#{"t_start": 1769179680.039594, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,715.207803
-50.0,50,715.525031
-3.0,50,715.83219
-2.0,50,716.143016
-17.0,50,716.471183
-2.0,50,716.77991
-5.0,50,717.097686
-6.0,50,717.406845
-3.0,50,717.740542
0.0,50,718.047397
-3.0,50,718.36671
-1.0,50,718.669947
-15.0,50,719.000938
-37.0,50,719.306892
-50.0,50,719.609676
-5.0,50,719.912682
-21.0,50,720.235946
-13.0,50,720.543349
0.0,50,720.849694
-1.0,50,721.152808
-3.0,50,721.500212
-10.0,50,721.807638
-1.0,50,722.112285
0.0,50,722.414828
-3.0,50,722.744687
-1.0,50,723.05216
-3.0,50,723.36801
-37.0,50,723.671193
-4.0,50,724.000805
-1.0,50,724.306997
-3.0,50,724.614548
-5.0,50,724.917879
-4.0,50,725.248776
-50.0,50,725.569517
-6.0,50,725.877468
0.0,50,726.17843
-2.0,50,726.51399
-2.0,50,726.819576
-3.0,50,727.128826
-2.0,50,727.437978
-1.0,50,727.760125
-9.0,50,728.074331
-50.0,50,728.394479
-5.0,50,728.704022
-3.0,50,729.027284
-26.0,50,729.334546
-2.0,50,729.639287
-1.0,50,729.94139
-34.0,50,730.264606
-4.0,50,730.5799
-4.0,50,730.886018
-3.0,50,731.196854
-5.0,50,731.543649
-5.0,50,731.856762
-6.0,50,732.161796
0.0,50,732.462945
-31.0,50,732.785175
-6.0,50,733.097015
-4.0,50,733.411463
-50.0,50,733.71506
-2.0,50,734.040631
-3.0,50,734.353766
-2.0,50,734.66486
-3.0,50,734.97184
-3.0,50,735.300571
-2.0,50,735.620182
-13.0,50,735.922966
-10.0,50,736.225624
-2.0,50,736.545891
-3.0,50,736.852599
-1.0,50,737.165444
-2.0,50,737.474264
0.0,50,737.803284
-13.0,50,738.115164
-11.0,50,738.437042
0.0,50,738.741674
-8.0,50,739.085653
-1.0,50,739.391577
-3.0,50,739.69674
-1.0,50,740.004959
-2.0,50,740.329949
-2.0,50,740.642035
0.0,50,740.959849
-2.0,50,741.263505
-1.0,50,741.58553
-2.0,50,741.894496
-3.0,50,742.199563
-9.0,50,742.501494
-1.0,50,742.824063
-8.0,50,743.142616
-1.0,50,743.453573
-14.0,50,743.766337
-4.0,50,744.093594
-7.0,50,744.39891
-3.0,50,744.709889
-7.0,50,745.01498
-2.0,50,745.356081
-1.0,50,745.67242
-1.0,50,745.978564
-2.0,50,746.279127
-3.0,50,746.602702
-2.0,50,746.907191
-2.0,50,747.217015
-19.0,50,747.518933
-2.0,50,747.848715
-6.0,50,748.163577
-1.0,50,748.472333
-13.0,50,748.776436
-2.0,50,749.09979
-1.0,50,749.410695
-3.0,50,749.716986
-8.0,50,750.017295
-1.0,50,750.33902
-5.0,50,750.655826
-8.0,50,750.964972
-1.0,50,751.268802
-2.0,50,751.593837
-4.0,50,751.903501
-4.0,50,752.207088
-1.0,50,752.510473
-3.0,50,752.847723
-3.0,50,753.157424
-2.0,50,753.474895
-7.0,50,753.779972
-3.0,50,754.10842
0.0,50,754.417119
-6.0,50,754.721915
0.0,50,755.024925
-2.0,50,755.36928
-6.0,50,755.674428
-9.0,50,755.984978
-10.0,50,756.29489
-3.0,50,756.634959
-6.0,50,756.945643
-2.0,50,757.251254
-7.0,50,757.553952
-2.0,50,757.88237
-1.0,50,758.18744
-5.0,50,758.496274
-2.0,50,758.800437
-1.0,50,759.125594
-2.0,50,759.433775
-10.0,50,759.738186
-14.0,50,760.048991
-6.0,50,760.392811
-3.0,50,760.706797
-13.0,50,761.0165
-1.0,50,761.319252
-6.0,50,761.644183
-3.0,50,761.949613
-13.0,50,762.261915
-1.0,50,762.564455
-2.0,50,762.908765
-1.0,50,763.216667
-10.0,50,763.536739
-1.0,50,763.844421
-11.0,50,764.168184
-1.0,50,764.474856
-3.0,50,764.783033
-4.0,50,765.086398
-2.0,50,765.409919
-11.0,50,765.728198
-27.0,50,766.036467
-3.0,50,766.344222
-4.0,50,766.671331
-2.0,50,766.988393
-1.0,50,767.292632
-7.0,50,767.601212
-3.0,50,767.927462
-3.0,50,768.246683
-3.0,50,768.563834
-14.0,50,768.866675
-1.0,50,769.197048
-3.0,50,769.50609
-1.0,50,769.811884
-3.0,50,770.115019
-1.0,50,770.451344
-3.0,50,770.761756
-4.0,50,771.068534
-2.0,50,771.372446
-3.0,50,771.723107
-5.0,50,772.029289
-1.0,50,772.334194
-4.0,50,772.637699
-4.0,50,772.966942
-2.0,50,773.456712
-21.0,50,773.768019
-2.0,50,774.07569
-39.0,50,774.422315
-3.0,50,774.733021
-3.0,50,775.038745
-1.0,50,775.343727
-1.0,50,775.669076
0.0,50,775.988685
-30.0,50,776.292115
-3.0,50,776.594609
-3.0,50,776.916135
-4.0,50,777.227708
0.0,50,777.532512
-4.0,50,777.839931
-1.0,50,778.167077
-3.0,50,778.488909
-4.0,50,778.79787
-5.0,50,779.103623
-11.0,50,779.432733
-3.0,50,779.746987
-1.0,50,780.049642
-2.0,50,780.350884
-2.0,50,780.673312
-3.0,50,780.980543
-1.0,50,781.288045
-2.0,50,781.5903
-12.0,50,781.936003
-4.0,50,782.240799
-4.0,50,782.542051
-21.0,50,782.849382
-1.0,50,783.173903
0.0,50,783.489983
-3.0,50,783.800323
-2.0,50,784.10287
-2.0,50,784.429608
-2.0,50,784.735929
-2.0,50,785.037953
-20.0,50,785.347331
-7.0,50,785.684675
0.0,50,786.004042
-2.0,50,786.309624
-10.0,50,786.618022
-3.0,50,786.948936
-2.0,50,787.254525
-3.0,50,787.559289
-2.0,50,787.862712
-3.0,50,788.19009
-4.0,50,788.50743
-3.0,50,788.825027
-3.0,50,789.13378
-3.0,50,789.462725
-3.0,50,789.767925
-1.0,50,790.072223
-3.0,50,790.375332
-12.0,50,790.707657
-3.0,50,791.022094
-2.0,50,791.331978
-2.0,50,791.634787
-1.0,50,791.97353
-3.0,50,792.286174
-5.0,50,792.591555
-1.0,50,792.894752
-2.0,50,793.221962
-3.0,50,793.531811
-3.0,50,793.837692
-2.0,50,794.14068
-2.0,50,794.465425
-4.0,50,794.77029
-1.0,50,795.081695
-2.0,50,795.3841
-1.0,50,795.709401
-2.0,50,796.02855
-7.0,50,796.335261
-3.0,50,796.636121
-3.0,50,796.964148
-3.0,50,797.27198
0.0,50,797.577107
-7.0,50,797.884779
-3.0,50,798.224155
-4.0,50,798.554465
-18.0,50,798.865297
0.0,50,799.166912
-7.0,50,799.496516
-1.0,50,799.802155
0.0,50,800.106968
-2.0,50,800.41179
-2.0,50,800.737058
-21.0,50,801.060906
-3.0,50,801.371643
-4.0,50,801.672698
-1.0,50,802.012279
-4.0,50,802.317356
-32.0,50,802.627197
-3.0,50,802.934125
-3.0,50,803.263427
-3.0,50,803.584256
-3.0,50,803.897252
-6.0,50,804.206193
-3.0,50,804.552362
-2.0,50,804.862448
-3.0,50,805.16791
-3.0,50,805.470046
-8.0,50,805.801165
-3.0,50,806.10689
-1.0,50,806.41568
-3.0,50,806.717256
-4.0,50,807.059061
-23.0,50,807.36935
-2.0,50,807.6741
0.0,50,807.97502
-1.0,50,808.298358
-3.0,50,808.60844
-14.0,50,808.924114
0.0,50,809.224967
-10.0,50,809.555569
-2.0,50,809.864203
-2.0,50,810.169003
-3.0,50,810.471234
-4.0,50,810.801379
-2.0,50,811.122975
-23.0,50,811.429756
-3.0,50,811.731425
-3.0,50,812.058645
-17.0,50,812.36449
-3.0,50,812.669273
-2.0,50,812.972779
-1.0,50,813.294094
-3.0,50,813.621857
-5.0,50,813.927935
-4.0,50,814.236881
-18.0,50,814.570216
-3.0,50,814.877732
0.0,50,815.180946
-2.0,50,815.483992
-3.0,50,815.814927
-2.0,50,816.134132
-2.0,50,816.43766
-1.0,50,816.740106
-3.0,50,817.062832
-3.0,50,817.379922
-1.0,50,817.686609
0.0,50,817.988282
-1.0,50,818.312695
-40.0,50,818.639204
-3.0,50,818.947338
-3.0,50,819.252163
-3.0,50,819.595457
-3.0,50,819.903533
-4.0,50,820.205861
-3.0,50,820.508849
-3.0,50,820.841158
-2.0,50,821.15381
-3.0,50,821.459386
0.0,50,821.763835
0.0,50,822.103828
-4.0,50,822.413998
-2.0,50,822.720183
-3.0,50,823.024444
-2.0,50,823.351023
-2.0,50,823.670449
-1.0,50,823.975734
0.0,50,824.279888
-1.0,50,824.60447
-3.0,50,824.921079
-3.0,50,825.225728
-2.0,50,825.529573
-1.0,50,825.852749
-2.0,50,826.17554
-24.0,50,826.480492
-6.0,50,826.789853
-5.0,50,827.115056
-3.0,50,827.429956
-5.0,50,827.733132
-2.0,50,828.043237
-3.0,50,828.368132
-1.0,50,828.688635
-17.0,50,829.000299
-19.0,50,829.304533
-1.0,50,829.634137
-2.0,50,829.944278
-3.0,50,830.24971
-2.0,50,830.552532
0.0,50,830.878999
-2.0,50,831.188692
-2.0,50,831.499336
-3.0,50,831.809716
-1.0,50,832.150756
-1.0,50,832.457059
-47.0,50,832.770619
-3.0,50,833.072706
-3.0,50,833.395462
-1.0,50,833.706892
-2.0,50,834.012796
-1.0,50,834.31736
-3.0,50,834.648143
-3.0,50,834.958049
0.0,50,835.261883
-7.0,50,835.563903
-6.0,50,835.905619
-4.0,50,836.227498
-2.0,50,836.532511
-47.0,50,836.841763
-3.0,50,837.167736
-4.0,50,837.477576
-48.0,50,837.792705
-2.0,50,838.096742
-3.0,50,838.427838
-5.0,50,838.75028
0.0,50,839.05373
-2.0,50,839.356812
-43.0,50,839.684076
-3.0,50,839.996686
-3.0,50,840.301023
-2.0,50,840.609105
-2.0,50,840.947265
-4.0,50,841.256785
-2.0,50,841.5621
-1.0,50,841.865458
-7.0,50,842.189674
-3.0,50,842.505211
-1.0,50,842.820643
-2.0,50,843.126084
-3.0,50,843.456117
-1.0,50,843.765899
-8.0,50,844.076449
-1.0,50,844.381084
-2.0,50,844.703956
-38.0,50,845.0144
-2.0,50,845.323273
0.0,50,845.625132
-1.0,50,845.954154
-3.0,50,846.271072
-1.0,50,846.576142
-3.0,50,846.878802
-2.0,50,847.202007
-2.0,50,847.507235
-1.0,50,847.816751
-1.0,50,848.118167
-2.0,50,848.440822
-2.0,50,848.776285
-3.0,50,849.086022
-10.0,50,849.395598
-5.0,50,849.733752
-1.0,50,850.039861
0.0,50,850.343478
-1.0,50,850.648181
-3.0,50,850.974351
-2.0,50,851.289191
-8.0,50,851.595709
-5.0,50,851.899617
-1.0,50,852.239266
-28.0,50,852.547963
-1.0,50,852.852188
-3.0,50,853.156174
-2.0,50,853.478934
-2.0,50,853.793027
-1.0,50,854.100297
-1.0,50,854.406135
-13.0,50,854.730934
-2.0,50,855.046185
0.0,50,855.357442
-7.0,50,855.662664
-2.0,50,856.002078
-3.0,50,856.307591
-5.0,50,856.61568
-4.0,50,856.917231
-1.0,50,857.242474
-3.0,50,857.551072
-2.0,50,857.856223
-3.0,50,858.166787
-7.0,50,858.502183
-27.0,50,858.820193
-1.0,50,859.123006
-2.0,50,859.433963
-1.0,50,859.775295
-15.0,50,860.085792
-2.0,50,860.388052
-2.0,50,860.689774
-3.0,50,861.016406
-2.0,50,861.33824
-3.0,50,861.647111
-1.0,50,861.952775
-2.0,50,862.278083
-2.0,50,862.593083
-2.0,50,862.899271
0.0,50,863.203391
-1.0,50,863.531176
-3.0,50,863.86464
-3.0,50,864.169999
-8.0,50,864.474793
-1.0,50,864.798376
-5.0,50,865.105186
-1.0,50,865.41277
0.0,50,865.717649
-2.0,50,866.042621
-1.0,50,866.351136
-2.0,50,866.659127
-3.0,50,866.96307
-7.0,50,867.304776
-2.0,50,867.61668
-1.0,50,867.925467
-1.0,50,868.227602
-3.0,50,868.554014
-2.0,50,868.869315
0.0,50,869.176099
-2.0,50,869.480915
-4.0,50,869.821572
-9.0,50,870.13447
-5.0,50,870.443205
-2.0,50,870.746363
-5.0,50,871.075802
-1.0,50,871.394679
-3.0,50,871.701015
-4.0,50,872.004947
-1.0,50,872.325774
-23.0,50,872.636804
-1.0,50,872.945116
-3.0,50,873.25048
-5.0,50,873.573687
-1.0,50,873.903175
-2.0,50,874.209891
-2.0,50,874.520996
0.0,50,874.859913
-4.0,50,875.167103
-2.0,50,875.478023
-3.0,50,875.783152
-2.0,50,876.106772
-2.0,50,876.415058
-1.0,50,876.719206
-1.0,50,877.021018
-2.0,50,877.360221
-3.0,50,877.668629
-1.0,50,877.972078
-3.0,50,878.27519
-2.0,50,878.598036
-2.0,50,878.911733
-2.0,50,879.216961
-2.0,50,879.521321
-2.0,50,879.851354
-3.0,50,880.15716
-4.0,50,880.460514
-2.0,50,880.770455
-1.0,50,881.091364
-2.0,50,881.409691
-3.0,50,881.719469
-3.0,50,882.030132
-1.0,50,882.354546
-3.0,50,882.659764
-1.0,50,882.970653
-1.0,50,883.274157
-3.0,50,883.616222
-3.0,50,883.93212
-2.0,50,884.23511
-2.0,50,884.546155
-3.0,50,884.869178
-2.0,50,885.178897
-4.0,50,885.491976
-1.0,50,885.797213
-3.0,50,886.122077
0.0,50,886.438236
0.0,50,886.741836
-1.0,50,887.044302
-2.0,50,887.37515
-2.0,50,887.681089
-2.0,50,887.984716
0.0,50,888.287157
-2.0,50,888.63981
0.0,50,888.95129
-2.0,50,889.258096
-1.0,50,889.561827
-2.0,50,889.889016
-1.0,50,890.200052
-3.0,50,890.505348
-2.0,50,890.808208
-1.0,50,891.131818
0.0,50,891.45536
-3.0,50,891.770336
-1.0,50,892.096421
-2.0,50,892.421787
-2.0,50,892.732014
-1.0,50,893.034907
-3.0,50,893.338126
-7.0,50,893.669532
0.0,50,893.990869
-3.0,50,894.299442
-3.0,50,894.605489
0.0,50,894.935911
-4.0,50,895.247258
-2.0,50,895.552992
-2.0,50,895.858058
-3.0,50,896.188901
-3.0,50,896.503017
-1.0,50,896.81012
-2.0,50,897.115752
-4.0,50,897.454878
-2.0,50,897.771014
-4.0,50,898.081202
-3.0,50,898.384429
-1.0,50,898.71143
-2.0,50,899.029338
-2.0,50,899.33655
-4.0,50,899.643409
-2.0,50,899.968266
0.0,50,900.275483
0.0,50,900.576814
-3.0,50,900.885007
-2.0,50,901.220887
-3.0,50,901.537899
-3.0,50,901.845627
-2.0,50,902.148426
-2.0,50,902.476794
-2.0,50,902.78623
-3.0,50,903.092098
-2.0,50,903.396464
0.0,50,903.7351
0.0,50,904.050699
-3.0,50,904.358104
-3.0,50,904.663045
-2.0,50,904.987095
-2.0,50,905.302978
-1.0,50,905.608128
-3.0,50,905.911334
-5.0,50,906.235174
-1.0,50,906.55519
-1.0,50,906.865785
-4.0,50,907.167739
-1.0,50,907.490792
-2.0,50,907.805576
-4.0,50,908.109798
-3.0,50,908.413961
-2.0,50,908.738373
-3.0,50,909.061917
0.0,50,909.366114
-3.0,50,909.670637
-2.0,50,910.001351
-3.0,50,910.31458
-3.0,50,910.61634
-2.0,50,910.919623
-1.0,50,911.242297
-1.0,50,911.553578
0.0,50,911.85548
-3.0,50,912.159138
-2.0,50,912.501898
-4.0,50,912.812504
0.0,50,913.11772
0.0,50,913.421082
-2.0,50,913.755853
-3.0,50,914.065874
-1.0,50,914.369565
-2.0,50,914.674013
-3.0,50,915.004476
-3.0,50,915.311655
-1.0,50,915.622176
-2.0,50,915.926563
-3.0,50,916.25752
-2.0,50,916.593441
-3.0,50,916.900672
0.0,50,917.202279
-3.0,50,917.532866
-1.0,50,917.845452
-2.0,50,918.155961
-3.0,50,918.458179
-1.0,50,918.782355
0.0,50,919.104303
-1.0,50,919.412867
-1.0,50,919.715202
-1.0,50,920.045075
-1.0,50,920.351498
-3.0,50,920.656214
-2.0,50,920.964815
-3.0,50,921.289
-2.0,50,921.597114
-1.0,50,921.900765
-3.0,50,922.201538
-2.0,50,922.546324
-1.0,50,922.858056
-3.0,50,923.166031
-3.0,50,923.467976
-1.0,50,923.792206
-2.0,50,924.10855
-1.0,50,924.413508
-3.0,50,924.715823
-3.0,50,925.045709
-3.0,50,925.350722
-1.0,50,925.660158
-2.0,50,925.965064
-2.0,50,926.288705
-2.0,50,926.611949
-4.0,50,926.917897
-2.0,50,927.219595
0.0,50,927.54244
0.0,50,927.851263
0.0,50,928.159638
-4.0,50,928.461445
0.0,50,928.783475
-1.0,50,929.104319
-3.0,50,929.415868
0.0,50,929.719991
-1.0,50,930.044547
-2.0,50,930.51593
-3.0,50,930.82671
-1.0,50,931.135654
0.0,50,931.465261
-4.0,50,931.775871
-3.0,50,932.080632
-3.0,50,932.383519
0.0,50,932.725706
-1.0,50,933.033307
-2.0,50,933.335307
-3.0,50,933.636997
-3.0,50,933.961706
-2.0,50,934.270106
-2.0,50,934.585022
-1.0,50,934.889591
-3.0,50,935.230597
-1.0,50,935.543555
-1.0,50,935.855491
-3.0,50,936.16568
-2.0,50,936.507054
-2.0,50,936.81497
-2.0,50,937.119185
-2.0,50,937.421773
-1.0,50,937.74707
-3.0,50,938.056919
0.0,50,938.365427
-2.0,50,938.667858
-2.0,50,938.993597
-3.0,50,939.301364
-3.0,50,939.608336
-2.0,50,939.912731
-2.0,50,940.241319
-1.0,50,940.54884
-2.0,50,940.854469
-1.0,50,941.157355
-2.0,50,941.491806
-3.0,50,941.799474
-2.0,50,942.110619
-2.0,50,942.417878
-3.0,50,942.740918
-3.0,50,943.056361
-3.0,50,943.358872
-3.0,50,943.661059
-2.0,50,943.986518
-2.0,50,944.29803
-2.0,50,944.608375
-2.0,50,944.915731
-2.0,50,945.245329
0.0,50,945.553282
-2.0,50,945.864478
-2.0,50,946.172514
-1.0,50,946.513659
-2.0,50,946.822159
-2.0,50,947.125597
-2.0,50,947.428933
-2.0,50,947.756172
-2.0,50,948.066285
-3.0,50,948.369756
-2.0,50,948.673473
-2.0,50,949.005451
-2.0,50,949.323194
-2.0,50,949.627428
-2.0,50,949.934181
-1.0,50,950.260818
-3.0,50,950.5664
-1.0,50,950.869822
-2.0,50,951.172298
-3.0,50,951.509253
0.0,50,951.819119
-1.0,50,952.126303
-1.0,50,952.428232
-3.0,50,952.750446
-2.0,50,953.066396
-2.0,50,953.370744
-1.0,50,953.674103
-1.0,50,953.998813
0.0,50,954.308346
-2.0,50,954.618311
-3.0,50,954.923065
-2.0,50,955.253363
-1.0,50,955.560246
-1.0,50,955.869166
-2.0,50,956.171229
-1.0,50,956.502482
-2.0,50,956.814782
-2.0,50,957.121779
-3.0,50,957.432142
-1.0,50,957.755952
-1.0,50,958.070111
-3.0,50,958.375659
-1.0,50,958.678233
-2.0,50,959.012006
-2.0,50,959.328105
-3.0,50,959.631274
-2.0,50,959.935063
-2.0,50,960.257853
-1.0,50,960.568397
-3.0,50,960.872088
-1.0,50,961.17513
-1.0,50,961.506855
-3.0,50,961.820772
-2.0,50,962.124693
-2.0,50,962.425812
-2.0,50,962.748717
-2.0,50,963.059332
0.0,50,963.369387
-3.0,50,963.671441
-3.0,50,963.994452
-1.0,50,964.309687
-2.0,50,964.61466
-3.0,50,964.919053
-3.0,50,965.243431
-1.0,50,965.548518
-1.0,50,965.852345
-2.0,50,966.15434
-3.0,50,966.495446
-2.0,50,966.808158
-2.0,50,967.11755
-1.0,50,967.419938
0.0,50,967.742542
-2.0,50,968.052564
-2.0,50,968.35648
0.0,50,968.658224
-2.0,50,968.997825
-1.0,50,969.308065
-2.0,50,969.619543
-3.0,50,969.930312
-2.0,50,970.254074
-2.0,50,970.569392
-1.0,50,970.879864
-2.0,50,971.180718
-2.0,50,971.522081
-2.0,50,971.828079
-3.0,50,972.132824
-3.0,50,972.441395
-3.0,50,972.789898
-3.0,50,973.105958
-2.0,50,973.419563
-1.0,50,973.721655
-2.0,50,974.048721
-1.0,50,974.359376
-1.0,50,974.663161
-3.0,50,974.967274
-1.0,50,975.30594
-2.0,50,975.612468
-3.0,50,975.922013
-2.0,50,976.225262
-1.0,50,976.573894
-2.0,50,976.890734
-3.0,50,977.201314
-2.0,50,977.506528
-3.0,50,977.833916
-3.0,50,978.149049
-2.0,50,978.455662
-2.0,50,978.758817
-3.0,50,979.083866
0.0,50,979.394563
-2.0,50,979.706432
-2.0,50,980.010982
-3.0,50,980.33474
-3.0,50,980.640906
-1.0,50,980.944013
-3.0,50,981.25288
-1.0,50,981.57827
-2.0,50,981.895146
-3.0,50,982.197777
-2.0,50,982.505434
-2.0,50,982.841866
-1.0,50,983.157938
-2.0,50,983.461872
-2.0,50,983.765873
-3.0,50,984.095593
-2.0,50,984.424492
0.0,50,984.727839
-2.0,50,985.037398
-2.0,50,985.367037
-2.0,50,985.682635
-2.0,50,985.988415
-1.0,50,986.291402
-3.0,50,986.61774
-2.0,50,986.926081
0.0,50,987.228623
-1.0,50,987.52924
-2.0,50,987.878271
-3.0,50,988.18919
-2.0,50,988.494048
-2.0,50,988.79844
-2.0,50,989.122529
-2.0,50,989.433576
-2.0,50,989.746924
-1.0,50,990.052079
0.0,50,990.375927
-2.0,50,990.682586
-2.0,50,990.986402
-1.0,50,991.289419
-2.0,50,991.628334
-3.0,50,991.941592
-1.0,50,992.251916
-2.0,50,992.558066
0.0,50,992.88218
-3.0,50,993.191003
-1.0,50,993.495096
-1.0,50,993.796858
-1.0,50,994.121471
-1.0,50,994.430404
-2.0,50,994.738768
-1.0,50,995.040517
-3.0,50,995.37418
-1.0,50,995.680041
-2.0,50,995.984013
-2.0,50,996.286955
-1.0,50,996.615202
0.0,50,996.934307
-1.0,50,997.237489
-1.0,50,997.539688
-3.0,50,997.871413
-1.0,50,998.180611
-1.0,50,998.490487
-1.0,50,998.79229
-2.0,50,999.135668
-2.0,50,999.459654
-3.0,50,999.778796
-1.0,50,1000.085641
-3.0,50,1000.425951
-1.0,50,1000.738796
-2.0,50,1001.042961
-2.0,50,1001.343332
-2.0,50,1001.666398
-3.0,50,1001.988818
-1.0,50,1002.293614
-3.0,50,1002.598371
-1.0,50,1002.922145
0.0,50,1003.231458
-3.0,50,1003.538994
-1.0,50,1003.843507
-3.0,50,1004.17119
0.0,50,1004.482375
-3.0,50,1004.784665
-3.0,50,1005.091935
-3.0,50,1005.419842
-2.0,50,1005.727198
-3.0,50,1006.040807
0.0,50,1006.344996
-1.0,50,1006.671441
0.0,50,1006.990769
-3.0,50,1007.298372
-2.0,50,1007.607747
-1.0,50,1007.938363
-3.0,50,1008.249519
0.0,50,1008.554321
-2.0,50,1008.859763
-3.0,50,1009.190614
-3.0,50,1009.515004
-3.0,50,1009.820589
-2.0,50,1010.125279
-2.0,50,1010.450087
-2.0,50,1010.757657
-2.0,50,1011.063479
0.0,50,1011.36309
-3.0,50,1011.685424
-3.0,50,1011.991977
-2.0,50,1012.297094
-2.0,50,1012.59893
0.0,50,1012.939221
-5.0,50,1013.255012
-2.0,50,1013.564733
-3.0,50,1013.87422
-2.0,50,1014.201123
-2.0,50,1014.517554
-1.0,50,1014.822443
-2.0,50,1015.124805
-3.0,50,1015.447212
-2.0,50,1015.754189
-2.0,50,1016.064257
-1.0,50,1016.366348
-2.0,50,1016.705987
-2.0,50,1017.019474
-4.0,50,1017.330538
-2.0,50,1017.633146
-2.0,50,1017.961188
-1.0,50,1018.277732
-1.0,50,1018.584842
-2.0,50,1018.886946
-3.0,50,1019.21396
-2.0,50,1019.525397
-3.0,50,1019.828816
-3.0,50,1020.137824
-1.0,50,1020.463252
-1.0,50,1020.771902
0.0,50,1021.079266
-2.0,50,1021.380707
-1.0,50,1021.712448
-1.0,50,1022.022545
-2.0,50,1022.326523
-3.0,50,1022.627405
-1.0,50,1022.956207
-3.0,50,1023.266671
-3.0,50,1023.574688
-2.0,50,1023.88462
-2.0,50,1024.217535
-1.0,50,1024.527404
-2.0,50,1024.832795
-1.0,50,1025.139798
-2.0,50,1025.463659
-3.0,50,1025.771044
-2.0,50,1026.0767
-1.0,50,1026.379923
-2.0,50,1026.709888
-3.0,50,1027.015737
-2.0,50,1027.327044
-1.0,50,1027.631386
-1.0,50,1027.972913
-1.0,50,1028.280838
-2.0,50,1028.590524
-2.0,50,1028.891847
-2.0,50,1029.215879
-1.0,50,1029.528673
-2.0,50,1029.833907
-2.0,50,1030.140275
-2.0,50,1030.481023
-1.0,50,1030.78746
-1.0,50,1031.096826
-1.0,50,1031.401689
-3.0,50,1031.737469
-1.0,50,1032.04361
-3.0,50,1032.349472
-1.0,50,1032.651694
-2.0,50,1032.98999
-3.0,50,1033.311316
-2.0,50,1033.613522
-3.0,50,1033.919658
-3.0,50,1034.251484
-2.0,50,1034.560662
-3.0,50,1034.863732
0.0,50,1035.165951
-3.0,50,1035.488812
0.0,50,1035.794881
-2.0,50,1036.101407
-3.0,50,1036.408037
-3.0,50,1036.758026
-1.0,50,1037.064384
-3.0,50,1037.367153
-2.0,50,1037.669485
-1.0,50,1037.99959
-3.0,50,1038.308177
-3.0,50,1038.61256
-2.0,50,1038.921173
-3.0,50,1039.244778
0.0,50,1039.553139
-1.0,50,1039.856367
-3.0,50,1040.165216
-2.0,50,1040.487882
-2.0,50,1040.797282
-2.0,50,1041.106784
-3.0,50,1041.40869
-1.0,50,1041.750792
-2.0,50,1042.06581
-3.0,50,1042.371395
-1.0,50,1042.67557
-2.0,50,1043.00749
-1.0,50,1043.315759
-2.0,50,1043.624678
-2.0,50,1043.928106
-2.0,50,1044.27249
-2.0,50,1044.588041
0.0,50,1044.891947
-4.0,50,1045.19871
-1.0,50,1045.522527
-2.0,50,1045.83903
-2.0,50,1046.142998
-2.0,50,1046.447314
-3.0,50,1046.777268
-1.0,50,1047.093927
-2.0,50,1047.396818
-3.0,50,1047.707659
-1.0,50,1048.033664
-2.0,50,1048.339045
-3.0,50,1048.644988
-2.0,50,1048.948633
-2.0,50,1049.279311
-5.0,50,1049.602845
-1.0,50,1049.916132
0.0,50,1050.220015
-3.0,50,1050.551028
-2.0,50,1050.856606
0.0,50,1051.159978
-2.0,50,1051.465859
-3.0,50,1051.78746
0.0,50,1052.091631
-4.0,50,1052.402199
-2.0,50,1052.70975
-2.0,50,1053.059885
-2.0,50,1053.369197
-2.0,50,1053.674087
-3.0,50,1053.982888
-1.0,50,1054.307328
-3.0,50,1054.625786
0.0,50,1054.93109
-1.0,50,1055.23483
0.0,50,1055.573823
-2.0,50,1055.879472
-1.0,50,1056.182247
-3.0,50,1056.485105
-2.0,50,1056.808295
-3.0,50,1057.127432
-1.0,50,1057.432068
-2.0,50,1057.745092
-1.0,50,1058.075723
-2.0,50,1058.382006
-4.0,50,1058.689041
-3.0,50,1058.993639
-1.0,50,1059.317523
-3.0,50,1059.639726
0.0,50,1059.943554
-1.0,50,1060.245099
-3.0,50,1060.567787
-2.0,50,1060.884071
-1.0,50,1061.187963
0.0,50,1061.490078
-3.0,50,1061.828634
-3.0,50,1062.136405
-2.0,50,1062.444228
0.0,50,1062.746933
-1.0,50,1063.069188
-3.0,50,1063.376032
-3.0,50,1063.682346
-3.0,50,1063.991425
-1.0,50,1064.318513
-5.0,50,1064.631897
0.0,50,1064.937871
-2.0,50,1065.241942
-1.0,50,1065.567609
-4.0,50,1065.879311
0.0,50,1066.184965
-3.0,50,1066.487553
-3.0,50,1066.81194
-2.0,50,1067.120225
-1.0,50,1067.42448
0.0,50,1067.726906
-2.0,50,1068.051925
-1.0,50,1068.364018
-2.0,50,1068.667258
-2.0,50,1068.974472
-3.0,50,1069.299794
-1.0,50,1069.612201
-2.0,50,1069.922091
-2.0,50,1070.233522
-2.0,50,1070.560609
-2.0,50,1070.869627
-3.0,50,1071.178728
-1.0,50,1071.483154
-3.0,50,1071.81958
-2.0,50,1072.129975
-3.0,50,1072.437318
-2.0,50,1072.740934
-2.0,50,1073.065618
-1.0,50,1073.384528
-3.0,50,1073.69269
-2.0,50,1073.995841
-1.0,50,1074.31997
-2.0,50,1074.631163
0.0,50,1074.936502
-2.0,50,1075.240318
-3.0,50,1075.564503
-2.0,50,1075.874232
-1.0,50,1076.177157
