#{"t_start": 1769333161.963008, "env_id": "FetchReachDense-v4"}
r,l,t
-0.752101,50,504.720164
-1.225897,50,505.157218
-0.647697,50,505.612905
-0.640092,50,506.066833
-0.697297,50,506.508123
-0.642498,50,506.963358
-0.801734,50,507.414768
-1.674127,50,507.879227
-1.060191,50,508.317202
-0.943694,50,508.751774
-1.205389,50,509.202951
-0.549379,50,509.747378
-0.629444,50,510.346573
-0.642747,50,510.958108
-0.842452,50,511.559984
-0.912077,50,512.197117
-0.84299,50,512.786002
-0.709705,50,513.243432
-0.708097,50,513.707953
-1.766438,50,514.183072
-0.578972,50,514.633896
-0.576579,50,515.072506
-0.800312,50,515.529171
-0.56318,50,515.97032
-0.697793,50,516.427581
-0.610649,50,516.878067
-1.0754,50,517.352216
-0.729546,50,517.78665
-0.92949,50,518.225173
-0.944664,50,518.681624
-0.643022,50,519.121754
-0.980408,50,519.588088
-8.058165,50,520.027712
-8.047214,50,520.485791
-9.383306,50,520.931758
-1.520229,50,521.378781
-2.013795,50,521.83111
-0.701529,50,522.30623
-1.007636,50,522.887462
-0.648864,50,523.495796
-0.521962,50,524.128814
-1.348223,50,524.772554
-0.615031,50,525.424415
-1.548199,50,526.031569
-0.956017,50,526.484227
-0.788822,50,526.934203
-0.752065,50,527.376737
-0.67111,50,527.838501
-1.289507,50,528.293319
-0.764707,50,528.748819
-0.728293,50,529.196592
-0.827372,50,529.641111
-0.649492,50,530.08706
-0.519034,50,530.525904
-0.794958,50,530.985399
-1.359503,50,531.434338
-1.114278,50,531.879849
-0.557252,50,532.320844
-0.627493,50,532.759212
-0.618121,50,533.206578
-0.578933,50,533.639674
-0.972175,50,534.102548
-0.492799,50,534.55109
-0.686547,50,535.007932
-0.919722,50,535.461026
-1.136719,50,535.976722
-0.931016,50,536.60067
-0.882168,50,537.226166
-0.990864,50,537.825348
-1.056093,50,538.455637
-1.036433,50,539.078617
-0.709365,50,539.52714
-0.669036,50,539.957111
-1.020241,50,540.409201
-0.733524,50,540.861331
-0.532083,50,541.309726
-0.760151,50,541.747762
-0.782862,50,542.182538
-0.713321,50,542.653769
-0.498801,50,543.095641
-0.522142,50,543.549803
-0.685749,50,543.994767
-0.748867,50,544.470788
-1.179479,50,544.910152
-0.633348,50,545.364675
-0.809967,50,545.801706
-0.667066,50,546.236122
-0.641551,50,546.713948
-0.618177,50,547.151817
-0.57296,50,547.602097
-0.880623,50,548.041358
-0.633281,50,548.498832
-0.859904,50,548.951138
-0.50991,50,549.590783
-0.4702,50,550.187394
-0.885992,50,550.803861
-1.265829,50,551.401593
-1.128439,50,552.076046
-0.861579,50,552.540507
-1.10955,50,553.009739
-0.917635,50,553.464764
-0.968237,50,553.928171
-0.667056,50,554.375402
-0.592248,50,554.836742
-0.531094,50,555.311827
-0.904176,50,555.771972
-0.610626,50,556.225085
-1.027882,50,556.672322
-0.936463,50,557.129034
-0.775708,50,557.583878
-0.667601,50,558.04675
-0.704426,50,558.488688
-0.951297,50,558.958181
-0.789967,50,559.408942
-0.523711,50,559.86717
-0.600488,50,560.332802
-0.737537,50,560.775397
-0.635582,50,561.234984
-1.229403,50,561.693413
-0.55315,50,562.179573
-0.582491,50,562.794423
-1.831133,50,563.438958
-1.391714,50,564.067875
-1.327486,50,564.679139
-0.922635,50,565.32999
-0.50237,50,565.771124
-0.882455,50,566.227017
-0.955903,50,566.685507
-0.485202,50,567.131935
-0.827955,50,567.587397
-0.702668,50,568.029144
-0.854389,50,568.483909
-0.75342,50,568.930216
-0.829833,50,569.391354
-0.462836,50,569.838422
-0.800383,50,570.284137
-0.951056,50,570.735022
-1.181973,50,571.177187
-1.261362,50,571.640948
-0.683155,50,572.087704
-0.747996,50,572.543944
-0.876741,50,572.983323
-0.764172,50,573.43539
-0.627144,50,573.896894
-0.93409,50,574.34292
-0.443793,50,574.794722
-0.531578,50,575.281155
-0.914961,50,575.920675
-0.963638,50,576.518353
-1.216886,50,577.118476
-0.495603,50,577.740267
-0.483461,50,578.384798
-0.85916,50,578.849302
-1.154529,50,579.295394
-0.947554,50,579.743825
-0.827739,50,580.210459
-1.329588,50,580.64269
-0.951459,50,581.108157
-0.746243,50,581.568141
-0.8839,50,582.02856
-1.47271,50,582.503273
-0.853074,50,582.954989
-0.658258,50,583.409937
-0.799352,50,583.858251
-0.94029,50,584.31972
-0.695455,50,584.771928
-0.567091,50,585.260064
-0.698396,50,585.710565
-1.039215,50,586.188468
-0.486111,50,586.630223
-0.671298,50,587.088968
-0.801427,50,587.526053
-0.889123,50,587.981663
-1.326386,50,588.486752
-0.549978,50,589.100762
-0.811506,50,589.724412
-0.977032,50,590.339373
-0.865152,50,590.962559
-0.725938,50,591.606471
-0.606965,50,592.055983
-1.492075,50,592.528012
-0.841523,50,592.975255
-0.803188,50,593.434556
-1.08165,50,593.889676
-0.678573,50,594.33048
-0.993464,50,594.798692
-0.391598,50,595.243759
-0.548447,50,595.689398
-0.566091,50,596.139862
-0.64,50,596.605235
-0.555595,50,597.050771
-0.784642,50,597.506152
-0.711942,50,597.954939
-0.945378,50,598.402822
-0.748815,50,598.860647
-0.510765,50,599.299302
-0.531645,50,599.751114
-0.702881,50,600.19824
-0.621456,50,600.658123
-0.547221,50,601.09376
-0.513065,50,601.563895
-0.632858,50,602.194816
-0.772154,50,602.83192
-0.759942,50,603.444543
-0.559759,50,604.068914
-0.705886,50,604.704169
-0.803188,50,605.155758
-0.593785,50,605.590909
-0.616717,50,606.039886
-0.909111,50,606.500627
-1.479855,50,606.980384
-0.591277,50,607.421901
-0.672998,50,607.87899
-0.583026,50,608.347718
-0.744197,50,608.792176
-0.600237,50,609.247074
-0.831833,50,609.704139
-0.661999,50,610.155307
-0.748746,50,610.603386
-0.743055,50,611.062449
-0.795926,50,611.509662
-0.505053,50,611.951362
-0.647609,50,612.415305
-0.583599,50,612.861014
-0.764736,50,613.319755
-0.886949,50,613.764057
-1.078892,50,614.242222
-0.618143,50,614.717575
-0.533344,50,615.355985
-0.589574,50,615.968677
-0.676795,50,616.627571
-0.61698,50,617.236202
-1.654054,50,617.950303
-1.376952,50,618.411548
-0.8572,50,618.878595
-0.575921,50,619.323191
-1.821491,50,619.784794
-0.774251,50,620.223321
-0.776756,50,620.668332
-0.829996,50,621.104123
-0.675304,50,621.551632
-0.908046,50,621.989924
-0.723364,50,622.444421
-0.716697,50,622.896063
-0.571995,50,623.343003
-0.469883,50,623.797436
-0.98332,50,624.248481
-0.997099,50,624.697054
-1.682914,50,625.15009
-0.817923,50,625.60201
-0.977395,50,626.045205
-0.863513,50,626.481442
-0.884266,50,626.957671
-0.931614,50,627.426618
-0.905217,50,627.892748
-0.734318,50,628.516704
-0.747293,50,629.11917
-0.715103,50,629.732652
-0.77163,50,630.358017
-0.802828,50,631.036013
-0.934027,50,631.482856
-0.661912,50,631.936565
-0.881071,50,632.405374
-0.772189,50,632.84806
-0.836415,50,633.31588
-0.566555,50,633.753812
-0.96491,50,634.206875
-0.579519,50,634.642478
-0.906522,50,635.116148
-1.784998,50,635.573409
-1.646785,50,636.048284
-1.519649,50,636.488082
-0.97222,50,636.924901
-0.900831,50,637.39498
-0.982389,50,637.853486
-0.848727,50,638.322927
-0.562964,50,638.769894
-0.656643,50,639.239233
-0.623717,50,639.687314
-0.625179,50,640.138596
-0.545378,50,640.575085
-0.798327,50,641.024343
-0.610641,50,641.672027
-0.585927,50,642.301365
-0.759121,50,642.968746
-0.55589,50,643.576488
-0.824897,50,644.257857
-1.117384,50,644.712106
-0.682402,50,645.153879
-0.549455,50,645.626095
-0.698952,50,646.077151
-0.638583,50,646.541009
-0.5638,50,646.979888
-0.509352,50,647.433221
-0.633305,50,647.894105
-0.657642,50,648.352239
-0.72552,50,648.807124
-0.703247,50,649.247231
-1.032087,50,649.708974
-0.819926,50,650.156896
-0.627589,50,650.621146
-0.955075,50,651.063812
-0.959273,50,651.517673
-0.806801,50,651.975119
-0.89827,50,652.435039
-0.927505,50,652.923687
-0.950013,50,653.379993
-1.762404,50,653.845425
-1.938543,50,654.343188
-0.964258,50,654.958215
-0.80457,50,655.568329
-1.061871,50,656.179549
-0.680083,50,656.77442
-0.524582,50,657.433469
-0.775432,50,657.895108
-0.763849,50,658.381253
-0.744389,50,658.826837
-0.861033,50,659.304548
-0.749567,50,659.743867
-0.680002,50,660.200865
-0.760069,50,660.654016
-0.990289,50,661.120441
-0.631437,50,661.563762
-0.605148,50,662.00913
-0.765484,50,662.474982
-0.992972,50,662.948421
-0.563634,50,663.415262
-1.045999,50,663.86943
-0.662748,50,664.342136
-1.923,50,664.795596
-1.693179,50,665.262876
-1.318557,50,665.697948
-1.21297,50,666.141173
-0.843079,50,666.605173
-0.723765,50,667.05995
-0.828305,50,667.601444
-0.762862,50,668.245578
-0.857307,50,668.858416
-0.56141,50,669.481616
-0.72894,50,670.107162
-0.374352,50,670.713254
-0.758454,50,671.160358
-0.706851,50,671.626176
-0.793883,50,672.082894
-0.765545,50,672.548201
-0.712973,50,673.004879
-0.661385,50,673.456997
-0.776467,50,673.917021
-0.780759,50,674.368093
-0.650887,50,674.818111
-0.951416,50,675.273023
-1.042887,50,675.75458
-1.106735,50,676.203887
-0.80567,50,676.662848
-0.769835,50,677.117594
-0.54055,50,677.570489
-0.587983,50,678.024245
-0.668414,50,678.47532
-0.728082,50,678.939445
-0.760179,50,679.396369
-0.81291,50,679.852953
-0.63642,50,680.29778
-0.700668,50,680.85567
-0.893914,50,681.456699
-0.767661,50,682.096546
-0.97346,50,682.69962
-1.114162,50,683.369375
-1.182174,50,683.941031
-0.886512,50,684.397826
-0.591018,50,684.837146
-0.581759,50,685.294317
-0.701467,50,685.733044
-1.169145,50,686.21121
-0.515572,50,686.64843
-0.767029,50,687.108797
-0.861725,50,687.588556
-0.702094,50,688.040699
-0.658301,50,688.502249
-0.422247,50,688.944948
-0.681446,50,689.399543
-0.789085,50,689.837177
-1.247241,50,690.314147
-0.860034,50,690.773853
-0.840172,50,691.237043
-0.636899,50,691.684142
-0.769333,50,692.136039
-0.928403,50,692.609736
-0.736714,50,693.084925
-0.887098,50,693.552719
-0.783042,50,694.122748
-0.530398,50,694.753618
-0.768311,50,695.393364
-0.823241,50,696.01785
-0.780254,50,696.688343
-0.953569,50,697.249142
-0.412855,50,697.715974
-0.481264,50,698.165868
-0.565297,50,698.634795
-0.510574,50,699.086353
-0.85504,50,699.530648
-0.734897,50,699.994045
-0.446876,50,700.436791
-0.795408,50,700.90034
-2.132117,50,701.363128
-1.592646,50,701.82739
-1.073357,50,702.282006
-1.464277,50,702.790673
-0.833858,50,703.246122
-0.873029,50,703.701214
-0.850179,50,704.149784
-0.806816,50,704.601203
-0.826385,50,705.058886
-1.32317,50,705.513119
-1.047496,50,705.994011
-0.788864,50,706.445035
-0.995273,50,706.921912
-0.870146,50,707.564338
-0.642168,50,708.196885
-0.51846,50,708.813549
-0.830207,50,709.433255
-0.672576,50,710.124298
-0.913862,50,710.570756
-1.064416,50,711.020449
-1.393194,50,711.486163
-1.339992,50,711.924524
-0.843708,50,712.383466
-0.717228,50,712.8297
-0.686959,50,713.291426
-0.748614,50,713.733626
-0.680442,50,714.20169
-0.602808,50,715.348114
-0.704536,50,715.80907
-0.550492,50,716.273386
-1.198917,50,716.719524
-0.99413,50,717.184504
-0.659237,50,717.640685
-0.797867,50,718.084281
-0.836257,50,718.560391
-0.876806,50,719.018079
-0.600771,50,719.497706
-0.705432,50,719.944822
-0.999104,50,720.534004
-1.006804,50,721.154604
-0.996387,50,721.792605
-0.908059,50,722.393025
-0.617787,50,723.079999
-0.814995,50,723.614855
-0.890617,50,724.080156
-1.39715,50,724.543373
-0.870985,50,724.99812
-1.253781,50,725.478882
-0.484896,50,725.949338
-0.577349,50,726.39882
-1.04594,50,726.872241
-0.473532,50,727.327939
-0.4159,50,727.78928
-0.540867,50,728.230572
-0.620244,50,728.682157
-0.613633,50,729.149028
-0.547884,50,729.617766
-0.59104,50,730.085083
-0.760862,50,730.533177
-0.558063,50,730.991804
-0.670894,50,731.435413
-0.525039,50,731.890488
-0.499997,50,732.328661
-0.586529,50,732.778933
-0.492658,50,733.249019
-0.763267,50,733.86982
-1.265899,50,734.4856
-0.794391,50,735.117389
-0.639836,50,735.705117
-0.508558,50,736.408511
-0.548584,50,736.895759
-0.925533,50,737.358963
-1.546522,50,737.822379
-0.733093,50,738.285236
-0.650945,50,738.729769
-1.034463,50,739.201102
-0.485568,50,739.661032
-0.784743,50,740.107407
-0.614596,50,740.560052
-1.566819,50,741.019387
-0.668093,50,741.486897
-0.57996,50,741.932382
-0.885541,50,742.393389
-1.001812,50,742.843035
-0.788055,50,743.308842
-0.776362,50,743.749554
-0.858441,50,744.196383
-0.454269,50,744.652866
-0.572375,50,745.097515
-1.110243,50,745.557861
-0.979264,50,745.997138
-1.192873,50,746.478256
-0.721906,50,747.119425
-0.720985,50,747.757075
-0.606229,50,748.377086
-0.451946,50,748.979583
-0.792633,50,749.683746
-0.680971,50,750.142251
-0.494061,50,750.577837
-0.443639,50,751.034368
-0.442419,50,751.494043
-0.729633,50,751.964656
-0.581425,50,752.408415
-0.477392,50,752.868662
-1.004516,50,753.330916
-0.609319,50,753.795692
-0.554479,50,754.240052
-0.337102,50,754.686619
-0.770415,50,755.151158
-2.383204,50,755.599535
-1.458059,50,756.059944
-0.581707,50,756.510906
-0.970257,50,756.983226
-0.65129,50,757.429593
-0.536187,50,757.87705
-0.513434,50,758.344697
-0.838222,50,758.805864
-0.647807,50,759.259985
-0.510685,50,759.7039
-0.432767,50,760.361393
-0.617211,50,760.963861
-0.369273,50,761.591908
-0.747054,50,762.206842
-1.555197,50,762.931505
-0.972728,50,763.399845
-0.812344,50,763.848407
-0.644611,50,764.309829
-0.550877,50,764.775654
-0.540583,50,765.24079
-0.545261,50,765.683081
-0.563454,50,766.160305
-0.738894,50,766.626744
-0.962887,50,767.076374
-1.199806,50,767.545391
-1.082262,50,768.012618
-0.559004,50,768.49503
-0.669433,50,768.942927
-0.644516,50,769.399781
-0.557991,50,769.851114
-0.412526,50,770.30823
-0.475933,50,770.781309
-0.995028,50,771.233257
-0.532008,50,771.716544
-0.645866,50,772.172498
-0.686826,50,772.642694
-0.53953,50,773.200822
-0.797415,50,773.802793
-0.783441,50,774.441919
-0.680794,50,775.060919
-0.508122,50,775.700355
-0.799149,50,776.280898
-0.78013,50,776.742557
-0.563774,50,777.205235
-0.844245,50,777.652146
-1.579162,50,778.124685
-0.513229,50,778.581223
-0.463032,50,779.034712
-1.853442,50,779.486392
-1.037731,50,779.937006
-0.53135,50,780.382015
-0.571132,50,780.845521
-0.669602,50,781.30457
-0.615928,50,781.745251
-0.835512,50,782.205104
-0.634001,50,782.644901
-0.601582,50,783.10884
-0.759127,50,783.550374
-0.735684,50,784.011186
-0.646822,50,784.456784
-0.678676,50,784.896846
-0.552713,50,785.354476
-0.724096,50,785.808039
-0.494215,50,786.373743
-0.619657,50,786.969901
-0.619103,50,787.608619
-0.567222,50,788.22741
-0.753223,50,788.8919
-0.548283,50,789.466364
-0.645015,50,789.918335
-0.527693,50,790.392147
-0.821694,50,790.840854
-0.610528,50,791.310103
-0.814949,50,791.758618
-0.837833,50,792.210559
-0.979326,50,792.689081
-0.807237,50,793.131522
-0.691249,50,793.604567
-0.680744,50,794.056117
-1.461341,50,794.53236
-0.588635,50,794.981715
-0.87508,50,795.445431
-0.674363,50,795.892392
-1.155575,50,796.372127
-0.715608,50,796.837627
-0.87695,50,797.30792
-0.462785,50,797.773663
-0.726735,50,798.22011
-0.605371,50,798.670182
-0.719059,50,799.128502
-0.626376,50,799.748625
-0.950645,50,800.359852
-0.7589,50,801.007366
-0.665876,50,801.587178
-1.649669,50,802.32633
-0.552205,50,802.793908
-0.718022,50,803.254091
-0.501421,50,803.692912
-0.706442,50,804.151014
-0.620006,50,804.60962
-0.793761,50,805.072748
-0.680116,50,805.518149
-0.376003,50,805.97985
-0.374578,50,806.424515
-0.784363,50,806.866911
-1.065314,50,807.339511
-0.605482,50,807.786344
-0.615596,50,808.254257
-0.473234,50,808.702013
-2.128127,50,809.176389
-0.656913,50,809.626049
-0.651776,50,810.087609
-0.922998,50,810.545064
-0.857762,50,810.98991
-0.64791,50,811.450817
-0.864348,50,811.898985
-0.666328,50,812.360802
-0.553414,50,813.005862
-0.721933,50,813.629589
-0.521706,50,814.244652
-0.759952,50,814.837185
-0.767045,50,815.516272
-0.599468,50,815.962959
-0.867409,50,816.429417
-0.707249,50,816.875325
-0.870106,50,817.336918
-0.908348,50,817.789536
-1.201105,50,818.236754
-0.695977,50,818.690234
-0.668296,50,819.135038
-0.631326,50,819.601732
-0.947142,50,820.052625
-0.760766,50,820.50599
-1.147102,50,820.956546
-0.684956,50,821.411935
-0.708412,50,821.870041
-0.869777,50,822.335243
-0.942689,50,822.827312
-0.881809,50,823.325313
-0.763556,50,823.794862
-0.654884,50,824.247567
-0.607221,50,824.698363
-0.491955,50,825.143784
-0.450053,50,825.670562
-0.638595,50,826.277135
-0.593095,50,826.943345
-0.495736,50,827.553003
-0.626813,50,828.180746
-0.724003,50,828.817906
-1.080501,50,829.264946
-0.930412,50,829.719691
-0.625197,50,830.182692
-0.420688,50,830.627079
-0.410236,50,831.089163
-0.375255,50,831.549638
-0.584282,50,832.020609
-0.480641,50,832.472658
-0.564416,50,832.934237
-0.663874,50,833.385467
-0.949112,50,833.84358
-0.519968,50,834.306993
-0.507937,50,834.759642
-1.15135,50,835.237764
-0.46916,50,835.690866
-0.865463,50,836.159956
-0.80566,50,836.615841
-0.708006,50,837.077763
-0.651597,50,837.520481
-0.422071,50,837.969722
-0.530132,50,838.426869
-1.204589,50,838.976207
-1.653817,50,839.597739
-1.055937,50,840.224666
-0.790295,50,840.832971
-0.657664,50,841.475357
-0.65732,50,842.035084
-0.790631,50,842.499743
-0.782491,50,842.958648
-0.688494,50,843.421673
-1.12777,50,843.879815
-0.818812,50,844.325514
-0.782757,50,844.788156
-0.578268,50,845.243929
-0.45433,50,845.709408
-0.627258,50,846.157387
-0.914525,50,846.633186
-0.813203,50,847.076734
-0.623228,50,847.533923
-0.807018,50,847.975184
-0.771743,50,848.437555
-0.741817,50,848.928292
-0.496608,50,849.385364
-0.514586,50,849.847406
-0.447132,50,850.293324
-0.522365,50,850.753772
-0.687073,50,851.198539
-1.081857,50,851.665264
-0.736738,50,852.268539
-0.823728,50,852.877947
-0.748071,50,853.500922
-0.452744,50,854.095916
-0.960344,50,854.758612
-0.586813,50,855.283939
-0.896496,50,855.727543
-0.525293,50,856.191726
-0.931427,50,856.660281
-0.389267,50,857.128228
-0.472574,50,857.591331
-1.096152,50,858.04961
-0.884531,50,858.505993
-0.776853,50,858.963926
-1.038118,50,859.420563
-1.225934,50,859.862182
-0.606422,50,860.327721
-0.857868,50,860.779465
-0.776161,50,861.239071
-0.671564,50,861.683621
-0.440539,50,862.146858
-0.729858,50,862.593983
-0.783351,50,863.041584
-0.912,50,863.506516
-0.651734,50,863.94857
-0.721364,50,864.401771
-0.741409,50,864.841906
-0.388784,50,865.455699
-0.719803,50,866.048389
-0.535422,50,866.688185
-0.560107,50,867.285971
-0.541553,50,867.950133
-0.620437,50,868.447563
-0.533319,50,868.896768
-0.918079,50,869.334782
-0.727963,50,869.808904
-0.562919,50,870.260832
-0.544913,50,870.722073
-0.795877,50,871.16298
-1.433638,50,871.628321
-0.521884,50,872.06474
-0.602127,50,872.519796
-0.713579,50,872.998934
-0.50892,50,873.442923
-1.04386,50,873.913458
-0.797214,50,874.36511
-0.858418,50,874.829489
-0.807072,50,875.276037
-0.649952,50,875.727082
-0.525955,50,876.170114
-0.453343,50,876.629009
-0.724895,50,877.076147
-0.710033,50,877.537058
-0.697793,50,878.00213
-0.869369,50,878.617559
-0.925511,50,879.241226
-0.735295,50,879.86697
-0.619942,50,880.449176
-0.666486,50,881.123271
-0.965466,50,881.592786
-0.705296,50,882.048924
-0.416563,50,882.499079
-0.676886,50,883.016451
-0.548326,50,883.475848
-0.47025,50,883.918539
-0.513051,50,884.380005
-1.713517,50,884.840087
-0.68837,50,885.313571
-0.452545,50,885.763095
-0.633217,50,886.234584
-1.033948,50,886.715589
-1.079961,50,887.181455
-0.911922,50,887.64954
-1.737641,50,888.167274
-0.680416,50,888.639334
-0.624013,50,889.085816
-0.835722,50,889.551899
-0.85494,50,890.007482
-0.851895,50,890.480206
-0.630065,50,890.925401
-0.752691,50,891.495226
-0.727651,50,892.090115
-0.521123,50,892.72035
-0.59347,50,893.321544
-0.572857,50,893.971332
-1.920439,50,894.552271
-1.849637,50,895.003604
-0.973725,50,895.460547
-0.688637,50,895.901226
-0.705574,50,896.359085
-0.674409,50,896.815531
-0.935357,50,897.269332
-0.445571,50,897.726367
-0.820425,50,898.181455
-0.754841,50,898.645084
-0.935562,50,899.082344
-0.695286,50,899.525033
-0.72143,50,899.989697
-1.02495,50,900.438896
-0.59486,50,900.905973
-0.766599,50,901.348698
-0.620658,50,901.809758
-0.443487,50,902.256392
-0.925831,50,902.720684
-0.628236,50,903.18776
-0.519396,50,903.672581
-0.658407,50,904.137808
-0.569517,50,904.725433
-0.962956,50,905.324473
-0.582365,50,905.95983
-0.963203,50,906.550941
-0.623052,50,907.199213
-0.713179,50,907.720258
-0.571457,50,908.183483
-0.297069,50,908.625524
-0.891616,50,909.083562
-1.45943,50,909.546503
-0.481908,50,910.000999
-1.144518,50,910.483434
-0.93184,50,910.934353
-0.815505,50,911.400965
-0.726559,50,911.865775
-0.476269,50,912.321578
-0.480766,50,912.782625
-0.634059,50,913.272994
-1.30559,50,913.737498
-0.705409,50,914.192078
-0.739088,50,914.639014
-0.558516,50,915.088495
-0.623335,50,915.551924
-0.471682,50,915.991956
-0.564295,50,916.447887
-1.220076,50,916.927842
-0.649472,50,917.388967
-0.337235,50,918.015145
-0.557215,50,918.640177
-0.348441,50,919.251591
-0.887341,50,919.864428
-1.118162,50,920.556885
-1.383089,50,921.01855
-1.269023,50,921.478469
-1.097155,50,921.943935
-0.774818,50,922.38721
-0.647452,50,922.856596
-0.604619,50,923.31228
-0.511797,50,923.769983
-0.759882,50,924.223235
-0.597647,50,924.684028
-0.890718,50,925.135224
-1.654097,50,925.587132
-0.625533,50,926.04227
-0.50802,50,926.489369
-0.551729,50,926.952883
-0.633929,50,927.409194
-0.590578,50,927.876579
-0.903308,50,928.323249
-0.632808,50,928.773025
-0.728571,50,929.223417
-0.479989,50,929.662738
-0.795484,50,930.164725
-0.603736,50,930.674818
-0.865917,50,931.313178
-0.704274,50,931.941194
-0.635822,50,932.54705
-0.738409,50,933.182387
-0.690413,50,933.819316
-0.870449,50,934.277345
-0.501306,50,934.719553
-0.856137,50,935.176826
-1.539297,50,935.617371
-0.921563,50,936.059876
-0.767423,50,936.511427
-0.531278,50,936.957546
-0.676338,50,937.415754
-0.74707,50,937.872324
-0.926164,50,938.333988
-0.561092,50,938.779551
-0.755147,50,939.251859
-0.652279,50,939.708802
-0.760883,50,940.160212
-0.500245,50,940.621818
-0.403351,50,941.08652
-0.648194,50,941.552823
-1.97481,50,942.013604
-0.562997,50,942.470886
-0.656545,50,942.958067
-0.788797,50,943.449176
-0.634149,50,943.999085
-0.7702,50,944.608599
-0.849796,50,945.241968
-0.744021,50,945.856104
-2.102336,50,946.545704
-0.695386,50,947.101898
-0.533444,50,947.564456
-0.799351,50,948.008126
-1.033102,50,948.454414
-0.510757,50,948.915727
-1.038904,50,949.363141
-1.345381,50,949.833038
-1.222521,50,950.282071
-1.294751,50,950.763763
-0.901816,50,951.215402
-0.599445,50,951.678747
-1.31114,50,952.140511
-0.793935,50,952.586205
-0.53747,50,953.069837
-0.559548,50,953.529468
-0.61213,50,953.993307
-1.024112,50,954.43781
-0.833274,50,954.905346
-0.637746,50,955.348977
-0.958617,50,955.796063
-1.600726,50,956.272222
-0.887558,50,956.735234
-1.126618,50,957.380293
-0.695236,50,958.043907
-1.077306,50,958.700492
-0.586864,50,959.320655
-0.873021,50,959.975877
-0.532907,50,960.434108
-0.928502,50,960.897131
-1.043655,50,962.022416
-0.658272,50,962.475156
-0.354212,50,962.919322
-0.583108,50,963.37807
-0.710893,50,963.832979
-0.647882,50,964.300156
-0.853787,50,964.743276
-0.652201,50,965.185777
-0.748522,50,965.664024
-0.639919,50,966.133136
-1.174042,50,966.605064
-1.098558,50,967.057097
-0.809535,50,967.5142
-0.89931,50,967.968759
-0.608381,50,968.430104
-0.784027,50,968.880012
-0.873113,50,969.324457
-0.981384,50,969.780929
-0.665359,50,970.364146
-0.454028,50,970.966754
-0.524295,50,971.606512
-1.019525,50,972.214103
-0.773331,50,972.883335
-0.684694,50,973.395993
-1.190306,50,973.875412
-1.102133,50,974.314255
-1.902622,50,974.772829
-1.730664,50,975.22728
-0.98797,50,975.686807
-0.900241,50,976.149154
-0.814655,50,976.603996
-0.497878,50,977.091464
-0.732984,50,977.540901
-0.782598,50,977.997092
-0.560331,50,978.440132
-0.758225,50,978.90216
-0.41462,50,979.359885
-0.741515,50,979.811973
-0.583971,50,980.267281
-0.677569,50,980.705204
-1.78668,50,981.183347
-0.692863,50,981.620521
-2.1594,50,982.083198
-0.606395,50,982.53553
-0.59213,50,983.049253
-0.718391,50,983.671248
-0.699004,50,984.304129
-0.90494,50,984.92935
-0.869512,50,985.545202
-0.667211,50,986.228678
-0.671624,50,986.669934
-0.514229,50,987.123336
-0.824724,50,987.584261
-0.613564,50,988.043945
-1.301923,50,988.502165
-0.697167,50,988.951741
-0.718866,50,989.421499
-0.540366,50,989.879791
-0.742676,50,990.333092
-0.915113,50,990.77494
-0.935853,50,991.227916
-0.476093,50,991.678528
-0.680753,50,992.128871
-0.887981,50,992.585362
-0.698986,50,993.040885
-1.550741,50,993.513224
-0.728786,50,993.963024
-0.548093,50,994.441749
-0.696211,50,994.900074
-0.89215,50,995.348975
-1.026379,50,995.810372
-0.721295,50,996.273611
-1.103998,50,996.940097
-0.519845,50,997.558765
-0.803797,50,998.202488
-0.407833,50,998.822261
-0.548109,50,999.475126
-0.875861,50,999.939841
-1.261852,50,1000.403167
-1.50225,50,1000.870961
-0.534996,50,1001.328861
-0.559638,50,1001.788341
-0.560634,50,1002.243209
-0.546221,50,1002.703929
-0.722362,50,1003.165987
-0.611236,50,1003.639182
-1.35533,50,1004.113574
-0.818005,50,1004.56351
-0.851393,50,1005.040686
-0.599632,50,1005.492837
-0.883587,50,1005.953199
-0.695575,50,1006.401653
-0.955048,50,1006.840814
-0.942047,50,1007.34001
-1.017287,50,1007.777423
-0.809122,50,1008.24158
-0.687111,50,1008.692903
-0.428493,50,1009.15832
-0.482944,50,1009.7124
-0.927238,50,1010.328897
-0.488012,50,1011.00193
-1.12699,50,1011.630379
-0.936903,50,1012.277039
-0.65781,50,1012.86176
-0.476945,50,1013.337815
-0.716038,50,1013.789503
-0.521349,50,1014.238801
-0.355752,50,1014.700077
-1.38049,50,1015.162331
-0.744316,50,1015.61283
-0.671893,50,1016.058873
-0.706999,50,1016.515785
-0.945431,50,1016.963124
-0.920087,50,1017.427055
-0.876617,50,1017.86951
-1.135895,50,1018.320778
-0.727405,50,1018.780107
-0.660672,50,1019.231526
-0.935819,50,1019.68011
-0.651483,50,1020.127175
-0.629198,50,1020.583954
-0.815966,50,1021.03399
-0.645361,50,1021.482743
-0.57591,50,1021.939211
-0.760565,50,1022.388159
-0.641377,50,1022.960864
-0.608903,50,1023.563382
-0.971917,50,1024.240322
-0.960407,50,1024.857084
-1.301121,50,1025.50672
-0.481116,50,1026.050021
-0.44064,50,1026.497018
-0.753662,50,1026.974028
-0.705247,50,1027.436249
-0.58258,50,1027.902892
-1.942706,50,1028.363621
-0.667984,50,1028.815645
-0.51162,50,1029.276775
-1.054997,50,1029.722085
