#{"t_start": 1769183404.058898, "env_id": "FetchReachDense-v4"}
r,l,t
-1.864494,50,470.410178
-0.498409,50,470.640752
-0.761066,50,470.869877
-0.940429,50,471.095764
-1.140538,50,471.318357
-1.124616,50,471.547193
-2.609355,50,471.770481
-2.295896,50,471.997388
-1.204685,50,472.219971
-0.704912,50,472.451406
-1.091315,50,472.675438
-0.930119,50,472.898618
-0.88892,50,473.121608
-0.845342,50,473.351136
-0.780656,50,473.575036
-0.802854,50,473.798718
-1.435726,50,474.027985
-1.374353,50,474.257957
-1.027803,50,474.485907
-1.48342,50,474.708837
-1.729727,50,474.936827
-0.755271,50,475.167816
-0.841532,50,475.396093
-1.050392,50,475.618724
-0.843761,50,475.842328
-0.842072,50,476.069013
-1.490744,50,476.295288
-1.255736,50,476.51784
-0.865505,50,476.73611
-1.022918,50,476.961054
-0.919851,50,477.179735
-0.971636,50,477.400395
-1.710183,50,477.626307
-1.069865,50,477.853011
-0.907616,50,478.079004
-1.237393,50,478.299176
-0.953071,50,478.518706
-0.768397,50,478.744944
-4.605143,50,478.964579
-5.926326,50,479.184456
-3.664477,50,479.403888
-1.732487,50,479.632591
-1.897814,50,479.859773
-1.032749,50,480.079439
-0.896431,50,480.299035
-1.86156,50,480.53182
-1.083068,50,480.749782
-0.804627,50,480.970016
-0.625406,50,481.193292
-0.900595,50,481.438709
-0.702737,50,481.663701
-1.08986,50,481.886046
-0.787032,50,482.107725
-0.903565,50,482.335978
-0.951183,50,482.559986
-1.568772,50,482.787594
-1.924037,50,483.00949
-1.310042,50,483.238527
-0.999715,50,483.461249
-1.813526,50,483.691491
-0.800926,50,483.918665
-1.251733,50,484.147918
-1.680673,50,484.378032
-0.893668,50,484.600881
-0.958763,50,484.827564
-1.16281,50,485.054457
-0.879677,50,485.274555
-1.294825,50,485.501061
-0.977988,50,485.727133
-1.061272,50,485.960013
-1.067369,50,486.181452
-0.860771,50,486.399838
-1.197224,50,486.622026
-1.543309,50,486.854223
-0.855631,50,487.075611
-1.135641,50,487.296384
-1.210395,50,487.51942
-0.881291,50,487.74553
-0.824262,50,487.964869
-1.187912,50,488.184568
-0.973505,50,488.403183
-1.176917,50,488.630304
-0.576,50,488.856624
-0.813243,50,489.079387
-0.909913,50,489.29939
-1.160592,50,489.523455
-1.15141,50,489.743963
-1.684619,50,489.964908
-1.596283,50,490.18286
-1.453174,50,490.407544
-1.151572,50,490.632544
-0.779783,50,490.877102
-1.29779,50,491.108403
-0.634193,50,491.340022
-1.228738,50,491.563958
-1.518365,50,491.788351
-0.951235,50,492.011974
-1.0853,50,492.241776
-1.375033,50,492.464842
-0.865214,50,492.703273
-1.166929,50,492.93739
-1.49583,50,493.170758
-1.208137,50,493.407288
-0.71868,50,493.634985
-1.262535,50,493.861167
-0.991803,50,494.093835
-0.917519,50,494.320327
-0.842858,50,494.5457
-0.89258,50,494.769587
-0.539957,50,495.001921
-1.205808,50,495.233606
-1.420973,50,495.459973
-1.075096,50,495.685613
-1.018735,50,495.922766
-1.146504,50,496.150375
-0.884199,50,496.377587
-0.689052,50,496.625366
-0.79903,50,496.869364
-0.991396,50,497.097794
-1.133511,50,497.322736
-1.387224,50,497.556142
-1.311214,50,497.7893
-0.91542,50,498.016886
-1.208358,50,498.241694
-2.478161,50,498.468428
-1.047632,50,498.69952
-0.627392,50,498.926163
-1.087768,50,499.151745
-0.86635,50,499.377525
-0.836784,50,499.614351
-0.824681,50,499.846364
-1.152583,50,500.071629
-1.5582,50,500.30097
-1.007808,50,500.533381
-0.817845,50,500.758229
-1.062706,50,500.984704
-0.736974,50,501.209192
-0.779865,50,501.443273
-0.881372,50,501.66902
-0.665161,50,501.898417
-0.818388,50,502.122461
-1.402612,50,502.355421
-1.888123,50,502.584766
-0.729237,50,502.81397
-1.206807,50,503.03893
-0.556624,50,503.27087
-0.608347,50,503.499992
-0.622083,50,503.725523
-0.801867,50,503.952335
-0.841349,50,504.185789
-1.364316,50,504.419272
-0.490655,50,504.646347
-0.87377,50,504.872222
-0.770072,50,505.102892
-0.770409,50,505.328453
-2.469112,50,505.554043
-2.055618,50,505.785484
-0.706059,50,506.017222
-1.181468,50,506.244303
-1.427973,50,506.473075
-2.537325,50,506.702116
-1.489504,50,506.935609
-1.121365,50,507.163566
-0.787014,50,507.392912
-1.030902,50,507.627494
-1.732406,50,507.865122
-0.781327,50,508.09065
-0.766816,50,508.317179
-1.164903,50,508.544709
-0.991373,50,508.776649
-0.954848,50,509.002252
-0.791123,50,509.227926
-0.763806,50,509.452934
-0.737919,50,509.700687
-0.946256,50,509.927786
-0.981178,50,510.15995
-1.031608,50,510.394754
-0.947892,50,510.632579
-1.066033,50,510.859172
-1.57115,50,511.088241
-1.246216,50,511.31639
-0.980041,50,511.548887
-0.93622,50,511.774171
-0.797971,50,511.999127
-0.691375,50,512.225673
-1.026236,50,512.462867
-0.940859,50,512.690036
-0.955123,50,512.916485
-0.860641,50,513.140904
-1.176318,50,513.372384
-1.745125,50,513.5989
-0.90988,50,513.824369
-1.114642,50,514.049507
-0.748915,50,514.281753
-0.731126,50,514.508744
-1.1059,50,514.734187
-1.023644,50,514.963644
-1.479813,50,515.193576
-1.037285,50,515.419201
-1.005972,50,515.649699
-1.125077,50,515.883623
-0.594479,50,516.114337
-0.764849,50,516.342258
-0.929688,50,516.577675
-1.50168,50,516.807027
-0.684757,50,517.037694
-1.163314,50,517.262978
-0.893972,50,517.489447
-1.203152,50,517.71439
-1.652146,50,517.944925
-1.485937,50,518.171173
-0.801123,50,518.396957
-0.968348,50,518.623565
-0.778579,50,518.855062
-0.762923,50,519.079506
-1.001936,50,519.308003
-0.924048,50,519.535643
-1.15143,50,519.769067
-0.966332,50,519.994644
-1.694031,50,520.21854
-0.954758,50,520.444848
-0.90504,50,520.67683
-0.585673,50,520.912519
-0.630074,50,521.138421
-0.638025,50,521.3653
-0.603325,50,521.597354
-0.767785,50,521.823129
-1.331111,50,522.055537
-1.695009,50,522.292555
-0.888841,50,522.530516
-1.052751,50,522.760163
-0.691522,50,522.990727
-0.765254,50,523.21407
-0.782412,50,523.461714
-0.912187,50,523.681473
-0.908658,50,523.909136
-1.411025,50,524.136206
-1.064296,50,524.368592
-0.817343,50,524.590927
-0.688331,50,524.810288
-0.593958,50,525.030676
-0.715192,50,525.258403
-0.46104,50,525.481081
-0.856497,50,525.701329
-0.890119,50,525.928388
-0.948615,50,526.15432
-1.150267,50,526.381165
-0.753565,50,526.603522
-2.511774,50,526.823614
-0.877984,50,527.050242
-0.604673,50,527.271316
-0.786404,50,527.49641
-0.652972,50,527.71717
-0.504588,50,527.945504
-1.835882,50,528.170893
-0.889865,50,528.392653
-0.770883,50,528.61249
-0.753238,50,528.841548
-0.699629,50,529.062101
-0.702663,50,529.282412
-1.812718,50,529.508629
-0.63326,50,529.742287
-0.69508,50,529.965434
-0.693913,50,530.191115
-1.104183,50,530.413238
-0.971823,50,530.641609
-0.57548,50,530.863545
-0.537589,50,531.083382
-0.504481,50,531.30371
-1.054552,50,531.534281
-1.336903,50,531.755305
-1.71338,50,531.983135
-2.66736,50,532.204426
-0.827573,50,532.434848
-2.104715,50,532.663
-0.952228,50,532.883318
-0.983261,50,533.111277
-0.557198,50,533.337763
-0.536682,50,533.562641
-0.601281,50,533.783298
-1.177065,50,534.011559
-1.056084,50,534.23809
-0.697883,50,534.459881
-0.502549,50,534.679316
-0.551374,50,534.900256
-0.659214,50,535.127689
-1.142445,50,535.354997
-0.530484,50,535.576854
-0.748458,50,535.798059
-0.610297,50,536.025299
-0.857144,50,536.255067
-0.657454,50,536.482472
-0.468431,50,536.703973
-0.571638,50,536.948098
-0.988372,50,537.179218
-0.518403,50,537.402829
-0.664275,50,537.628586
-0.440728,50,537.858507
-0.865464,50,538.081296
-0.593446,50,538.309897
-0.597424,50,538.533704
-0.655693,50,538.763075
-0.803814,50,538.987211
-0.54065,50,539.21167
-1.386772,50,539.436187
-0.977509,50,539.670468
-0.619236,50,539.896646
-0.775742,50,540.122444
-0.664334,50,540.345918
-0.522832,50,540.575147
-0.577413,50,540.797489
-0.751434,50,541.021243
-1.368648,50,541.24581
-0.655082,50,541.476652
-0.639514,50,541.702285
-0.627708,50,541.93135
-0.577881,50,542.153087
-0.676954,50,542.384356
-0.69501,50,542.607016
-0.809,50,542.831197
-1.252973,50,543.060535
-0.980978,50,543.290918
-1.211688,50,543.515851
-0.638749,50,543.739703
-0.637354,50,543.963226
-0.592716,50,544.190896
-0.782256,50,544.416002
-0.876787,50,544.636916
-0.653148,50,544.859728
-1.026145,50,545.090815
-0.594727,50,545.316335
-1.027838,50,545.54663
-0.955875,50,545.776335
-0.709771,50,546.010604
-0.462542,50,546.234555
-1.36573,50,546.457996
-0.739312,50,546.690531
-0.64156,50,546.930695
-0.82195,50,547.155849
-0.823489,50,547.380236
-0.582941,50,547.603149
-0.893696,50,547.832647
-0.440313,50,548.058775
-0.66327,50,548.281391
-0.635762,50,548.503679
-0.611821,50,548.733257
-0.701485,50,548.956806
-0.937163,50,549.185493
-0.939586,50,549.407735
-0.549987,50,549.644921
-0.562766,50,549.867091
-0.641648,50,550.093865
-0.768838,50,550.321962
-0.658541,50,550.568711
-0.623774,50,550.7919
-0.842192,50,551.020077
-0.596629,50,551.243158
-0.705796,50,551.478392
-0.707831,50,551.701147
-0.622568,50,551.922598
-0.895629,50,552.143637
-0.6502,50,552.372308
-1.355916,50,552.59821
-1.04312,50,552.823788
-1.373436,50,553.0545
-0.525087,50,553.284314
-0.599321,50,553.505555
-0.542316,50,553.72841
-0.634032,50,553.951157
-0.999255,50,554.185742
-0.600971,50,554.412013
-0.848464,50,554.635674
-1.288086,50,554.865204
-0.669167,50,555.310279
-0.699988,50,555.534118
-0.467401,50,555.756065
-0.856535,50,555.981651
-3.213166,50,556.214223
-3.334539,50,556.438726
-1.050336,50,556.665202
-0.933749,50,556.889115
-0.646685,50,557.122716
-1.496387,50,557.351284
-0.470659,50,557.574559
-0.595737,50,557.797154
-0.63281,50,558.024697
-0.748044,50,558.251599
-0.56259,50,558.474883
-0.546092,50,558.69644
-0.921644,50,558.92725
-0.957184,50,559.153414
-0.781699,50,559.376755
-0.437513,50,559.602422
-0.745769,50,559.832569
-1.071653,50,560.062094
-0.64187,50,560.28416
-0.50367,50,560.505215
-1.29732,50,560.742169
-0.497501,50,560.966244
-0.463938,50,561.189467
-0.585381,50,561.413515
-0.639262,50,561.641239
-0.883941,50,561.865956
-0.646518,50,562.088285
-0.599301,50,562.315216
-0.760164,50,562.544115
-0.68773,50,562.767759
-0.641063,50,562.991434
-0.844862,50,563.217647
-0.599092,50,563.445989
-0.651184,50,563.66827
-0.50965,50,563.891535
-0.567837,50,564.118372
-0.679345,50,564.353181
-0.697169,50,564.576312
-0.768041,50,564.797772
-0.701154,50,565.019897
-0.538063,50,565.247515
-0.761623,50,565.469498
-0.76743,50,565.691364
-0.962225,50,565.917438
-0.637524,50,566.163067
-0.470693,50,566.386333
-0.60407,50,566.609563
-0.687509,50,566.83455
-0.613661,50,567.065419
-0.620834,50,567.289258
-1.471165,50,567.518561
-0.698282,50,567.744703
-0.700151,50,567.973269
-0.708855,50,568.196639
-2.858324,50,568.419156
-1.466623,50,568.641393
-0.811129,50,568.876202
-0.592925,50,569.099302
-0.864851,50,569.32527
-0.844466,50,569.552136
-0.61124,50,569.782429
-0.492087,50,570.005878
-0.647431,50,570.235877
-0.7868,50,570.464086
-0.752862,50,570.694971
-0.927226,50,570.918588
-0.816849,50,571.142299
-1.761737,50,571.371978
-0.753335,50,571.602807
-0.673655,50,571.825623
-0.79656,50,572.048858
-0.452078,50,572.272626
-0.611085,50,572.498987
-0.679025,50,572.721895
-0.504194,50,572.943234
-0.718212,50,573.165249
-0.610183,50,573.39799
-0.641467,50,573.620312
-1.34775,50,573.839806
-0.658781,50,574.060588
-0.751122,50,574.287763
-0.499517,50,574.50712
-0.800194,50,574.72668
-0.887999,50,574.946561
-0.791289,50,575.174441
-0.560203,50,575.394641
-0.65664,50,575.6208
-1.005462,50,575.844937
-0.835372,50,576.072657
-0.690243,50,576.29872
-0.544634,50,576.526492
-0.539291,50,576.750211
-0.933068,50,576.987385
-0.830124,50,577.208136
-0.538322,50,577.428861
-0.798485,50,577.652656
-0.713183,50,577.880501
-0.644781,50,578.103148
-0.568269,50,578.3241
-0.653829,50,578.548545
-0.559794,50,578.776142
-0.802398,50,578.996548
-0.897931,50,579.21839
-0.723519,50,579.439086
-0.816436,50,579.684259
-0.678283,50,579.908992
-0.545629,50,580.139405
-0.633692,50,580.365897
-0.571151,50,580.601686
-0.544909,50,580.824629
-0.882197,50,581.058013
-0.793922,50,581.286203
-0.794486,50,581.516233
-0.70645,50,581.742843
-0.797693,50,581.968138
-0.666758,50,582.18966
-0.570512,50,582.422204
-0.417989,50,582.644651
-0.910209,50,582.86741
-0.607356,50,583.089963
-1.436682,50,583.317963
-0.87561,50,583.541941
-1.478571,50,583.772252
-0.618034,50,583.995879
-0.777334,50,584.224645
-0.868473,50,584.453946
-0.871989,50,584.67581
-0.413959,50,584.897058
-0.564036,50,585.127053
-0.623161,50,585.34895
-0.673478,50,585.570613
-0.713036,50,585.793692
-0.438335,50,586.021625
-0.680402,50,586.243988
-0.632971,50,586.469278
-0.485863,50,586.692946
-0.629714,50,586.922403
-0.934689,50,587.148454
-0.79963,50,587.374758
-0.636398,50,587.595273
-1.117156,50,587.830483
-0.663523,50,588.051119
-2.482368,50,588.272196
-2.545641,50,588.495064
-1.425185,50,588.723659
-0.588814,50,588.945251
-1.593328,50,589.173012
-0.548899,50,589.393755
-0.791363,50,589.621708
-0.868458,50,589.846654
-0.678821,50,590.068015
-0.905307,50,590.286701
-0.545683,50,590.514691
-0.879741,50,590.742038
-0.56425,50,590.963956
-0.981811,50,591.185004
-0.926581,50,591.417241
-0.625358,50,591.638745
-0.835718,50,591.862788
-0.999587,50,592.089935
-0.523752,50,592.334685
-0.828811,50,592.56556
-0.749713,50,592.788287
-0.588214,50,593.011281
-0.734108,50,593.240742
-0.721244,50,593.466479
-0.698677,50,593.690312
-0.548196,50,593.919247
-0.775856,50,594.150986
-0.657877,50,594.375956
-0.649705,50,594.601691
-0.677639,50,594.826217
-0.925786,50,595.057076
-1.353865,50,595.287453
-1.121176,50,595.51233
-1.039571,50,595.740463
-0.981663,50,595.967915
-1.255313,50,596.191774
-0.594837,50,596.415556
-1.025379,50,596.63969
-0.681171,50,596.868154
-1.07659,50,597.091575
-0.658854,50,597.316486
-0.935611,50,597.539926
-0.831277,50,597.772647
-0.975182,50,597.996014
-1.105164,50,598.217836
-0.862456,50,598.440681
-0.844663,50,598.671711
-0.820548,50,598.894628
-0.704798,50,599.119779
-1.831799,50,599.348912
-1.226274,50,599.576452
-0.929686,50,599.798276
-1.094734,50,600.021507
-0.95814,50,600.243772
-0.872291,50,600.473323
-1.057935,50,600.695847
-0.805629,50,600.918818
-1.357782,50,601.145496
-1.141675,50,601.375793
-1.296633,50,601.602185
-1.047726,50,601.826769
-0.93213,50,602.049139
-0.880692,50,602.279638
-0.708075,50,602.502359
-0.760309,50,602.72462
-0.760127,50,602.94738
-0.887521,50,603.176217
-0.912868,50,603.40345
-1.222837,50,603.632147
-1.109954,50,603.855145
-1.253923,50,604.085267
-1.326124,50,604.312194
-0.915406,50,604.533623
-1.439748,50,604.757984
-1.444686,50,605.004065
-1.231234,50,605.228802
-1.441648,50,605.455488
-1.056145,50,605.676462
-0.793661,50,605.906731
-0.858184,50,606.128029
-1.149133,50,606.353728
-0.911529,50,606.575501
-1.442162,50,606.80481
-1.442802,50,607.032544
-1.038184,50,607.262654
-1.339799,50,607.492192
-0.735908,50,607.727692
-1.586689,50,607.954948
-1.340318,50,608.178291
-1.287637,50,608.404631
-1.470625,50,608.640293
-1.394964,50,608.866198
-1.48242,50,609.091846
-1.936784,50,609.314415
-1.850571,50,609.552161
-1.332591,50,609.775661
-0.966556,50,610.000066
-1.489441,50,610.222971
-1.453886,50,610.452654
-1.192217,50,610.684089
-1.114192,50,610.906905
-1.701516,50,611.137076
-1.640087,50,611.36709
-0.956691,50,611.592949
-1.234973,50,611.817843
-1.199483,50,612.041755
-1.986779,50,612.277667
-0.883549,50,612.500147
-1.232267,50,612.723073
-1.567233,50,612.947205
-1.391611,50,613.177459
-1.559461,50,613.401058
-1.657648,50,613.632562
-1.801877,50,613.857367
-0.983774,50,614.095929
-1.803598,50,614.323491
-1.189539,50,614.547348
-2.115095,50,614.770991
-1.83135,50,615.0069
-1.200619,50,615.231009
-2.237443,50,615.462129
-1.831278,50,615.685158
-2.361604,50,615.917722
-1.440907,50,616.146509
-1.332472,50,616.371704
-2.392122,50,616.59537
-1.148275,50,616.840534
-1.172975,50,617.062765
-0.908054,50,617.28435
-0.835288,50,617.504156
-1.738299,50,617.733347
-2.443865,50,617.962878
-2.41822,50,618.183799
-1.135274,50,618.406284
-1.088068,50,618.633682
-1.101793,50,618.855399
-1.019658,50,619.080508
-1.4021,50,619.301103
-0.782976,50,619.528095
-1.11819,50,619.750602
-1.220827,50,619.980044
-1.539703,50,620.202561
-1.325561,50,620.432473
-1.033313,50,620.652798
-1.309827,50,620.874421
-1.988326,50,621.102902
-1.188322,50,621.341482
-2.042533,50,621.57267
-1.205906,50,621.796548
-1.275147,50,622.018157
-2.618982,50,622.253565
-1.349331,50,622.479053
-1.877026,50,622.708643
-1.107588,50,622.929705
-1.017175,50,623.157503
-2.457149,50,623.385561
-1.328655,50,623.607786
-1.563514,50,623.8344
-1.179724,50,624.064931
-1.855365,50,624.29265
-2.730807,50,624.519636
-1.345899,50,624.747948
-1.124931,50,624.976248
-1.511564,50,625.198963
-2.32443,50,625.426532
-1.882475,50,625.647909
-1.733804,50,625.880629
-1.066027,50,626.101411
-0.937623,50,626.322204
-1.630354,50,626.54657
-1.176866,50,626.77688
-0.936432,50,626.998816
-1.776781,50,627.224113
-1.197881,50,627.448218
-1.158011,50,627.678518
-1.221211,50,627.900906
-1.103076,50,628.122542
-2.500533,50,628.349684
-0.966806,50,628.597294
-0.989616,50,628.817785
-1.273442,50,629.040352
-1.670901,50,629.265429
-2.031629,50,629.496546
-4.545626,50,629.723862
-4.087422,50,629.944828
-2.739266,50,630.168148
-0.887328,50,630.395446
-0.963503,50,630.618507
-1.186833,50,630.842665
-1.884891,50,631.069622
-1.547617,50,631.301197
-2.692199,50,631.528536
-1.060709,50,631.749821
-2.190152,50,631.973752
-1.439395,50,632.201736
-3.664741,50,632.430944
-0.983734,50,632.653101
-1.753577,50,632.882958
-1.823508,50,633.115734
-3.030133,50,633.344063
-0.90279,50,633.566189
-3.217521,50,633.79257
-2.542113,50,634.02931
-2.095031,50,634.254851
-1.211188,50,634.480221
-1.85054,50,634.704323
-1.312361,50,634.941183
-1.411291,50,635.170171
-1.461483,50,635.402376
-3.049661,50,635.63149
-3.219584,50,635.867755
-2.382392,50,636.09182
-2.633078,50,636.319045
-2.99049,50,636.548259
-2.388352,50,636.781624
-1.855757,50,637.005342
-2.147162,50,637.229697
-1.703339,50,637.451433
-1.139377,50,637.681284
-4.075323,50,637.908558
-2.42635,50,638.129738
-1.978545,50,638.349284
-1.617695,50,638.578338
-2.412629,50,638.803267
-2.438096,50,639.025464
-2.781093,50,639.246921
-1.61216,50,639.476334
-1.154984,50,639.703171
-1.509927,50,639.944743
-2.707816,50,640.174236
-1.527926,50,640.402132
-1.873006,50,640.62766
-1.227165,50,640.850914
-1.616504,50,641.082818
-0.89951,50,641.321079
-0.904454,50,641.548556
-1.684176,50,641.773479
-0.824607,50,641.996992
-1.830008,50,642.226059
-1.755618,50,642.450977
-1.063274,50,642.675222
-0.931347,50,642.900627
-1.167395,50,643.131072
-1.292892,50,643.354972
-1.617754,50,643.580821
-1.191113,50,643.805842
-2.00691,50,644.039997
-1.26775,50,644.266807
-1.196592,50,644.491527
-0.954843,50,644.719334
-1.30665,50,644.951345
-1.486967,50,645.177089
-1.469777,50,645.40374
-1.498058,50,645.628696
-0.768017,50,645.859931
-1.552457,50,646.082977
-2.844113,50,646.308077
-5.816634,50,646.538885
-6.85291,50,646.769271
-3.261167,50,646.992937
-1.051048,50,647.220182
-1.360325,50,647.443
-1.435847,50,647.68755
-1.738263,50,647.917807
-0.893517,50,648.142802
-0.663817,50,648.365161
-0.974452,50,648.596461
-0.816051,50,648.818968
-0.889052,50,649.043309
-1.179083,50,649.268593
-0.776038,50,649.52012
-0.936227,50,649.745726
-1.043293,50,649.972143
-1.858781,50,650.196305
-0.858636,50,650.430348
-0.818585,50,650.655152
-1.411627,50,650.878552
-1.040196,50,651.107418
-1.389017,50,651.341927
-1.316949,50,651.573285
-1.325118,50,651.796555
-0.84728,50,652.023478
-1.22783,50,652.254349
-0.984677,50,652.477494
-0.755344,50,652.702336
-1.079374,50,652.930792
-1.598226,50,653.167298
-1.005815,50,653.392906
-0.58754,50,653.617972
-1.007478,50,653.842308
-1.371369,50,654.073497
-2.395455,50,654.297225
-0.95536,50,654.524392
-0.655458,50,654.756263
-0.998961,50,654.988754
-1.809042,50,655.221054
-2.052309,50,655.444595
-1.155188,50,655.6688
-1.217475,50,655.900064
-0.856523,50,656.132129
-1.012967,50,656.359771
-1.158341,50,656.585582
-0.879019,50,656.817499
-1.090107,50,657.043828
-0.557099,50,657.268499
-0.675135,50,657.495356
-1.243885,50,657.728119
-0.687069,50,657.952348
-0.591989,50,658.17746
-0.774853,50,658.400732
-1.08519,50,658.631008
-0.978432,50,658.856053
-1.64614,50,659.088154
-1.424078,50,659.315205
-0.949487,50,659.547252
-1.104595,50,659.772465
-1.216742,50,660.002851
-1.433975,50,660.226705
-1.704957,50,660.473562
-0.937216,50,660.695926
-1.198762,50,660.918935
-1.165065,50,661.147074
-1.074587,50,661.383121
-1.223652,50,661.606041
-1.168078,50,661.828861
-0.835555,50,662.056475
-0.767984,50,662.286711
-0.664256,50,662.508247
-0.797742,50,662.729521
-1.044705,50,662.950544
-0.551045,50,663.183809
-1.288638,50,663.408063
-1.380117,50,663.630866
-1.715596,50,663.860008
-0.82513,50,664.089272
-0.698089,50,664.310179
-1.086975,50,664.532393
-0.869272,50,664.756735
-2.007821,50,664.987761
-1.800676,50,665.209839
-1.084948,50,665.4303
-1.321345,50,665.652397
-1.235867,50,665.879282
-1.040478,50,666.102504
-0.831947,50,666.326893
-0.746758,50,666.548771
-1.122007,50,666.778249
-0.927464,50,666.998943
-0.937121,50,667.223879
-1.293589,50,667.444353
-1.113407,50,667.673302
-1.385882,50,667.900772
-0.890742,50,668.126644
-0.898651,50,668.352181
-0.96658,50,668.774674
-1.022618,50,669.000608
-0.466777,50,669.224715
-0.715783,50,669.449195
-0.969293,50,669.683694
-0.860204,50,669.911878
-0.886232,50,670.137865
-1.020127,50,670.369136
-1.291458,50,670.600375
-1.015137,50,670.823535
-0.736539,50,671.048543
-0.726868,50,671.273375
-0.864353,50,671.506821
-0.948239,50,671.732991
-0.838135,50,671.958734
-0.819228,50,672.185221
-1.323678,50,672.415354
-1.107056,50,672.637684
-1.012527,50,672.860273
-0.828422,50,673.082234
-0.914805,50,673.310987
-0.9896,50,673.535449
-1.473338,50,673.759947
-1.497777,50,673.982715
-0.894607,50,674.219124
-1.074084,50,674.445748
-1.18711,50,674.667631
-0.917329,50,674.891697
-0.78173,50,675.122413
-0.80911,50,675.345272
-0.746973,50,675.571031
-0.968161,50,675.793684
-0.586233,50,676.023591
-0.942304,50,676.247483
-0.806728,50,676.469701
-1.300938,50,676.697299
-1.180007,50,676.927911
-0.985163,50,677.157247
-1.206647,50,677.38025
-1.656263,50,677.60623
-0.52129,50,677.85339
-1.01635,50,678.078762
-1.662972,50,678.311121
-1.165232,50,678.536628
-0.938654,50,678.769021
-1.591406,50,678.999662
-0.40053,50,679.223905
-1.201601,50,679.454075
-0.686283,50,679.684724
-0.990812,50,679.910242
-1.849654,50,680.140539
-0.844533,50,680.364029
-1.289888,50,680.597429
-1.212034,50,680.824208
-1.04028,50,681.049326
-0.976212,50,681.273608
-0.735077,50,681.504325
-0.683112,50,681.732058
-0.659479,50,681.957462
-0.602774,50,682.181697
-0.424144,50,682.414578
-0.685469,50,682.640195
-0.817516,50,682.870895
-1.222976,50,683.096664
-0.682177,50,683.328647
-1.671112,50,683.554198
-1.802692,50,683.778425
-0.972262,50,684.001653
-1.199696,50,684.233411
-1.059029,50,684.455282
-0.992734,50,684.677616
-0.657032,50,684.89965
-0.800817,50,685.127015
-0.944301,50,685.349355
-0.694194,50,685.570377
-0.800216,50,685.797399
-0.984088,50,686.02789
-0.547924,50,686.259208
-0.653269,50,686.485883
-0.67494,50,686.71112
-0.727826,50,686.942947
-1.002264,50,687.169445
-1.106962,50,687.394148
-1.136723,50,687.619868
-0.843957,50,687.851041
-0.828008,50,688.076715
-0.762786,50,688.302388
-0.773913,50,688.525478
-0.950827,50,688.772932
-0.628568,50,689.005222
-0.590895,50,689.227858
-1.546524,50,689.456014
-0.991579,50,689.685778
-0.621031,50,689.912076
-1.312296,50,690.137659
-1.290681,50,690.360905
-0.862433,50,690.591019
-0.937686,50,690.81595
-1.040916,50,691.038137
-1.412556,50,691.270752
-1.380465,50,691.508857
-0.832883,50,691.733152
-1.424319,50,691.957036
-0.930222,50,692.185301
-0.814087,50,692.417807
-0.769442,50,692.641959
-1.098701,50,692.866583
-1.00329,50,693.101698
-0.896029,50,693.334557
-0.825994,50,693.561884
-0.9015,50,693.78743
-1.430644,50,694.012375
-0.786646,50,694.245803
-1.000225,50,694.473059
-1.380798,50,694.700842
-1.683295,50,694.930716
-0.854012,50,695.161583
-0.672332,50,695.395335
-0.667005,50,695.620877
-1.345823,50,695.854649
-1.029153,50,696.088685
-0.51899,50,696.315725
-0.705842,50,696.542103
-0.987437,50,696.767162
-0.438119,50,696.998465
-0.514286,50,697.224211
-0.89508,50,697.447869
-1.163222,50,697.675611
-0.730238,50,697.907192
-0.623472,50,698.131442
-0.84635,50,698.357546
-0.835145,50,698.588232
-1.020047,50,698.821806
-0.833855,50,699.047273
-0.716059,50,699.273336
-0.848123,50,699.498891
-0.641814,50,699.74625
-2.032998,50,699.976721
-2.011973,50,700.207768
-1.420169,50,700.43256
-0.860435,50,700.663678
-1.374667,50,700.889197
-1.162112,50,701.111572
-0.993395,50,701.335781
-0.497394,50,701.56537
-0.666866,50,701.791067
-0.546242,50,702.014279
-1.003264,50,702.239786
-1.810781,50,702.474025
-1.048516,50,702.700637
-1.06471,50,702.927644
-0.875054,50,703.151665
-0.954402,50,703.382322
-0.798795,50,703.604588
-1.165849,50,703.829834
-1.206861,50,704.052205
-0.608295,50,704.282101
-0.876554,50,704.507206
-1.661918,50,704.732402
-1.490258,50,704.955592
-1.407225,50,705.187865
-1.839595,50,705.415255
-0.892054,50,705.644062
-0.846136,50,705.871491
-1.677894,50,706.10726
-0.737014,50,706.334037
-0.730969,50,706.561528
-1.454151,50,706.796408
-0.5591,50,707.030909
-1.422775,50,707.258102
-0.937391,50,707.486222
-0.611523,50,707.712938
-0.684486,50,707.946227
-0.964933,50,708.172183
-0.983722,50,708.400131
-1.055188,50,708.629342
-1.191946,50,708.86223
-1.018228,50,709.088129
-0.883978,50,709.314947
-1.23701,50,709.540594
-1.299894,50,709.771676
-1.030339,50,709.999506
-1.043874,50,710.226585
-1.392403,50,710.453306
-0.934525,50,710.703555
-0.871701,50,710.931032
-1.263443,50,711.157959
-0.876756,50,711.380939
-0.547417,50,711.61335
-1.429879,50,711.836369
-2.005396,50,712.06912
-2.05012,50,712.295779
-0.826949,50,712.525846
-1.074399,50,712.749605
-1.369671,50,712.975335
-1.069691,50,713.197823
-1.130348,50,713.429899
-0.968683,50,713.654673
-1.460306,50,713.877229
-1.593805,50,714.108397
-1.548253,50,714.337149
