#{"t_start": 1769290910.9349973, "env_id": "FetchReachDense-v4"}
r,l,t
-1.229646,50,501.540361
-1.402928,50,502.153725
-0.471009,50,502.855477
-0.536565,50,503.522789
-0.535115,50,504.212629
-0.786388,50,504.694361
-0.619614,50,505.180808
-0.953979,50,505.643406
-0.81684,50,506.099613
-0.572311,50,506.555985
-0.779148,50,507.030921
-0.742472,50,507.499511
-0.690904,50,507.976409
-1.049534,50,508.443726
-0.756508,50,508.914912
-0.662368,50,509.373448
-0.770365,50,509.842547
-1.032711,50,510.304474
-0.991112,50,510.760507
-0.939274,50,511.23654
-0.728182,50,511.686286
-1.252404,50,512.153015
-1.198287,50,512.620526
-0.812903,50,513.108668
-0.797356,50,513.566432
-0.88834,50,514.034329
-0.711307,50,514.642324
-1.006724,50,515.256207
-1.161251,50,515.887572
-0.847836,50,516.506039
-0.612313,50,517.214805
-1.069041,50,517.706902
-1.238001,50,518.155994
-1.056243,50,518.652099
-0.821696,50,519.120325
-0.689757,50,519.612715
-1.26277,50,520.064167
-0.774117,50,520.535084
-1.135499,50,520.986254
-0.746615,50,521.465843
-2.059114,50,521.924349
-0.73788,50,522.389647
-0.93728,50,522.856189
-0.870303,50,523.30867
-0.714187,50,523.761368
-0.65244,50,524.214678
-0.737593,50,524.681317
-1.106182,50,525.144765
-1.009054,50,525.616543
-0.885106,50,526.064448
-0.811916,50,526.529462
-0.802561,50,526.989086
-0.736232,50,527.534043
-0.744693,50,528.182008
-0.876712,50,528.819784
-0.518104,50,529.42468
-1.024513,50,530.050487
-0.793438,50,530.645438
-0.759371,50,531.111398
-0.393877,50,531.562421
-0.816994,50,532.048275
-0.754501,50,532.506278
-0.627824,50,532.981122
-0.81315,50,533.470568
-0.401058,50,533.942693
-0.831981,50,534.415825
-0.742292,50,534.896468
-1.087269,50,535.354177
-1.42846,50,535.803583
-0.872334,50,536.271984
-0.775356,50,536.714813
-0.870628,50,537.183304
-1.156215,50,537.633142
-0.774944,50,538.096309
-0.894573,50,538.564492
-0.905455,50,539.02854
-0.682477,50,539.479218
-0.867277,50,539.932636
-0.488799,50,540.412398
-0.531032,50,541.053741
-0.680422,50,541.668379
-0.883169,50,542.348272
-0.738331,50,542.957267
-0.872485,50,543.646942
-0.922285,50,544.109281
-0.592013,50,544.576054
-0.760107,50,545.030144
-0.954437,50,545.49832
-0.949196,50,545.945635
-0.756847,50,546.425654
-0.809845,50,546.881233
-0.780889,50,547.348574
-0.864211,50,547.794173
-1.224357,50,548.249138
-0.853139,50,548.712259
-0.919347,50,549.168879
-0.476743,50,549.639366
-0.64606,50,550.089832
-0.538522,50,550.563318
-0.711756,50,551.014407
-0.602954,50,551.476818
-0.984159,50,551.926227
-0.829307,50,552.403709
-0.395977,50,552.863326
-0.729065,50,553.318388
-0.8724,50,553.860173
-0.53303,50,554.50307
-0.690539,50,555.135645
-1.224656,50,555.764182
-1.195593,50,556.402745
-0.86751,50,556.990248
-0.886346,50,557.454631
-0.611591,50,557.916391
-0.692987,50,558.366257
-0.705529,50,558.83267
-0.64301,50,559.288064
-1.072754,50,559.749081
-0.808264,50,560.21723
-0.837567,50,560.671671
-0.456083,50,561.137456
-0.999472,50,561.605814
-0.771371,50,562.072298
-0.557793,50,562.539114
-0.457342,50,563.007538
-0.624567,50,563.494494
-0.929876,50,563.954319
-0.65541,50,564.425104
-1.462511,50,564.907473
-0.876412,50,565.38362
-0.935874,50,565.850814
-0.810906,50,566.33113
-0.594505,50,566.80462
-0.788626,50,567.46343
-0.583162,50,568.082768
-0.71597,50,568.724267
-0.690199,50,569.343559
-0.891912,50,569.976991
-0.864489,50,570.447427
-1.131141,50,570.901182
-0.519402,50,571.373571
-0.872816,50,571.824719
-0.877289,50,572.289572
-0.914548,50,572.800663
-2.138395,50,573.278763
-1.410916,50,573.748223
-0.836313,50,574.205887
-0.528815,50,574.681794
-0.793023,50,575.13542
-0.960564,50,575.609664
-0.716134,50,576.074475
-0.677611,50,576.560973
-0.827494,50,577.021809
-0.798622,50,577.49807
-0.821616,50,577.951627
-0.662905,50,578.421453
-1.325249,50,578.91008
-0.723121,50,579.367561
-0.691922,50,579.829492
-0.656091,50,580.489875
-1.88664,50,581.173119
-0.728194,50,581.837904
-0.726913,50,582.449318
-0.567579,50,583.130288
-0.671138,50,583.588801
-0.465878,50,584.058399
-0.580815,50,584.518732
-0.794256,50,584.995891
-1.184787,50,585.47589
-0.927128,50,585.947231
-1.870268,50,586.421698
-0.814262,50,586.877259
-0.556675,50,587.350629
-1.369918,50,587.805756
-0.70661,50,588.272026
-0.8574,50,588.727333
-0.97613,50,589.196705
-0.675741,50,589.652254
-0.49321,50,590.115129
-1.927288,50,590.593861
-1.803713,50,591.078164
-0.658378,50,591.537508
-0.917922,50,592.018476
-1.027621,50,592.532372
-1.212297,50,593.028802
-0.486635,50,593.7058
-0.766557,50,594.323096
-0.615019,50,594.954778
-0.353783,50,595.57274
-0.592026,50,596.265542
-0.560773,50,596.734749
-0.703818,50,597.198752
-0.688162,50,597.666732
-0.611811,50,598.121167
-1.097522,50,598.595122
-0.763998,50,599.052797
-1.549254,50,599.533846
-1.017702,50,599.994208
-1.32134,50,600.467362
-0.53159,50,600.929529
-0.58099,50,601.385761
-0.826394,50,601.844218
-0.562845,50,602.2995
-0.684462,50,602.77385
-0.844069,50,603.237666
-1.05382,50,603.702452
-0.617994,50,604.152724
-0.760479,50,604.6373
-0.715984,50,605.089714
-0.663292,50,605.548824
-0.758197,50,606.021937
-0.475208,50,606.596015
-0.724381,50,607.22966
-2.119557,50,607.899776
-1.800764,50,608.536943
-0.776701,50,609.221185
-0.818641,50,609.750174
-0.588965,50,610.225556
-0.780515,50,610.680798
-0.818899,50,611.152419
-0.417245,50,611.614215
-0.694954,50,612.076479
-1.747685,50,612.552016
-0.751933,50,613.049317
-0.880893,50,613.506271
-1.037264,50,613.957663
-0.890329,50,614.433851
-0.678012,50,614.898124
-0.454378,50,615.385339
-0.536391,50,615.838305
-0.636515,50,616.309826
-0.598315,50,616.77177
-0.573964,50,617.242792
-0.68457,50,617.706167
-0.538868,50,618.159277
-0.627839,50,618.634434
-0.526147,50,619.085181
-0.537695,50,619.616622
-0.969867,50,620.238234
-1.79416,50,620.893631
-2.01547,50,621.523332
-0.922485,50,622.15177
-0.835379,50,622.756008
-0.958405,50,623.221604
-0.64457,50,623.723588
-1.475387,50,624.196887
-0.656773,50,624.6802
-2.373799,50,625.170633
-0.685022,50,625.644943
-0.715638,50,626.102451
-0.869374,50,626.575467
-0.794544,50,627.044316
-0.674893,50,627.505553
-0.882671,50,627.986935
-0.549911,50,628.464599
-1.359499,50,628.955962
-0.875174,50,629.413281
-0.682223,50,629.882893
-0.49922,50,630.336425
-0.697735,50,630.811613
-0.786054,50,631.269422
-0.917004,50,631.737108
-0.451612,50,632.199226
-0.798107,50,632.71699
-0.815387,50,633.382162
-1.624143,50,634.021124
-0.718996,50,634.643368
-0.792834,50,635.286257
-0.64651,50,635.894352
-0.866034,50,636.366277
-1.017196,50,636.842427
-0.780598,50,637.314703
-1.484482,50,637.781156
-0.887451,50,638.260502
-0.923985,50,638.716194
-0.736121,50,639.202404
-1.245258,50,639.666942
-1.271715,50,640.127685
-0.732645,50,640.596527
-0.645375,50,641.06322
-0.820337,50,641.527917
-0.620682,50,641.987506
-0.850645,50,642.462795
-0.810432,50,642.93149
-0.518198,50,643.418427
-0.815113,50,643.874883
-0.703433,50,644.34983
-1.902479,50,644.836574
-0.659064,50,645.311651
-0.909161,50,645.791715
-0.804193,50,646.443767
-0.84246,50,647.074105
-0.761,50,647.717551
-0.499959,50,648.330158
-0.79112,50,648.950193
-0.661537,50,649.411961
-0.830833,50,649.87951
-0.947969,50,650.334053
-0.707891,50,650.796643
-0.773893,50,651.267955
-0.644952,50,651.736171
-0.605663,50,652.197622
-0.665618,50,652.664067
-0.677972,50,653.127997
-0.624286,50,653.595212
-0.930786,50,654.098339
-1.708101,50,654.567745
-1.824645,50,655.056117
-0.685749,50,655.519831
-0.641144,50,655.987606
-0.770981,50,656.455582
-0.592404,50,656.929537
-0.778068,50,657.386251
-1.252968,50,657.866533
-0.669401,50,658.32367
-0.834458,50,658.781214
-0.647551,50,659.427253
-0.874881,50,660.052031
-0.653159,50,660.678384
-1.106759,50,661.298841
-0.591727,50,661.967755
-0.534855,50,662.442386
-0.509566,50,662.905596
-0.837276,50,663.386474
-6.077506,50,663.852122
-1.91056,50,664.323798
-0.978536,50,664.774504
-1.149884,50,665.241694
-1.1988,50,665.708328
-0.700211,50,666.158312
-0.887078,50,666.625113
-0.819297,50,667.078403
-0.668247,50,667.547199
-0.996071,50,668.001279
-0.83536,50,668.469729
-0.663587,50,668.929105
-0.604148,50,669.400599
-0.622195,50,669.855058
-1.887708,50,670.321689
-0.693598,50,670.793136
-0.516887,50,671.250476
-1.41013,50,671.730043
-0.476456,50,672.304246
-0.468901,50,672.923743
-0.625476,50,673.566294
-0.693252,50,674.179193
-0.727671,50,674.834834
-0.684444,50,675.384145
-1.228984,50,675.856351
-3.231582,50,676.316886
-1.15001,50,676.786985
-1.280135,50,677.264684
-0.644783,50,677.73945
-0.586624,50,678.195971
-0.609527,50,678.646103
-0.590677,50,679.111733
-0.530355,50,679.571364
-0.835075,50,680.059286
-0.686342,50,680.518577
-0.552097,50,680.991492
-0.557194,50,681.451602
-0.664097,50,681.914807
-0.976145,50,682.373589
-1.087759,50,682.854996
-0.572762,50,683.314534
-0.603088,50,683.769244
-0.996062,50,684.266742
-0.73072,50,684.723204
-1.918112,50,685.279142
-0.897317,50,685.906237
-0.965875,50,686.575658
-0.640742,50,687.220851
-0.660843,50,687.855524
-0.518343,50,688.478728
-0.707717,50,688.937091
-1.136665,50,689.440746
-0.722312,50,689.909694
-0.739424,50,690.387285
-0.516239,50,690.846284
-0.910333,50,691.326048
-0.81273,50,691.784605
-0.62416,50,692.259426
-0.584998,50,692.732716
-0.75099,50,693.201945
-0.65116,50,693.697451
-0.882707,50,694.159704
-0.854721,50,694.644553
-0.799064,50,695.101442
-0.942161,50,695.570248
-0.895932,50,696.026232
-0.6431,50,696.520304
-1.267785,50,697.040977
-0.7613,50,697.521694
-0.810955,50,697.986357
-0.630877,50,698.558682
-0.840116,50,699.179879
-0.924709,50,699.820896
-1.686397,50,700.467759
-0.434114,50,701.115084
-0.659951,50,701.694226
-0.452178,50,702.171206
-0.489425,50,702.630559
-0.566224,50,703.088532
-0.742633,50,703.56678
-0.422637,50,704.033023
-0.738392,50,704.489974
-0.550417,50,704.962346
-1.799298,50,705.440296
-0.721186,50,705.908532
-0.810384,50,706.36528
-1.366026,50,706.828722
-1.291691,50,707.295092
-0.737323,50,707.746389
-1.203421,50,708.227993
-0.63579,50,708.685535
-0.693561,50,709.156492
-0.593994,50,709.614747
-0.663534,50,710.08453
-0.745151,50,710.542601
-0.764729,50,711.025087
-1.07645,50,711.539222
-0.795179,50,712.193715
-0.651518,50,712.83402
-0.631624,50,713.482154
-0.606978,50,714.135038
-0.741628,50,714.753687
-0.70775,50,715.210091
-0.563164,50,715.688462
-1.0574,50,716.14469
-1.543037,50,716.622901
-0.724152,50,717.08838
-0.868119,50,718.269825
-0.915376,50,718.732093
-1.110011,50,719.196024
-0.815846,50,719.655454
-0.879977,50,720.115635
-0.58042,50,720.594771
-0.980172,50,721.05549
-0.749544,50,721.531223
-0.636958,50,721.997719
-0.603751,50,722.45476
-0.842871,50,722.915013
-0.508161,50,723.3759
-1.451134,50,723.860627
-0.760445,50,724.323737
-0.829172,50,724.910006
-1.005898,50,725.538785
-0.540364,50,726.234149
-0.989528,50,726.85834
-0.798835,50,727.553738
-1.032548,50,728.10386
-0.884837,50,728.605382
-0.718597,50,729.081318
-0.66407,50,729.53766
-0.816731,50,730.001482
-0.553459,50,730.461231
-0.532386,50,730.927616
-0.758214,50,731.385479
-0.966356,50,731.834285
-0.490031,50,732.309902
-0.708198,50,732.762487
-0.422978,50,733.227863
-0.627863,50,733.681473
-0.561194,50,734.148959
-0.632754,50,734.605275
-0.820175,50,735.061176
-0.782204,50,735.511096
-0.494552,50,735.961576
-0.728779,50,736.430505
-0.610782,50,736.884934
-0.555934,50,737.357357
-0.903964,50,737.868199
-0.624575,50,738.500293
-0.975996,50,739.113389
-0.85583,50,739.738453
-0.858753,50,740.380973
-0.608893,50,740.99419
-0.689643,50,741.465695
-0.701259,50,741.913621
-0.586932,50,742.385377
-0.612799,50,742.842146
-0.523629,50,743.300555
-0.443995,50,743.773489
-0.888596,50,744.269381
-0.913784,50,744.742165
-0.872886,50,745.199013
-0.751683,50,745.661714
-1.785335,50,746.122696
-1.249942,50,746.608032
-0.970273,50,747.062065
-0.582265,50,747.536474
-0.544353,50,747.998499
-0.762662,50,748.45202
-1.075632,50,748.911117
-0.811244,50,749.374768
-0.767126,50,749.856904
-1.37373,50,750.315275
-1.393303,50,750.783274
-0.756009,50,751.412712
-0.78398,50,752.063011
-0.363533,50,752.708341
-0.408951,50,753.324149
-0.803273,50,754.013172
-0.716319,50,754.474332
-0.656502,50,754.945468
-0.566769,50,755.409535
-0.866203,50,755.867977
-1.141728,50,756.339697
-1.538648,50,756.8077
-0.806316,50,757.283646
-0.93796,50,757.739488
-1.744277,50,758.222739
-0.496984,50,758.675269
-0.812385,50,759.139176
-0.505639,50,759.597794
-0.856062,50,760.066244
-0.732478,50,760.536686
-0.653597,50,760.99345
-0.491437,50,761.46691
-0.537506,50,761.924624
-0.686328,50,762.399257
-0.667339,50,762.855561
-0.621618,50,763.348556
-0.622029,50,763.841829
-0.675181,50,764.469183
-0.757074,50,765.090306
-1.547007,50,765.784819
-0.767546,50,766.438761
-0.910007,50,767.105376
-0.800622,50,767.610621
-0.618087,50,768.06215
-1.146866,50,768.557615
-0.620564,50,769.02011
-0.574376,50,769.488335
-0.794317,50,769.942271
-0.434739,50,770.400618
-0.868874,50,770.868443
-1.342879,50,771.329609
-0.761412,50,771.796388
-0.447543,50,772.260163
-0.480771,50,772.744666
-0.796463,50,773.201002
-1.642533,50,773.694024
-0.569889,50,774.191472
-0.815892,50,774.70131
-0.558546,50,775.156319
-1.074636,50,775.64591
-0.638532,50,776.109331
-1.689559,50,776.592767
-0.787814,50,777.074302
-0.560581,50,777.696374
-0.534994,50,778.321091
-0.59979,50,778.984754
-0.359697,50,779.592994
-0.469282,50,780.28218
-0.770261,50,780.791564
-0.79457,50,781.265678
-0.939309,50,781.720723
-0.627466,50,782.194457
-0.482342,50,782.653511
-0.675661,50,783.124538
-0.392203,50,783.583434
-0.532787,50,784.049337
-0.591225,50,784.511661
-0.833092,50,784.97023
-0.894884,50,785.441709
-1.038608,50,785.905717
-1.142155,50,786.380352
-0.448434,50,786.833505
-0.539535,50,787.304403
-0.647048,50,787.759551
-0.451188,50,788.235699
-0.417367,50,788.698397
-0.536302,50,789.171438
-0.719564,50,789.631946
-0.667993,50,790.087808
-1.095961,50,790.647609
-1.025122,50,791.284469
-0.67035,50,791.919531
-0.402122,50,792.547511
-0.479854,50,793.178592
-0.767812,50,793.74733
-0.604674,50,794.195482
-0.583939,50,794.660588
-1.992588,50,795.117861
-0.621343,50,795.585623
-0.45567,50,796.044084
-0.817967,50,796.528788
-0.869496,50,796.982953
-0.979665,50,797.436412
-0.717443,50,797.899044
-0.783489,50,798.355912
-0.580724,50,798.823828
-0.805721,50,799.275794
-0.610537,50,799.737728
-0.68553,50,800.192222
-0.461091,50,800.655265
-0.597936,50,801.105741
-0.42922,50,801.563249
-0.722323,50,802.033383
-0.727156,50,802.489245
-1.004809,50,802.977126
-0.514241,50,803.43231
-0.996886,50,804.073293
-1.121816,50,804.726388
-0.957015,50,805.375261
-1.045655,50,806.009085
-0.775828,50,806.699578
-0.538789,50,807.180024
-0.529948,50,807.641349
-0.665224,50,808.104474
-0.415935,50,808.577692
-0.577119,50,809.045528
-0.439125,50,809.50174
-0.486805,50,809.958259
-0.446173,50,810.439417
-0.6285,50,810.897246
-0.57298,50,811.368053
-0.592964,50,811.827514
-0.807908,50,812.30316
-0.346318,50,812.760327
-0.53565,50,813.235769
-0.783543,50,813.715854
-0.405506,50,814.202417
-0.50656,50,814.670584
-0.634258,50,815.133799
-0.519354,50,815.607393
-1.017726,50,816.088351
-0.870704,50,816.554373
-0.518952,50,817.156658
-0.54251,50,817.791568
-0.657664,50,818.451365
-1.326771,50,819.0816
-1.037983,50,819.782012
-0.505741,50,820.25746
-0.651475,50,820.72736
-0.836159,50,821.191344
-1.204587,50,821.669971
-0.562134,50,822.121239
-0.670216,50,822.577379
-0.367033,50,823.049682
-0.454712,50,823.501248
-0.99431,50,823.987125
-0.74887,50,824.451671
-0.548247,50,824.931552
-0.627009,50,825.396932
-0.395818,50,825.870595
-0.706328,50,826.330523
-1.758348,50,826.815457
-0.982746,50,827.287157
-0.765638,50,827.759382
-0.586966,50,828.258473
-0.657904,50,828.712636
-0.508831,50,829.182228
-0.652908,50,829.631026
-0.653543,50,830.246624
-0.573747,50,830.851275
-0.506168,50,831.492659
-0.829465,50,832.109806
-0.797986,50,832.75994
-0.873743,50,833.308138
-0.91674,50,833.771395
-0.764653,50,834.245332
-0.622135,50,834.729286
-0.910574,50,835.221662
-1.455044,50,835.694334
-0.974185,50,836.172007
-0.872704,50,836.644811
-0.491762,50,837.11163
-0.472796,50,837.588673
-0.69021,50,838.055413
-0.797792,50,838.532446
-0.696139,50,838.98803
-0.799392,50,839.452433
-0.428253,50,839.906348
-0.609744,50,840.391431
-0.698474,50,840.850017
-0.633939,50,841.324741
-0.508751,50,841.786501
-0.872366,50,842.253827
-0.797012,50,842.732981
-1.491447,50,843.343439
-0.733083,50,843.961043
-0.83747,50,844.630663
-0.733984,50,845.25153
-0.413955,50,845.915535
-0.517554,50,846.43708
-0.817933,50,846.907661
-0.618357,50,847.363347
-0.924748,50,847.845107
-0.737722,50,848.303488
-0.432999,50,848.767245
-0.565359,50,849.223775
-0.955395,50,849.694177
-0.764326,50,850.154014
-0.765761,50,850.614695
-0.414744,50,851.083278
-0.767594,50,851.541306
-1.089853,50,852.007621
-0.890464,50,852.470346
-0.817646,50,852.938473
-0.562188,50,853.39078
-0.369175,50,853.85313
-1.753188,50,854.329847
-1.248588,50,854.775588
-0.732024,50,855.251475
-0.460962,50,855.713785
-0.583056,50,856.249222
-0.714346,50,856.884273
-0.616243,50,857.532554
-0.361909,50,858.151937
-0.563214,50,858.769453
-0.435808,50,859.386482
-0.597417,50,859.840621
-0.386016,50,860.311232
-0.668076,50,860.776036
-0.60208,50,861.248457
-0.801233,50,861.707506
-0.585239,50,862.166261
-0.576951,50,862.640793
-0.747646,50,863.095407
-0.548713,50,863.561299
-0.50938,50,864.013317
-0.652322,50,864.48977
-0.578177,50,864.972669
-0.485316,50,865.451784
-0.385205,50,865.893813
-0.579057,50,866.365493
-0.586925,50,866.822292
-0.483802,50,867.279485
-1.031271,50,867.745207
-0.768332,50,868.212065
-0.808485,50,868.697225
-0.74376,50,869.148504
-0.679192,50,869.786426
-0.661598,50,870.395383
-0.940652,50,871.040919
-1.138904,50,871.645027
-0.642044,50,872.323932
-0.764803,50,872.801212
-1.684682,50,873.273244
-0.394398,50,873.737009
-1.190802,50,874.212212
-0.354321,50,874.667274
-0.362102,50,875.134742
-0.787064,50,875.606633
-0.695085,50,876.078085
-0.876871,50,876.536358
-0.774842,50,877.008154
-0.575303,50,877.476317
-0.543264,50,877.942117
-0.518074,50,878.404474
-0.68511,50,878.87477
-0.417588,50,879.349559
-0.760931,50,879.815551
-0.773431,50,880.28239
-0.39954,50,880.727984
-1.586923,50,881.199913
-0.877609,50,881.648239
-0.58075,50,882.117547
-0.617083,50,882.679633
-0.632778,50,883.299226
-0.3801,50,883.919974
-0.503043,50,884.551772
-0.455537,50,885.196264
-0.614818,50,885.741844
-0.76818,50,886.21202
-0.758632,50,886.677716
-0.374345,50,887.127937
-0.544195,50,887.585988
-0.70614,50,888.032251
-0.833763,50,888.503002
-0.902103,50,888.958255
-0.830782,50,889.429815
-0.645952,50,889.904633
-0.484675,50,890.37804
-0.535941,50,890.819296
-0.660141,50,891.277274
-0.512603,50,891.738144
-0.409348,50,892.202026
-0.60355,50,892.665611
-0.586278,50,893.125561
-0.667581,50,893.602726
-1.689058,50,894.074908
-0.362948,50,894.538476
-0.823197,50,895.014932
-0.755783,50,895.488194
-0.644196,50,896.147488
-0.444045,50,896.783279
-0.504718,50,897.418952
-1.549084,50,898.083247
-0.790984,50,898.735325
-0.524187,50,899.208321
-0.624486,50,899.672585
-0.60451,50,900.158182
-0.979939,50,900.632896
-1.120894,50,901.120908
-0.754386,50,901.57522
-0.639949,50,902.042216
-0.506798,50,902.49836
-0.916391,50,902.958998
-0.917673,50,903.426889
-0.637013,50,903.893619
-0.715942,50,904.352669
-0.429731,50,904.802522
-0.615232,50,905.269234
-0.545975,50,905.71845
-0.422158,50,906.201395
-1.013435,50,906.675806
-0.473546,50,907.143062
-0.423186,50,907.607821
-1.648648,50,908.102394
-1.626347,50,908.580311
-1.185078,50,909.243733
-1.367671,50,909.852973
-0.867446,50,910.502859
-0.402879,50,911.111748
-0.581472,50,911.78676
-0.878296,50,912.253111
-0.582188,50,912.713678
-0.78021,50,913.177042
-0.968702,50,913.650104
-0.523299,50,914.099391
-0.693264,50,914.575808
-0.803416,50,915.0257
-0.581303,50,915.536307
-0.745865,50,916.008784
-0.670916,50,916.492288
-0.790257,50,916.955388
-0.49356,50,917.428228
-0.487687,50,917.875299
-0.815908,50,918.349
-0.640806,50,918.813783
-0.683436,50,919.291706
-1.046385,50,919.771216
-0.340121,50,920.239743
-0.674606,50,920.7063
-0.571485,50,921.161539
-0.933543,50,921.627298
-0.794488,50,922.259821
-0.60827,50,922.884917
-0.573962,50,923.525459
-0.797698,50,924.138916
-0.523565,50,924.861801
-0.503264,50,925.36163
-0.689938,50,925.817589
-0.52882,50,926.288749
-0.592187,50,926.745077
-0.768465,50,927.210657
-1.048283,50,927.673959
-0.856995,50,928.140893
-0.693793,50,928.608866
-0.301445,50,929.079193
-0.484767,50,929.536871
-0.392313,50,929.999658
-0.633818,50,930.461569
-1.023559,50,930.922813
-0.629823,50,931.389881
-0.463004,50,931.835274
-0.48412,50,932.308154
-0.57604,50,932.761569
-1.244643,50,933.240031
-0.484178,50,933.691776
-0.900434,50,934.162732
-0.616605,50,934.614196
-0.701683,50,935.151305
-0.560037,50,935.787269
-0.642955,50,936.458145
-0.5258,50,937.072229
-0.540733,50,937.725246
-0.872077,50,938.294778
-0.542386,50,938.765672
-0.436492,50,939.2383
-0.403048,50,939.706928
-1.049403,50,940.175457
-0.65953,50,940.655634
-0.683973,50,941.107638
-0.573047,50,941.587634
-0.4272,50,942.041564
-0.866844,50,942.519189
-0.701448,50,942.978831
-0.447091,50,943.439717
-0.834717,50,943.902758
-0.744544,50,944.369437
-0.784326,50,944.830509
-0.535158,50,945.288245
-0.456818,50,945.747589
-0.477749,50,946.208606
-0.630597,50,946.672076
-0.599767,50,947.124377
-0.752987,50,947.597594
-0.870748,50,948.084798
-0.973483,50,948.745935
-0.797213,50,949.367077
-0.599973,50,949.992661
-0.681861,50,950.618738
-0.375774,50,951.2885
-0.497743,50,951.737476
-0.574562,50,952.205184
-0.613054,50,952.665646
-0.358752,50,953.134147
-0.641935,50,953.603235
-0.526512,50,954.064885
-0.410415,50,954.527506
-0.637125,50,954.97927
-0.759349,50,955.486765
-0.704258,50,955.943546
-0.499789,50,956.426588
-0.613079,50,956.878588
-0.340602,50,957.34768
-0.309184,50,957.8003
-0.812276,50,958.272709
-0.733818,50,958.742342
-1.159,50,959.207871
-0.705316,50,959.653232
-0.673946,50,960.096527
-0.70384,50,960.566606
-0.701113,50,961.026317
-0.647059,50,961.646454
-0.550568,50,962.291182
-0.809572,50,962.93712
-0.271306,50,963.556264
-0.636017,50,964.213109
-0.589366,50,964.714044
-0.547454,50,965.164019
-0.846155,50,965.632775
-0.69583,50,966.086363
-0.719994,50,966.563632
-0.640615,50,967.013914
-0.386516,50,967.466791
-0.563923,50,967.925114
-0.549739,50,969.091436
-0.420945,50,969.548201
-0.610197,50,970.016535
-0.399417,50,970.471685
-0.850684,50,970.954069
-0.642532,50,971.400703
-0.428622,50,971.859983
-0.548257,50,972.327758
-0.738249,50,972.799695
-0.473894,50,973.259506
-0.550036,50,973.727226
-2.004533,50,974.200901
-0.626643,50,974.841095
-0.896964,50,975.456009
-0.545181,50,976.125376
-0.543567,50,976.726107
-0.906017,50,977.409662
-1.469581,50,977.879667
-0.836488,50,978.350379
-0.833496,50,978.804228
-0.836561,50,979.290773
-0.63752,50,979.736004
-0.614139,50,980.199885
-0.557148,50,980.656103
-0.854911,50,981.12048
-0.807307,50,981.567378
-0.714723,50,982.017096
-0.878868,50,982.499028
-0.612124,50,982.95223
-1.105165,50,983.42483
-0.644934,50,983.878408
-0.417232,50,984.346979
-0.787806,50,984.856712
-0.810829,50,985.368697
-0.783058,50,985.823398
-0.676228,50,986.294988
-0.543886,50,986.754665
-0.860361,50,987.212547
-1.267737,50,987.816726
-0.637323,50,988.435924
-0.718336,50,989.085637
-2.018727,50,989.737404
-0.697532,50,990.39499
-0.558424,50,990.925595
-0.661377,50,991.386374
-0.855175,50,991.852588
-0.593386,50,992.310988
-0.628924,50,992.778702
-0.383203,50,993.236826
-0.589608,50,993.710627
-0.707302,50,994.157808
-0.505775,50,994.630343
-0.724133,50,995.08147
-1.453642,50,995.557962
-0.672375,50,996.035783
-0.649642,50,996.52635
-0.622545,50,997.010045
-0.578979,50,997.478041
-0.909712,50,997.962914
-0.78356,50,998.420443
-0.739727,50,998.89197
-0.798299,50,999.35151
-0.523095,50,999.82569
-1.234526,50,1000.288434
-0.811872,50,1000.82712
-0.662374,50,1001.456864
-0.598954,50,1002.116865
-0.635647,50,1002.734813
-0.773766,50,1003.384324
-0.463531,50,1003.9544
-0.362632,50,1004.423297
-0.558189,50,1004.893576
-0.479047,50,1005.383268
-0.57713,50,1005.849453
-0.357801,50,1006.319594
-0.637412,50,1006.790015
-0.524972,50,1007.295849
-0.645112,50,1007.765859
-0.470795,50,1008.24851
-0.692532,50,1008.704616
-1.509201,50,1009.194082
-0.768944,50,1009.651283
-0.625471,50,1010.122292
-0.40654,50,1010.588413
-0.601582,50,1011.050743
-0.554336,50,1011.535086
-0.954123,50,1011.993914
-0.686032,50,1012.472512
-0.576606,50,1012.956812
-0.381414,50,1013.447957
-0.890498,50,1014.012613
-0.954002,50,1014.659203
-1.025925,50,1015.313056
-1.181288,50,1015.992358
-0.410671,50,1016.642975
-0.784023,50,1017.215971
-0.763658,50,1017.688257
-0.584912,50,1018.146415
-0.477329,50,1018.606094
-0.550572,50,1019.080795
-0.371205,50,1019.54457
-0.420771,50,1020.01641
-0.573512,50,1020.479653
-0.584074,50,1020.950464
-0.796918,50,1021.414477
-0.498257,50,1021.88468
-0.513679,50,1022.350329
-0.614214,50,1022.820829
-0.656011,50,1023.286981
-0.550339,50,1023.746726
-0.72871,50,1024.220364
-0.785384,50,1024.675021
-0.613259,50,1025.150923
-0.600527,50,1025.609302
-0.719114,50,1026.080168
-0.773049,50,1026.543669
-0.694223,50,1027.063344
-0.454925,50,1027.685426
-0.676969,50,1028.307183
-0.654674,50,1028.917472
-0.485791,50,1029.556027
-1.934395,50,1030.199323
-1.231085,50,1030.654681
-0.617991,50,1031.134964
-0.641575,50,1031.583261
-0.591677,50,1032.031324
-0.559704,50,1032.499265
-0.473506,50,1032.952231
-1.483055,50,1033.435434
-0.25797,50,1033.886268
-0.460845,50,1034.360008
-0.527379,50,1034.819962
-0.52557,50,1035.289095
-0.514533,50,1035.744192
-0.492012,50,1036.198633
-0.589937,50,1036.668212
-0.584533,50,1037.12423
-0.526824,50,1037.593158
