#{"t_start": 1769174367.960927, "env_id": "FetchReachDense-v4"}
r,l,t
-0.685291,50,648.130416
-0.618199,50,648.435715
-1.83297,50,648.749375
-0.506596,50,649.078011
-0.759631,50,649.390212
-0.64887,50,649.698933
-0.661977,50,650.007927
-0.497321,50,650.333794
-1.199361,50,650.676749
-1.242985,50,650.986898
-0.686895,50,651.295195
-0.651591,50,651.626415
-0.955817,50,651.941371
-0.679428,50,652.250842
-0.499925,50,652.558535
-0.724847,50,652.88408
-0.626893,50,653.19339
-1.02444,50,653.500222
-0.88294,50,653.806815
-1.762183,50,654.139484
-0.651162,50,654.464693
-1.142928,50,654.774844
-1.346694,50,655.089101
-1.257459,50,655.420525
-0.87329,50,655.734193
-0.804074,50,656.049029
-1.007964,50,656.357074
-0.723449,50,656.686574
-0.601869,50,656.998882
-0.761353,50,657.308169
-0.542467,50,657.614634
-0.779964,50,657.940745
-0.737481,50,658.252293
-0.739104,50,658.562799
-0.642417,50,658.871281
-1.494455,50,659.199107
-0.980022,50,659.510456
-0.886948,50,659.820529
-0.931691,50,660.126344
-1.894327,50,660.479321
-0.618382,50,660.791991
-1.229275,50,661.103131
-0.837255,50,661.410034
-0.688825,50,661.739422
-0.7007,50,662.056766
-0.745664,50,662.366934
-1.020922,50,662.678823
-0.767218,50,663.006768
-0.852526,50,663.321661
-0.680135,50,663.638785
-0.646323,50,663.948207
-0.704572,50,664.276243
-1.735786,50,664.594756
-0.969807,50,664.904311
-0.863404,50,665.212813
-1.288397,50,665.537518
-0.677542,50,665.86157
-1.544412,50,666.171558
-0.641543,50,666.482017
-0.556768,50,666.812287
-0.732196,50,667.13505
-0.644517,50,667.444977
-0.89546,50,667.752374
-0.81057,50,668.085273
-0.832896,50,668.398951
-0.945599,50,668.714189
-0.906129,50,669.022547
-0.711628,50,669.356228
-0.766604,50,669.687346
-1.127664,50,669.998283
-0.782356,50,670.305194
-1.201561,50,670.634455
-0.605925,50,670.946784
-0.868155,50,671.257289
-0.825754,50,671.56941
-0.559308,50,671.899399
-0.630966,50,672.211008
-0.790904,50,672.520881
-0.70795,50,672.828233
-0.749394,50,673.169687
-0.7169,50,673.478403
-0.930153,50,673.785339
-0.685778,50,674.092972
-0.617776,50,674.420037
-0.820724,50,674.73335
-0.782601,50,675.043804
-0.561641,50,675.35095
-0.820828,50,675.678072
-0.583115,50,675.988633
-1.806655,50,676.304049
-0.896323,50,676.61534
-1.397611,50,676.943739
-0.508571,50,677.257527
-0.884336,50,677.569196
-0.555017,50,677.875313
-0.840061,50,678.217553
-0.476775,50,678.528016
-0.888401,50,678.848457
-0.606752,50,679.153476
-0.753907,50,679.478417
-0.668812,50,679.791595
-0.817319,50,680.10471
-0.921809,50,680.413524
-1.610127,50,680.746538
-0.740385,50,681.059793
-0.811074,50,681.370779
-0.750675,50,681.685812
-1.216853,50,682.014664
-0.626172,50,682.325834
-0.85155,50,682.633429
-1.454296,50,682.947539
-1.332611,50,683.292497
-0.878066,50,683.603181
-0.967753,50,683.91147
-0.898957,50,684.220499
-0.582041,50,684.545458
-1.468096,50,684.876584
-1.023604,50,685.191095
-0.983031,50,685.503263
-0.508422,50,685.831997
-0.688983,50,686.14497
-0.945727,50,686.453334
-0.576132,50,686.762656
-0.675828,50,687.091757
-0.771684,50,687.407563
-0.737889,50,687.718257
-0.876005,50,688.027956
-1.510239,50,688.37662
-0.887921,50,688.694608
-0.669585,50,689.004159
-0.551691,50,689.314518
-0.608765,50,689.640061
-0.805163,50,689.953994
-0.76517,50,690.26549
-0.641528,50,690.571032
-0.766226,50,690.896551
-0.66697,50,691.212461
-0.786121,50,691.52436
-0.55734,50,691.83613
-0.727667,50,692.164559
-0.91608,50,692.484452
-1.333441,50,692.793245
-0.721268,50,693.100635
-1.212504,50,693.44994
-0.498287,50,693.760347
-0.840376,50,694.070797
-0.680926,50,694.377573
-0.773544,50,694.703608
-0.796295,50,695.017722
-0.785628,50,695.327518
-0.898624,50,695.638984
-0.996382,50,695.969856
-0.636822,50,696.282699
-0.734558,50,696.613249
-0.495206,50,696.929459
-1.528412,50,697.264305
-0.70874,50,697.584291
-0.691369,50,697.890629
-0.642659,50,698.194974
-0.730087,50,698.518339
-0.664852,50,698.828405
-0.614444,50,699.135789
-0.758993,50,699.443485
-0.666138,50,699.766731
-0.711138,50,700.081633
-0.692113,50,700.387286
-0.674196,50,700.693448
-0.785689,50,701.024917
-0.802637,50,701.335173
-0.757101,50,701.642381
-0.482808,50,701.946483
-0.572988,50,702.279666
-0.641121,50,702.588878
-0.836236,50,702.893442
-0.81408,50,703.198878
-0.825466,50,703.523916
-0.637716,50,703.832526
-0.460621,50,704.139746
-0.787959,50,704.445609
-0.545713,50,704.768555
-0.744683,50,705.077663
-0.571417,50,705.384458
-0.674517,50,705.694022
-1.333246,50,706.023466
-1.162677,50,706.337938
-0.570908,50,706.651176
-0.512029,50,706.965721
-0.761908,50,707.293445
-2.016546,50,707.609449
-0.633413,50,707.914727
-0.674394,50,708.220365
-0.664307,50,708.55451
-0.781038,50,708.866449
-0.752964,50,709.172352
-0.647643,50,709.477376
-0.661495,50,709.802108
-0.674116,50,710.111387
-0.850621,50,710.420084
-0.779879,50,710.729475
-0.669502,50,711.057516
-0.898057,50,711.363334
-0.503079,50,711.66777
-0.789254,50,711.970099
-1.004956,50,712.280136
-0.660325,50,712.604437
-1.063506,50,712.90925
-0.568647,50,713.211424
-1.70497,50,713.541478
-0.726025,50,713.848061
-0.645995,50,714.154539
-0.676509,50,714.461292
-0.887125,50,714.784349
-0.842427,50,715.094195
-0.751867,50,715.401169
-0.630167,50,715.705131
-0.447269,50,716.030543
-0.730599,50,716.33674
-0.828835,50,716.639747
-0.895849,50,716.949162
-0.923819,50,717.2708
-0.580382,50,717.579992
-0.580462,50,717.885971
-0.695774,50,718.193281
-1.254121,50,718.525268
-0.667555,50,718.836913
-0.437352,50,719.144035
-1.38299,50,719.455914
-0.518365,50,719.765131
-1.657425,50,720.095257
-0.7089,50,720.401925
-0.647066,50,720.709355
-0.689697,50,721.037054
-0.777257,50,721.347428
-0.717362,50,721.651772
-0.976103,50,721.959061
-0.601334,50,722.28375
-0.549605,50,722.593264
-0.404327,50,722.898395
-0.437062,50,723.204433
-0.479534,50,723.529255
-0.6977,50,723.836862
-1.285828,50,724.149574
-1.338928,50,724.460525
-0.90326,50,724.788188
-0.876087,50,725.100343
-1.259818,50,725.412258
-0.861096,50,725.717044
-0.726192,50,726.044157
-1.093624,50,726.352092
-1.011593,50,726.660458
-1.135595,50,726.969588
-0.73417,50,727.292777
-1.316674,50,727.606021
-1.045741,50,727.91264
-0.789753,50,728.219213
-0.615505,50,728.546044
-0.577263,50,728.853865
-1.569433,50,729.165322
-1.757282,50,729.477146
-0.683944,50,729.80237
-0.734755,50,730.116015
-0.580915,50,730.4223
-0.624121,50,730.728163
-0.457131,50,731.037752
-0.605701,50,731.363649
-0.552775,50,731.666973
-0.586732,50,731.972267
-0.594056,50,732.296509
-0.865215,50,732.603219
-0.715654,50,732.908641
-1.188948,50,733.221179
-0.95239,50,733.533399
-0.613792,50,733.850781
-1.976888,50,734.158551
-0.558552,50,734.456773
-0.567843,50,734.755057
-0.95783,50,735.061403
-0.822557,50,735.361325
-0.930405,50,735.658798
-0.646037,50,735.959221
-0.571696,50,736.275601
-0.610846,50,736.573723
-0.649484,50,736.875438
-0.879243,50,737.17706
-0.71723,50,737.481715
-0.621012,50,737.786155
-0.8013,50,738.089889
-0.836634,50,738.388765
-0.552381,50,738.688619
-0.801649,50,738.989377
-0.918521,50,739.288974
-0.689656,50,739.588545
-1.082334,50,739.888358
-1.245349,50,740.195228
-0.692713,50,740.495236
-1.026945,50,740.797376
-0.558502,50,741.113852
-0.49145,50,741.414805
-1.973876,50,741.722489
-0.734435,50,742.024109
-0.696898,50,742.34114
-0.979691,50,742.642018
-0.48427,50,742.940175
-0.638983,50,743.238279
-0.61479,50,743.537277
-0.55447,50,743.835125
-0.714233,50,744.132783
-0.678422,50,744.43153
-0.563747,50,744.73038
-0.619384,50,745.0303
-1.798112,50,745.334124
-0.884467,50,745.634714
-1.700499,50,745.940683
-0.937575,50,746.238947
-0.798078,50,746.53842
-0.567349,50,746.837277
-0.685915,50,747.169642
-1.126831,50,747.477557
-0.769796,50,747.782878
-0.85385,50,748.083149
-0.625314,50,748.384251
-0.823892,50,748.689198
-0.464199,50,748.990275
-0.845621,50,749.291605
-0.788653,50,749.590798
-0.607795,50,749.8927
-0.611799,50,750.194456
-0.714556,50,750.49953
-1.335281,50,750.807675
-0.768857,50,751.109177
-0.545343,50,751.409556
-0.812708,50,751.71259
-0.815749,50,752.013406
-1.141765,50,752.316636
-0.641356,50,752.620325
-0.564919,50,752.938199
-0.458017,50,753.240133
-0.666601,50,753.539684
-0.592586,50,753.838107
-0.893925,50,754.139469
-0.619186,50,754.439078
-0.434784,50,754.7383
-1.063504,50,755.043006
-1.198484,50,755.347643
-1.947051,50,755.654123
-0.489454,50,755.953658
-0.573407,50,756.252254
-0.414358,50,756.550579
-0.807886,50,756.853108
-0.806907,50,757.152614
-0.714804,50,757.451014
-0.648928,50,757.74953
-1.021519,50,758.055449
-0.621113,50,758.354018
-0.873632,50,758.658319
-0.44945,50,758.961276
-1.191679,50,759.279618
-0.594569,50,759.580141
-0.52051,50,759.879568
-0.493902,50,760.17998
-0.47032,50,760.480223
-0.46895,50,760.780365
-1.111492,50,761.083071
-0.756918,50,761.390054
-0.74927,50,761.693899
-0.882171,50,761.99678
-0.498673,50,762.29664
-0.679977,50,762.597036
-0.708994,50,763.092311
-1.723354,50,763.400779
-0.858861,50,763.702778
-0.45583,50,764.003092
-0.486234,50,764.302064
-0.559993,50,764.601951
-0.518871,50,764.901379
-1.668492,50,765.20705
-0.687924,50,765.507492
-0.604749,50,765.810691
-0.675829,50,766.114871
-0.776964,50,766.417829
-0.698764,50,766.721784
-0.700697,50,767.021171
-0.463407,50,767.32093
-0.906361,50,767.619722
-1.126777,50,767.927859
-2.014628,50,768.233942
-0.508022,50,768.532858
-0.686681,50,768.83198
-0.866579,50,769.157595
-0.763213,50,769.457051
-1.04669,50,769.759317
-0.529565,50,770.058457
-0.568652,50,770.359503
-0.748912,50,770.658118
-0.734277,50,770.961125
-1.049276,50,771.261427
-0.579728,50,771.561021
-0.501142,50,771.859852
-0.422664,50,772.158893
-0.655963,50,772.458729
-0.526746,50,772.758134
-0.586743,50,773.057155
-0.549596,50,773.355834
-0.646978,50,773.654076
-0.952313,50,773.953477
-0.576506,50,774.251891
-0.814463,50,774.551235
-0.597391,50,774.863641
-0.684424,50,775.185812
-1.033517,50,775.488978
-0.654281,50,775.787352
-0.789417,50,776.091669
-0.801369,50,776.396361
-0.75749,50,776.69683
-0.516617,50,776.997267
-1.005627,50,777.301517
-0.651607,50,777.600877
-0.463237,50,777.899338
-0.984983,50,778.201217
-0.673932,50,778.501943
-0.68125,50,778.805136
-0.680258,50,779.105843
-1.164802,50,779.411221
-0.56436,50,779.711718
-0.511184,50,780.014091
-0.724194,50,780.312916
-0.669252,50,780.612499
-0.56945,50,780.915606
-0.704679,50,781.234033
-0.696407,50,781.536206
-0.665595,50,781.836688
-0.819358,50,782.142063
-1.89803,50,782.448839
-0.40328,50,782.748607
-0.953128,50,783.047879
-0.591148,50,783.347434
-0.77313,50,783.648907
-0.570626,50,783.948514
-0.568305,50,784.248743
-0.848816,50,784.546679
-0.682868,50,784.846772
-1.155183,50,785.152907
-0.487447,50,785.451793
-0.777644,50,785.752892
-0.724017,50,786.074293
-0.633239,50,786.374907
-0.749029,50,786.674957
-0.730276,50,786.977068
-1.615608,50,787.281884
-0.711154,50,787.579641
-0.475892,50,787.87798
-1.277925,50,788.18145
-0.721787,50,788.4817
-0.58717,50,788.780506
-0.518669,50,789.080122
-0.594457,50,789.378329
-0.666878,50,789.678724
-0.809621,50,789.977847
-0.550472,50,790.277496
-0.450835,50,790.574055
-0.968415,50,790.875872
-0.650261,50,791.174235
-0.618805,50,791.473728
-0.63144,50,791.771857
-0.515708,50,792.090882
-0.595362,50,792.389611
-1.542424,50,792.693202
-0.544917,50,792.990651
-0.552789,50,793.288951
-0.727162,50,793.586511
-0.693259,50,793.886685
-0.684735,50,794.183045
-0.531754,50,794.482025
-0.735272,50,794.779283
-0.802139,50,795.079265
-0.530574,50,795.376477
-1.650146,50,795.682105
-0.724263,50,795.982386
-0.492992,50,796.279783
-0.616621,50,796.576112
-1.918388,50,796.879766
-0.850875,50,797.176942
-0.810027,50,797.473166
-1.029758,50,797.773333
-0.71816,50,798.111627
-0.344116,50,798.410864
-0.558228,50,798.710511
-0.493456,50,799.010378
-0.334228,50,799.311569
-0.787746,50,799.615886
-0.922212,50,799.922767
-0.883676,50,800.228621
-0.911078,50,800.533889
-1.777365,50,800.840616
-0.518673,50,801.142324
-0.715208,50,801.443123
-0.537053,50,801.744365
-0.381816,50,802.045863
-1.020214,50,802.353458
-0.643642,50,802.654217
-0.832425,50,802.954079
-1.009555,50,803.261258
-1.03976,50,803.56342
-1.50026,50,803.882975
-0.658814,50,804.189456
-0.59556,50,804.488878
-0.909341,50,804.792758
-0.948365,50,805.095253
-0.557639,50,805.395527
-0.6001,50,805.695289
-0.528571,50,805.994808
-0.689303,50,806.296215
-1.358134,50,806.60237
-1.92811,50,806.907907
-0.443366,50,807.209319
-0.845138,50,807.508861
-0.970433,50,807.811318
-0.650207,50,808.111711
-0.515815,50,808.412663
-1.019318,50,808.716729
-0.526677,50,809.016252
-0.942144,50,809.325866
-0.500242,50,809.624754
-0.946851,50,809.952308
-0.629851,50,810.255146
-0.80551,50,810.555218
-0.487457,50,810.85494
-0.468262,50,811.155674
-1.922615,50,811.461057
-0.865097,50,811.763971
-0.640227,50,812.064026
-1.789447,50,812.368944
-0.483209,50,812.667858
-0.966356,50,812.972824
-0.490709,50,813.272629
-0.527256,50,813.570529
-0.695967,50,813.868828
-0.46257,50,814.16852
-0.487701,50,814.467653
-0.591306,50,814.767025
-1.06586,50,815.077879
-0.917275,50,815.380598
-0.624148,50,815.678272
-0.470888,50,815.975718
-0.663724,50,816.275077
-1.012303,50,816.579382
-0.753992,50,816.881429
-0.803617,50,817.184076
-1.789432,50,817.491235
-0.555661,50,817.793023
-0.663524,50,818.092173
-1.563468,50,818.399831
-0.829919,50,818.703645
-1.299822,50,819.008639
-0.821705,50,819.311695
-1.063435,50,819.617639
-0.733783,50,819.919351
-0.522043,50,820.219921
-0.565697,50,820.519194
-0.804621,50,820.821221
-0.625813,50,821.169426
-0.630678,50,821.475389
-0.346925,50,821.779117
-0.530855,50,822.084622
-0.783699,50,822.391818
-0.7498,50,822.69736
-0.455759,50,823.000461
-0.752682,50,823.305414
-0.390073,50,823.609801
-0.5817,50,823.91315
-0.694701,50,824.217671
-0.798658,50,824.522555
-0.482385,50,824.827714
-0.49964,50,825.132537
-0.728504,50,825.43794
-0.528514,50,825.741666
-0.892028,50,826.089099
-0.745329,50,826.390877
-0.459019,50,826.693076
-0.593742,50,826.9959
-0.850208,50,827.300486
-0.327008,50,827.602072
-1.045123,50,827.906383
-0.619628,50,828.210261
-0.607729,50,828.513283
-0.800712,50,828.819191
-1.005952,50,829.127102
-0.557807,50,829.426064
-0.414739,50,829.72709
-0.529777,50,830.028046
-0.365614,50,830.335774
-1.172818,50,830.643149
-0.999737,50,830.946592
-0.660084,50,831.24901
-0.852588,50,831.55184
-0.477705,50,831.853316
-1.00591,50,832.179628
-0.59827,50,832.477618
-0.46935,50,832.776667
-2.009554,50,833.085699
-1.001665,50,833.391787
-0.499404,50,833.692992
-0.961514,50,833.994398
-0.682136,50,834.293817
-0.586299,50,834.595293
-0.90063,50,834.895759
-0.8826,50,835.193693
-0.698135,50,835.489766
-0.75112,50,835.786372
-0.751936,50,836.083286
-0.841804,50,836.379764
-0.783895,50,836.678859
-0.454214,50,836.976259
-0.536386,50,837.272253
-0.4241,50,837.567491
-1.75943,50,837.887122
-1.648427,50,838.194437
-0.505295,50,838.490486
-0.435077,50,838.787338
-0.66566,50,839.084468
-0.452965,50,839.381102
-0.811421,50,839.677457
-0.700256,50,839.973321
-0.87424,50,840.272653
-0.843349,50,840.572093
-0.810336,50,840.870409
-0.788798,50,841.169272
-0.831751,50,841.469196
-0.690527,50,841.775458
-0.821019,50,842.073015
-0.605437,50,842.372854
-0.623986,50,842.671229
-0.688062,50,842.970265
-0.998912,50,843.275059
-0.574143,50,843.573938
-0.451417,50,843.889101
-0.907645,50,844.206835
-0.778986,50,844.507108
-0.762858,50,844.807857
-0.621411,50,845.107877
-0.762741,50,845.406694
-0.452645,50,845.705059
-0.96265,50,846.006922
-0.420872,50,846.304369
-0.883071,50,846.600952
-1.979145,50,846.906285
-0.756868,50,847.205536
-0.774309,50,847.50512
-0.526063,50,847.805648
-0.764078,50,848.109883
-0.765895,50,848.407632
-1.504205,50,848.714885
-0.520356,50,849.014343
-0.76363,50,849.314618
-0.637373,50,849.613622
-1.147417,50,849.933267
-0.556151,50,850.234723
-0.728189,50,850.539007
-0.645897,50,850.837443
-0.816632,50,851.139609
-0.713731,50,851.43888
-0.66363,50,851.743649
-1.339369,50,852.050106
-2.158713,50,852.357348
-0.758383,50,852.659086
-1.200069,50,852.965138
-0.670982,50,853.266878
-1.008869,50,853.572012
-1.541919,50,853.87607
-1.118563,50,854.183027
-0.701728,50,854.483961
-0.835056,50,854.784913
-0.640727,50,855.08473
-1.397948,50,855.39165
-0.717368,50,855.695474
-0.986671,50,855.995966
-0.720383,50,856.298691
-0.760244,50,856.600779
-0.706636,50,856.900427
-0.5972,50,857.200972
-0.824683,50,857.505516
-0.665704,50,857.809073
-0.628883,50,858.109469
-0.533385,50,858.410174
-1.837862,50,858.71768
-0.759823,50,859.018903
-0.391495,50,859.319558
-0.992916,50,859.623681
-0.7108,50,859.927294
-0.741548,50,860.23054
-0.473183,50,860.531002
-0.665866,50,860.835121
-0.464411,50,861.136851
-0.452209,50,861.439489
-1.028437,50,861.746061
-0.781335,50,862.053318
-0.706061,50,862.356385
-0.538435,50,862.655961
-0.597643,50,862.959366
-0.618355,50,863.260648
-0.502312,50,863.562946
-0.724484,50,863.865119
-0.930199,50,864.167449
-0.70089,50,864.466557
-0.667622,50,864.767282
-0.909574,50,865.072986
-0.506165,50,865.3745
-0.732559,50,865.678417
-0.506093,50,865.97926
-0.700526,50,866.280594
-0.496576,50,866.58044
-0.33777,50,866.895896
-0.62759,50,867.198146
-0.780444,50,867.49924
-0.64927,50,867.80366
-0.75205,50,868.105195
-0.486223,50,868.407385
-0.752559,50,868.713661
-0.629241,50,869.013451
-0.603487,50,869.317782
-0.469853,50,869.619055
-0.922813,50,869.926681
-0.729382,50,870.229045
-1.137236,50,870.536521
-0.42286,50,870.838242
-0.624702,50,871.139059
-0.585728,50,871.439642
-0.988129,50,871.737735
-0.528098,50,872.038437
-0.447816,50,872.340497
-0.866237,50,872.646231
-0.419912,50,872.947244
-0.397564,50,873.248645
-0.663779,50,873.553382
-0.86755,50,873.854221
-0.503951,50,874.155038
-0.580038,50,874.456877
-1.008804,50,874.759013
-0.566263,50,875.058221
-0.90895,50,875.359049
-0.748762,50,875.662884
-1.803583,50,875.972086
-0.669523,50,876.274666
-1.831755,50,876.580151
-1.271723,50,876.886486
-0.548983,50,877.188373
-0.691365,50,877.488485
-0.588252,50,877.790624
-0.460572,50,878.12026
-0.427859,50,878.419077
-0.432447,50,878.717427
-0.428496,50,879.017218
-0.444812,50,879.323963
-0.582429,50,879.625161
-0.632435,50,879.925819
-0.455353,50,880.225694
-0.605273,50,880.525314
-0.482198,50,880.824679
-0.855504,50,881.123472
-0.823226,50,881.42482
-0.930267,50,881.726479
-0.678762,50,882.025533
-0.608737,50,882.329493
-0.900937,50,882.636034
-0.757258,50,882.937324
-1.592084,50,883.243976
-0.804168,50,883.546391
-0.655929,50,883.845793
-0.58291,50,884.164377
-0.786196,50,884.469853
-0.692558,50,884.770308
-0.544363,50,885.072453
-0.469218,50,885.373519
-0.47004,50,885.674978
-0.49159,50,885.975131
-1.816849,50,886.284338
-0.55733,50,886.585578
-0.562544,50,886.884546
-0.465342,50,887.187257
-0.613059,50,887.486743
-0.744405,50,887.788172
-1.80826,50,888.09503
-0.431701,50,888.396236
-0.70539,50,888.699967
-0.770467,50,889.001154
-1.097315,50,889.30134
-0.82028,50,889.605947
-0.737524,50,889.936795
-0.423605,50,890.240269
-0.340226,50,890.540864
-0.74732,50,890.840473
-0.397341,50,891.139781
-0.92167,50,891.440987
-0.535332,50,891.74053
-0.620797,50,892.041633
-0.785258,50,892.343246
-0.790732,50,892.643784
-0.776935,50,892.944657
-0.618058,50,893.244874
-0.795043,50,893.548872
-0.578252,50,893.849331
-0.766037,50,894.147888
-0.918463,50,894.447671
-1.021663,50,894.752441
-0.736039,50,895.05876
-0.570292,50,895.358444
-0.447416,50,895.659127
-2.00487,50,895.97019
-0.896991,50,896.270491
-0.475754,50,896.573955
-0.84708,50,896.874324
-0.454276,50,897.174957
-0.796896,50,897.492426
-0.700611,50,897.792948
-0.569406,50,898.093774
-0.830708,50,898.395004
-0.565976,50,898.697045
-0.701332,50,898.996824
-0.581424,50,899.297813
-0.607836,50,899.597071
-0.402838,50,899.898979
-0.459191,50,900.198012
-0.530093,50,900.497637
-0.675354,50,900.795539
-0.56979,50,901.128585
-0.493769,50,901.428218
-0.935719,50,901.727495
-0.759506,50,902.025345
-0.744294,50,902.328203
-0.829556,50,902.633084
-0.709129,50,902.933854
-0.735912,50,903.234998
-0.608693,50,903.53507
-0.971318,50,903.835858
-1.73692,50,904.143264
-0.69976,50,904.443161
-0.495721,50,904.74341
-0.591912,50,905.043698
-0.494352,50,905.343366
-0.514919,50,905.643765
-0.597392,50,905.9435
-0.416846,50,906.241138
-1.384767,50,906.546978
-0.462986,50,906.849694
-0.675607,50,907.167807
-0.646353,50,907.471178
-1.214066,50,907.771851
-1.099406,50,908.077365
-0.557281,50,908.376685
-1.520406,50,908.681958
-1.011864,50,908.980842
-0.73221,50,909.284168
-0.461448,50,909.584591
-0.63351,50,909.883793
-0.652465,50,910.187846
-0.80563,50,910.49061
-0.796708,50,910.792579
-1.044238,50,911.095165
-0.753952,50,911.395031
-0.550751,50,911.694297
-0.525473,50,912.020088
-0.549266,50,912.320352
-1.361448,50,912.62705
-0.868305,50,912.932907
-0.457269,50,913.254419
-0.593495,50,913.553885
-0.740314,50,913.853539
-0.584987,50,914.153183
-1.510395,50,914.624692
-0.85377,50,914.924588
-0.691137,50,915.223964
-0.478924,50,915.523559
-0.556096,50,915.824469
-0.640369,50,916.125318
-0.438965,50,916.428542
-0.649617,50,916.730113
-0.806031,50,917.033601
-1.561999,50,917.338434
-0.531339,50,917.637288
-0.894825,50,917.972099
-0.611076,50,918.273483
-1.039245,50,918.578792
-0.628855,50,918.877738
-0.708661,50,919.17775
-0.595467,50,919.482525
-0.747984,50,919.78355
-0.482466,50,920.08212
-0.712551,50,920.381039
-0.41019,50,920.679527
-0.826551,50,920.977857
-0.590702,50,921.277565
-0.499079,50,921.575845
-2.161017,50,921.881592
-0.673736,50,922.180453
-0.764042,50,922.482265
-0.5672,50,922.780998
-0.463296,50,923.111867
-0.742173,50,923.414811
-0.512489,50,923.716887
-0.605874,50,924.017233
-0.384277,50,924.318358
-0.668887,50,924.62091
-0.888713,50,924.925181
-0.723579,50,925.225988
-0.77676,50,925.530597
-1.192047,50,925.833477
-0.630173,50,926.135968
-0.669626,50,926.440224
-0.556917,50,926.742004
-0.713097,50,927.046574
-0.478459,50,927.346901
-0.546489,50,927.658482
-0.676673,50,928.012598
-0.65539,50,928.360779
-0.423495,50,928.681809
-0.617354,50,929.018948
-0.54395,50,929.333714
-1.169599,50,929.642696
-1.717905,50,929.956087
-0.480342,50,930.284758
-0.534445,50,930.593897
-0.561134,50,930.901204
-0.537804,50,931.213696
-0.987885,50,931.54378
-1.502037,50,931.876703
-0.862842,50,932.183809
-0.607335,50,932.492171
-0.766674,50,932.822239
-0.610654,50,933.143288
-0.547003,50,933.452792
-0.684762,50,933.758857
-0.623262,50,934.08573
-1.053254,50,934.39896
-0.658892,50,934.706321
-0.550529,50,935.019266
-0.913611,50,935.347965
-0.555005,50,935.670776
-0.685274,50,935.978503
-0.568105,50,936.285746
-0.804402,50,936.615132
-0.874318,50,936.924736
-0.514867,50,937.235448
-0.713325,50,937.545992
-0.743788,50,937.874045
-0.592606,50,938.20114
-0.686079,50,938.508377
-0.599505,50,938.813757
-0.437806,50,939.141259
-0.69988,50,939.451621
-1.661182,50,939.765105
-0.632202,50,940.071773
-0.614208,50,940.398404
-0.764048,50,940.709487
-0.611096,50,941.017345
-1.030804,50,941.329108
-0.542768,50,941.65428
-0.644535,50,941.977651
-1.732656,50,942.287961
-0.854915,50,942.592869
-0.69663,50,942.926095
-0.631624,50,943.243226
-0.527736,50,943.55952
-0.821378,50,943.868529
-0.429039,50,944.194057
-0.720127,50,944.504211
-0.7167,50,944.814521
-0.852392,50,945.123917
-0.822353,50,945.463982
-0.597601,50,945.77639
-0.907805,50,946.082288
-0.483892,50,946.384659
-0.73669,50,946.712089
-0.628624,50,947.025893
-0.582851,50,947.334444
-0.706611,50,947.640212
-0.579844,50,947.965852
-0.462025,50,948.28165
-0.782467,50,948.591902
-0.875191,50,948.896675
-0.696713,50,949.221598
-0.613235,50,949.530856
-1.856618,50,949.846822
-0.410526,50,950.154712
-0.700864,50,950.481774
-0.552884,50,950.80366
-0.507466,50,951.112155
-0.976278,50,951.418778
-0.693387,50,951.745491
-0.601619,50,952.057801
-0.638475,50,952.369959
-0.612545,50,952.679656
-0.745907,50,953.009177
-1.703483,50,953.346057
-0.743152,50,953.656587
-0.755341,50,953.967616
-0.464384,50,954.296828
-0.641704,50,954.611772
-0.656737,50,954.919895
-0.575947,50,955.226784
-0.652026,50,955.560428
-0.986102,50,955.878104
-0.723153,50,956.186841
-0.409423,50,956.492974
-0.566881,50,956.818464
-0.613799,50,957.12776
-0.774991,50,957.451337
-1.586302,50,957.763259
-0.630975,50,958.092228
-1.675343,50,958.416695
-0.584253,50,958.724742
-1.888266,50,959.039298
-0.643243,50,959.365807
-0.5526,50,959.67777
-0.783803,50,959.990517
-0.739457,50,960.298774
-0.429486,50,960.625892
-0.437935,50,960.936464
-0.488175,50,961.242543
-0.565151,50,961.548532
-1.082891,50,961.878872
-0.475264,50,962.207511
-0.449105,50,962.516818
-0.613488,50,962.821819
-0.564723,50,963.153076
-0.596753,50,963.473123
-0.773371,50,963.780474
-0.683871,50,964.088474
-0.5087,50,964.417805
-0.544739,50,964.72777
-0.533606,50,965.035333
-0.727353,50,965.342279
-1.935961,50,965.677401
-0.72411,50,966.00119
-0.629765,50,966.308315
-0.499704,50,966.61468
-0.651043,50,966.940959
-0.675794,50,967.25416
-0.716315,50,967.563208
-0.653854,50,967.868455
-0.611847,50,968.1975
-0.752515,50,968.530106
-0.47264,50,968.838901
-0.568539,50,969.145662
-0.624684,50,969.47608
-0.661273,50,969.793412
-1.686086,50,970.107566
-0.621062,50,970.415681
-0.710217,50,970.741841
-0.546139,50,971.065064
-0.594887,50,971.371858
-0.556159,50,971.682998
-1.196674,50,972.018182
-0.559933,50,972.331929
-0.515878,50,972.642839
-0.560695,50,972.950284
-0.796562,50,973.295205
-0.511399,50,973.611417
-0.689525,50,973.922284
-0.588032,50,974.230216
-0.5071,50,974.55587
-0.515824,50,974.865977
-0.709555,50,975.178146
-0.540187,50,975.488824
-0.692458,50,975.816997
-0.567827,50,976.132023
-0.807711,50,976.447304
-0.661629,50,976.753906
-0.617264,50,977.080869
-0.726975,50,977.396045
-0.42485,50,977.703804
-0.587699,50,978.009845
-0.802478,50,978.339987
-0.542572,50,978.658105
