#{"t_start": 1769287855.2591848, "env_id": "FetchReachDense-v4"}
r,l,t
-0.506146,50,518.865581
-0.616794,50,519.345819
-0.591922,50,519.810353
-0.403992,50,520.303319
-0.620641,50,520.762642
-1.013889,50,521.238472
-0.565024,50,521.696361
-0.743188,50,522.1924
-0.741125,50,522.656952
-0.683029,50,523.14834
-0.649633,50,523.624063
-2.452552,50,524.128244
-1.607322,50,524.607493
-0.8447,50,525.095707
-1.793025,50,525.574578
-0.511228,50,526.04679
-0.664798,50,526.525555
-0.900102,50,526.992558
-0.613752,50,527.473728
-0.715445,50,528.120757
-0.545861,50,528.763999
-0.555137,50,529.433454
-0.706729,50,530.090364
-1.093431,50,530.778222
-0.907186,50,531.252545
-0.867992,50,531.725345
-0.616129,50,532.20047
-0.691612,50,532.67862
-0.74873,50,533.142229
-0.72231,50,533.609852
-0.470895,50,534.079544
-0.623779,50,534.588401
-1.734108,50,535.076912
-0.736068,50,535.551337
-0.559676,50,536.04036
-1.047292,50,536.512202
-0.920771,50,537.008085
-0.46845,50,537.468598
-0.540098,50,537.949355
-0.810864,50,538.421717
-0.489014,50,538.90031
-0.781181,50,539.364511
-0.715494,50,539.845485
-0.822373,50,540.338428
-0.808172,50,540.886518
-0.60817,50,541.537124
-0.78105,50,542.206156
-0.846212,50,542.85801
-1.028792,50,543.516475
-1.070727,50,544.12062
-1.566427,50,544.592009
-1.101939,50,545.066539
-1.464776,50,545.555594
-0.852863,50,546.035082
-1.396849,50,546.525954
-0.830781,50,547.005352
-0.959469,50,547.485468
-0.812251,50,547.949081
-0.620392,50,548.425833
-0.880876,50,548.895574
-0.677608,50,549.374731
-0.903728,50,549.840453
-0.479841,50,550.341287
-0.731077,50,550.802776
-0.620582,50,551.28588
-0.960042,50,551.745772
-0.591763,50,552.224042
-0.573129,50,552.707727
-0.604587,50,553.170687
-0.517757,50,553.640767
-0.729562,50,554.234048
-1.702314,50,554.886146
-0.78831,50,555.558925
-1.784118,50,556.204389
-1.032326,50,556.905586
-0.795564,50,557.420035
-1.028279,50,557.919609
-0.838441,50,558.385373
-0.607018,50,558.864176
-0.641616,50,559.326369
-0.504765,50,559.796351
-0.737824,50,560.261213
-0.762823,50,560.780044
-0.996695,50,561.244943
-1.394068,50,561.720387
-0.827354,50,562.181504
-0.856132,50,562.650229
-0.881182,50,563.127058
-0.536488,50,563.590544
-0.51488,50,564.067606
-0.808485,50,564.547348
-0.567532,50,565.024354
-0.694376,50,565.482633
-0.806577,50,565.963458
-0.560245,50,566.427515
-0.631425,50,566.906728
-0.847855,50,567.540343
-0.656307,50,568.173443
-0.827962,50,568.841512
-0.68346,50,569.48572
-0.954555,50,570.222504
-0.912255,50,570.700728
-0.799266,50,571.185062
-0.562669,50,571.657167
-0.633961,50,572.123547
-0.893643,50,572.61248
-0.762294,50,573.085937
-0.687784,50,573.582865
-0.533929,50,574.052028
-1.788932,50,574.552545
-0.78832,50,575.041782
-0.765676,50,575.558656
-0.656046,50,576.027558
-0.765015,50,576.507258
-0.82092,50,576.976075
-0.817156,50,577.466298
-0.562216,50,577.955045
-0.664632,50,578.471831
-0.727042,50,578.949026
-0.633159,50,579.429554
-0.949721,50,579.895088
-0.972917,50,580.487019
-0.742131,50,581.124033
-0.602292,50,581.78439
-0.592427,50,582.406419
-0.966574,50,583.086633
-0.847048,50,583.663538
-0.642909,50,584.134075
-0.613968,50,584.610074
-0.618764,50,585.089083
-0.561639,50,585.55748
-0.993219,50,586.029143
-0.5277,50,586.481463
-0.551136,50,586.956591
-0.702853,50,587.418477
-0.563246,50,587.895554
-0.745477,50,588.357583
-0.73683,50,588.830008
-0.957384,50,589.309166
-0.73975,50,589.782246
-0.781389,50,590.255198
-0.571902,50,590.711886
-0.63345,50,591.190351
-0.704763,50,591.655252
-1.040711,50,592.133399
-0.946387,50,592.603477
-0.711219,50,593.088667
-0.700911,50,593.650391
-1.597638,50,594.319273
-0.531529,50,594.973137
-0.692302,50,595.609622
-0.732864,50,596.301522
-0.663266,50,596.866072
-1.122261,50,597.374601
-2.286636,50,597.879614
-0.639436,50,598.357396
-0.7836,50,598.842348
-0.754399,50,599.322259
-0.712011,50,599.795384
-1.091846,50,600.259408
-0.998165,50,600.740927
-0.6173,50,601.205507
-0.590436,50,601.68861
-0.741986,50,602.164606
-0.886189,50,602.644597
-0.847602,50,603.113265
-0.750521,50,603.629685
-0.546889,50,604.100907
-0.714374,50,604.578289
-0.730695,50,605.044566
-1.711056,50,605.574696
-0.683734,50,606.039391
-1.016897,50,606.499138
-0.654791,50,607.182725
-0.648661,50,607.841461
-0.837436,50,608.485841
-0.699126,50,609.134605
-0.794044,50,609.81958
-0.63903,50,610.288385
-0.651685,50,610.770253
-0.584208,50,611.261885
-0.799784,50,611.721483
-0.491583,50,612.214432
-1.398402,50,612.697607
-1.965362,50,613.191885
-0.643754,50,613.656524
-0.635478,50,614.144718
-0.661022,50,614.618509
-0.808904,50,615.097057
-1.18628,50,615.555641
-0.942593,50,616.058206
-0.938283,50,616.524107
-2.07665,50,617.01573
-1.721832,50,617.498509
-1.885444,50,617.98781
-0.661921,50,618.485587
-0.645805,50,618.952667
-0.439967,50,619.422089
-0.630309,50,619.962597
-0.648909,50,620.63939
-0.806741,50,621.303119
-1.555678,50,621.950201
-0.848548,50,622.623554
-0.782789,50,623.197618
-1.182743,50,623.666356
-0.725182,50,624.132281
-0.427103,50,624.621829
-0.657709,50,625.088811
-0.731684,50,625.564392
-0.476458,50,626.042393
-0.721041,50,626.522976
-0.527227,50,626.986644
-0.77413,50,627.450735
-1.312262,50,627.922948
-0.680662,50,628.421282
-0.853752,50,628.902902
-0.762863,50,629.363588
-0.848791,50,629.834267
-0.814854,50,630.305388
-0.632033,50,630.77542
-0.482236,50,631.240375
-0.634309,50,631.70996
-0.689726,50,632.175772
-0.883569,50,632.656314
-0.870629,50,633.232012
-0.642336,50,633.881465
-0.601888,50,634.543064
-0.820282,50,635.206601
-0.816604,50,635.928887
-0.963244,50,636.486517
-1.669622,50,636.994879
-0.872787,50,637.462689
-1.07121,50,637.950397
-0.665874,50,638.410293
-0.746247,50,638.89327
-0.675542,50,639.402393
-0.673548,50,639.885699
-0.568928,50,640.383397
-0.707161,50,640.886082
-0.641425,50,641.386919
-0.832009,50,641.868902
-0.621673,50,642.373892
-1.380889,50,642.878221
-0.542211,50,643.355476
-0.67653,50,643.823853
-0.849477,50,644.325752
-0.807903,50,644.802975
-1.296972,50,645.30588
-0.791591,50,645.806603
-0.873647,50,646.401107
-0.831969,50,647.063133
-0.636468,50,647.732008
-1.827956,50,648.428852
-1.04946,50,649.128984
-0.639548,50,649.689497
-0.471924,50,650.162485
-0.88673,50,650.643225
-1.020219,50,651.127253
-0.578414,50,651.614782
-0.64901,50,652.086957
-0.6364,50,652.564801
-0.882481,50,653.037687
-1.18344,50,653.506395
-0.610933,50,653.988974
-0.815612,50,654.458692
-0.830393,50,654.942736
-1.119056,50,655.415249
-0.546281,50,655.895888
-0.727295,50,656.366226
-0.775331,50,656.859772
-0.812843,50,657.330161
-0.641133,50,657.821893
-0.509438,50,658.291211
-0.732411,50,658.769496
-0.818975,50,659.248888
-0.592412,50,659.900544
-0.738376,50,660.519984
-0.487963,50,661.23827
-0.730577,50,661.862934
-0.618747,50,662.560952
-0.649938,50,663.040246
-0.812517,50,663.504907
-0.944127,50,663.97768
-0.830203,50,664.461532
-1.107154,50,664.935283
-0.80744,50,665.407736
-0.571002,50,665.922633
-0.675171,50,666.404709
-0.828117,50,666.871947
-0.709127,50,667.349495
-0.642641,50,667.820066
-0.667731,50,668.298529
-0.849197,50,668.766373
-0.960776,50,669.260784
-0.502051,50,669.753584
-0.646284,50,670.256838
-0.726748,50,670.715641
-0.813515,50,671.185371
-1.293459,50,671.677889
-0.682994,50,672.155087
-1.449871,50,672.743484
-0.595492,50,673.414903
-0.896577,50,674.08027
-0.779384,50,674.746958
-0.612584,50,675.416698
-1.918796,50,676.021277
-0.919121,50,676.510615
-0.824388,50,677.002184
-0.883488,50,677.465792
-0.983544,50,677.953309
-1.025398,50,678.437661
-0.911315,50,678.967229
-0.685464,50,679.443574
-0.514363,50,679.926317
-0.750332,50,680.413864
-0.932449,50,680.913817
-0.930934,50,681.379966
-0.582517,50,681.854665
-0.983867,50,682.333742
-1.503492,50,682.830881
-1.689464,50,683.317609
-1.224037,50,683.809654
-0.856485,50,684.293122
-1.718544,50,684.772611
-0.447596,50,685.257391
-0.611039,50,685.716771
-0.92217,50,686.412318
-0.581508,50,687.087959
-2.056225,50,687.760505
-0.708733,50,688.42024
-0.601817,50,689.070372
-1.519246,50,689.563845
-0.67617,50,690.029441
-0.687538,50,690.506743
-0.661628,50,690.9795
-1.970234,50,691.468462
-1.546506,50,691.948718
-1.090352,50,692.441188
-0.648896,50,692.923692
-0.695028,50,693.418949
-0.782192,50,693.891746
-0.83599,50,694.371662
-0.926167,50,694.859397
-0.814741,50,695.353334
-1.280717,50,695.829485
-1.621901,50,696.353312
-0.529584,50,696.826486
-0.829247,50,697.302526
-0.761377,50,697.777767
-0.559332,50,698.245422
-0.405652,50,698.724124
-0.957392,50,699.317911
-0.668545,50,699.947335
-1.653447,50,700.644768
-0.735085,50,701.28405
-0.565388,50,701.982932
-0.632165,50,702.503586
-0.79608,50,702.993705
-0.602085,50,703.461575
-0.637524,50,703.943447
-1.269196,50,704.407722
-1.550805,50,704.895713
-1.121109,50,705.379696
-1.531868,50,705.874129
-0.620329,50,706.341549
-0.668474,50,706.823978
-1.140088,50,707.303731
-0.692707,50,707.778308
-0.565406,50,708.263437
-0.570558,50,708.732769
-0.475825,50,709.23534
-0.69324,50,709.715042
-0.726827,50,710.20782
-0.623842,50,710.668479
-0.519858,50,711.158806
-0.854375,50,711.643852
-0.546175,50,712.174083
-0.79615,50,712.816892
-0.568905,50,713.464384
-0.678848,50,714.120246
-0.863315,50,714.75073
-1.802067,50,715.406486
-1.130863,50,715.889818
-0.584938,50,716.371669
-0.973998,50,716.831002
-0.808267,50,717.308049
-0.708388,50,717.787566
-1.303295,50,718.258596
-1.735331,50,718.731824
-1.356518,50,719.213335
-0.696952,50,719.678908
-0.557591,50,720.148508
-0.416682,50,720.61978
-0.66617,50,721.08815
-0.903317,50,721.565278
-0.590669,50,722.035421
-0.578575,50,722.500817
-0.867393,50,723.004677
-1.873621,50,723.487635
-1.557881,50,723.965215
-0.706752,50,724.432401
-0.679239,50,724.905882
-0.689367,50,725.433729
-0.593775,50,726.113812
-0.840229,50,726.757974
-0.943161,50,727.466694
-0.524084,50,728.125865
-0.80194,50,728.723446
-0.826734,50,729.193567
-0.595931,50,729.648634
-0.900554,50,730.126446
-0.889097,50,730.58449
-0.703869,50,731.053248
-1.990113,50,731.52667
-0.652195,50,732.010214
-0.942545,50,732.495957
-0.837175,50,732.978905
-0.984501,50,733.436235
-0.680725,50,733.913872
-0.827418,50,734.40131
-0.7641,50,734.864811
-0.810989,50,735.345198
-0.721908,50,735.824281
-0.650081,50,736.312584
-1.888939,50,736.787287
-1.049192,50,737.26409
-0.814056,50,737.73241
-1.03198,50,738.214693
-0.650083,50,738.776686
-0.643938,50,739.43077
-0.584634,50,741.168704
-1.148161,50,741.879824
-0.592468,50,742.362579
-0.746486,50,742.829529
-0.927542,50,743.302151
-0.61434,50,743.779645
-0.470069,50,744.271812
-0.90101,50,744.754469
-0.680408,50,745.231259
-0.835142,50,745.70732
-1.084365,50,746.180032
-1.292272,50,746.653432
-0.548661,50,747.123206
-0.745074,50,747.598711
-0.842942,50,748.073996
-0.619071,50,748.555771
-0.541748,50,749.040549
-0.698641,50,749.518018
-0.901491,50,749.994121
-0.846652,50,750.46206
-1.358174,50,750.968948
-0.731548,50,751.427725
-0.847316,50,751.98993
-0.82428,50,752.670076
-0.550462,50,753.337938
-0.643433,50,753.984215
-0.474275,50,754.63127
-0.665648,50,755.218966
-0.644787,50,755.681492
-0.857152,50,756.182825
-0.734682,50,756.643378
-0.494178,50,757.129634
-0.738179,50,757.596664
-1.660753,50,758.099508
-0.75928,50,758.56394
-0.488104,50,759.046896
-0.745113,50,759.506624
-0.620011,50,760.002002
-0.850764,50,760.467622
-0.603069,50,760.943652
-0.589294,50,761.438241
-0.433455,50,761.905658
-0.667021,50,762.387236
-0.552859,50,762.86868
-0.659541,50,763.356811
-0.554332,50,763.820513
-0.61976,50,764.323128
-0.716189,50,764.792616
-0.732757,50,765.440356
-0.65904,50,766.070527
-0.855445,50,766.740301
-0.787528,50,767.374616
-0.625455,50,768.064771
-0.454847,50,768.581869
-0.637224,50,769.05909
-0.46932,50,769.543626
-1.475077,50,770.014194
-1.45461,50,770.504035
-0.71794,50,770.980231
-1.197553,50,771.457461
-0.802009,50,771.949476
-0.82936,50,772.427967
-0.495311,50,772.916117
-0.752094,50,773.386445
-0.485424,50,773.868752
-0.616988,50,774.340425
-0.548561,50,774.834393
-0.423659,50,775.301508
-0.469115,50,775.78951
-0.577695,50,776.270007
-0.537856,50,776.753819
-0.718245,50,777.238345
-0.481934,50,777.726366
-0.669755,50,778.254424
-0.588069,50,778.91419
-0.614671,50,779.551542
-0.701977,50,780.21812
-0.792988,50,780.889282
-0.480364,50,781.528415
-0.585772,50,782.017977
-0.537108,50,782.487367
-0.586964,50,782.956868
-0.74011,50,783.431758
-0.539096,50,783.898899
-0.668153,50,784.392774
-0.597748,50,784.883037
-1.309174,50,785.38573
-0.625359,50,785.856434
-0.491281,50,786.382706
-0.743979,50,786.861538
-0.746316,50,787.348566
-0.614049,50,787.809036
-0.710852,50,788.283802
-0.557666,50,788.752156
-0.820227,50,789.236443
-0.640974,50,789.708116
-0.872121,50,790.180938
-0.616598,50,790.663039
-1.802049,50,791.142875
-1.095402,50,791.782994
-1.729423,50,792.450901
-0.824789,50,793.11915
-1.874722,50,793.747346
-1.660508,50,794.499497
-0.681216,50,794.976593
-0.506186,50,795.43891
-0.458208,50,795.926955
-0.61884,50,796.395782
-1.163033,50,796.884589
-0.924666,50,797.356386
-0.787137,50,797.837548
-0.555739,50,798.31634
-0.698233,50,798.822663
-0.564224,50,799.292078
-0.821554,50,799.763798
-0.553363,50,800.233214
-1.791639,50,800.729974
-0.741825,50,801.212296
-0.616672,50,801.688273
-0.619048,50,802.184837
-0.664937,50,802.655294
-0.744407,50,803.140071
-0.734843,50,803.602547
-0.754142,50,804.090602
-0.48641,50,804.617407
-0.507217,50,805.290407
-0.631431,50,805.945306
-0.460362,50,806.571409
-0.778164,50,807.239283
-1.056601,50,807.848948
-0.854412,50,808.329093
-0.47447,50,808.800515
-1.19357,50,809.31363
-0.532577,50,809.786456
-0.457338,50,810.265625
-0.461477,50,810.741575
-0.760957,50,811.224782
-1.173537,50,811.702597
-0.775423,50,812.195768
-1.338956,50,812.689494
-0.766404,50,813.179312
-0.743471,50,813.643625
-1.340611,50,814.12803
-0.720547,50,814.612496
-0.82903,50,815.09147
-0.70042,50,815.570455
-0.579223,50,816.039265
-0.654482,50,816.5547
-0.560109,50,817.03888
-0.720427,50,817.532227
-0.774797,50,818.179141
-0.66727,50,818.817851
-1.346037,50,819.521757
-0.453085,50,820.182853
-0.871973,50,820.940309
-1.087534,50,821.412682
-0.745558,50,821.906949
-0.731337,50,822.383226
-0.718228,50,822.870241
-0.594616,50,823.328469
-0.850102,50,823.809069
-0.969146,50,824.290755
-0.618871,50,824.770498
-0.563751,50,825.234957
-0.572197,50,825.706961
-0.639228,50,826.191763
-1.523481,50,826.675481
-0.784464,50,827.181979
-0.772559,50,827.645626
-0.545401,50,828.140241
-0.521389,50,828.614482
-0.627752,50,829.101896
-0.601933,50,829.583668
-0.783655,50,830.078154
-0.697089,50,830.543997
-0.601036,50,831.085125
-0.681521,50,831.744747
-0.470094,50,832.424493
-0.741005,50,833.066768
-0.963235,50,833.705083
-0.828741,50,834.350191
-1.283854,50,834.830144
-0.66338,50,835.314599
-0.43129,50,835.779855
-0.798557,50,836.273483
-0.437103,50,836.746558
-0.625775,50,837.232846
-0.600022,50,837.691512
-0.647625,50,838.169234
-1.452384,50,838.65896
-0.656535,50,839.152359
-0.612855,50,839.624578
-0.7585,50,840.103298
-0.651798,50,840.591954
-0.56719,50,841.084569
-0.790882,50,841.578674
-0.85863,50,842.060473
-0.463637,50,842.541665
-0.492111,50,843.022854
-0.661651,50,843.50827
-1.823257,50,844.00288
-0.613199,50,844.635957
-0.888149,50,845.263412
-0.971708,50,845.948662
-0.980239,50,846.616129
-0.513536,50,847.339046
-0.840628,50,847.84296
-0.544677,50,848.309466
-0.78686,50,848.789819
-0.810733,50,849.267396
-0.538172,50,849.741511
-0.769088,50,850.227169
-0.977643,50,850.689477
-1.117892,50,851.204536
-0.804303,50,851.675024
-0.566992,50,852.149433
-0.729347,50,852.621679
-1.06779,50,853.106035
-0.726235,50,853.587071
-0.536071,50,854.07744
-0.90274,50,854.556386
-1.231657,50,855.046897
-0.792655,50,855.520414
-0.596487,50,856.006813
-0.590503,50,856.485704
-0.469014,50,856.966013
-0.389883,50,857.475132
-0.54694,50,858.158928
-0.497839,50,858.811763
-0.666221,50,859.468475
-0.67407,50,860.108993
-0.638897,50,860.764146
-0.506277,50,861.252183
-0.525132,50,861.738235
-0.507023,50,862.212826
-0.48289,50,862.694613
-0.78268,50,863.173689
-0.807081,50,863.667753
-0.531291,50,864.156267
-1.025639,50,864.64589
-1.675989,50,865.146474
-0.582255,50,865.642872
-0.518675,50,866.123324
-0.620121,50,866.609563
-1.136748,50,867.10289
-0.748993,50,867.602832
-1.566193,50,868.085956
-0.735257,50,868.580791
-1.790358,50,869.081064
-0.549197,50,869.571314
-0.6715,50,870.050797
-0.564941,50,870.527668
-0.731936,50,871.212346
-0.749437,50,871.85182
-0.554413,50,872.498852
-0.840615,50,873.118685
-0.576322,50,873.815026
-0.462622,50,874.286273
-0.773282,50,874.755747
-0.553157,50,875.243208
-0.795083,50,875.723624
-0.745309,50,876.208383
-0.747349,50,876.71309
-2.047977,50,877.235695
-1.164353,50,877.729984
-0.844219,50,878.220894
-0.601655,50,878.682952
-0.613415,50,879.186811
-0.433424,50,879.666481
-0.413661,50,880.16414
-0.558105,50,880.637722
-0.875179,50,881.129558
-0.865771,50,881.608611
-0.985097,50,882.095169
-0.730333,50,882.555854
-0.901944,50,883.025512
-1.673999,50,883.523214
-0.692981,50,884.099418
-0.633827,50,884.740161
-0.807082,50,885.413313
-0.517466,50,886.057817
-0.608824,50,886.737417
-0.576592,50,887.30002
-0.574888,50,887.782304
-0.645894,50,888.257287
-0.546308,50,888.750942
-0.872511,50,889.268783
-0.387877,50,889.751864
-0.619835,50,890.234624
-0.798564,50,890.729073
-0.456534,50,891.202814
-0.540987,50,891.678734
-0.777873,50,892.156297
-0.568639,50,892.641606
-0.812558,50,893.132251
-1.506102,50,893.628512
-0.742135,50,894.103724
-0.889992,50,894.579422
-0.790553,50,895.062748
-0.465788,50,895.53942
-0.834662,50,896.033416
-0.740489,50,896.50806
-0.607871,50,897.014209
-0.705332,50,897.692205
-0.540819,50,898.367555
-0.801307,50,899.021465
-0.928348,50,899.694767
-0.66357,50,900.361407
-0.451227,50,900.845702
-1.260581,50,901.346385
-0.567991,50,901.815269
-0.49638,50,902.304742
-1.081102,50,902.793455
-0.815385,50,903.279866
-1.044282,50,903.763486
-0.652861,50,904.265954
-0.61611,50,904.73853
-0.803099,50,905.24178
-0.54186,50,905.703817
-0.430646,50,906.194889
-0.668468,50,906.66631
-0.76961,50,907.182118
-0.998234,50,907.64562
-1.150422,50,908.111777
-0.632448,50,908.612306
-0.476666,50,909.085681
-0.444068,50,909.584182
-1.477239,50,910.08273
-0.652659,50,910.740247
-0.417009,50,911.384035
-0.896508,50,912.082242
-0.716555,50,912.716829
-0.681929,50,913.424638
-0.636257,50,913.904891
-0.688844,50,914.375638
-0.763094,50,914.852971
-1.752466,50,915.340843
-0.687563,50,915.821965
-0.799525,50,916.29153
-0.551819,50,916.774117
-0.720532,50,917.244058
-0.91868,50,917.721691
-0.635243,50,918.186941
-0.670734,50,918.677239
-0.70713,50,919.1574
-0.878462,50,919.636255
-0.513248,50,920.11141
-0.677395,50,920.608454
-0.674813,50,921.097196
-0.756316,50,921.592614
-0.499316,50,922.074489
-0.714984,50,922.555816
-0.509886,50,923.044778
-0.704131,50,923.592867
-0.641419,50,924.263788
-0.421636,50,924.927984
-0.631444,50,925.583863
-0.693916,50,926.276215
-0.74767,50,926.832621
-1.243879,50,927.315706
-0.736964,50,927.787922
-0.673582,50,928.312759
-0.737878,50,928.786342
-0.69893,50,929.267628
-1.044465,50,929.751326
-0.741748,50,930.228559
-0.720829,50,930.703599
-0.844454,50,931.186728
-0.747761,50,931.657165
-0.563833,50,932.145692
-0.643162,50,932.638345
-0.72678,50,933.106425
-0.525898,50,933.58745
-1.000678,50,934.065119
-0.361241,50,934.556964
-0.484245,50,935.044522
-0.651875,50,935.535097
-1.167247,50,935.99944
-1.002687,50,936.484838
-0.693921,50,937.182614
-0.689987,50,937.832011
-0.740508,50,938.494945
-0.617998,50,939.14217
-0.726106,50,939.822633
-0.409745,50,940.295848
-0.674535,50,940.771084
-0.675786,50,941.239255
-0.678473,50,941.711504
-0.816979,50,942.181093
-0.606348,50,942.645994
-0.954281,50,943.118372
-1.192353,50,943.589587
-2.011074,50,944.080996
-0.74195,50,944.546963
-0.689268,50,945.028415
-0.511995,50,945.495577
-0.542485,50,945.997463
-0.904925,50,946.49458
-1.129429,50,946.984279
-0.754353,50,947.446706
-0.742492,50,947.931269
-0.43524,50,948.394789
-0.656573,50,948.867176
-0.589426,50,949.363674
-0.576489,50,949.924757
-0.786468,50,950.563849
-0.901364,50,951.204445
-0.555867,50,951.832583
-0.65282,50,952.494596
-0.518536,50,953.09041
-0.570556,50,953.562283
-0.635834,50,954.03339
-0.955166,50,954.529795
-0.880035,50,955.000602
-0.889147,50,955.477645
-0.807719,50,955.946534
-0.765017,50,956.457726
-0.63647,50,956.956523
-0.626803,50,957.439232
-0.59273,50,957.904225
-0.88914,50,958.383553
-0.900643,50,958.85401
-0.622365,50,959.316201
-0.451727,50,959.789216
-1.884155,50,960.290393
-1.387516,50,960.788022
-1.035981,50,961.26418
-0.599375,50,961.76376
-0.605481,50,962.2391
-0.831033,50,962.723104
-0.759376,50,963.344818
-0.627629,50,963.982638
-1.211281,50,964.682517
-0.532395,50,965.30269
-0.547041,50,966.016665
-0.72955,50,966.485749
-0.786096,50,966.971817
-0.794407,50,967.478299
-0.369902,50,967.974118
-0.860871,50,968.445668
-0.438156,50,968.937246
-0.657516,50,969.418016
-0.673414,50,969.928827
-0.809211,50,970.395348
-0.718822,50,970.87835
-0.692056,50,971.340643
-0.758259,50,971.806091
-0.601037,50,972.285585
-0.770758,50,972.766289
-0.473167,50,973.257645
-0.557126,50,973.732187
-0.747069,50,974.220194
-1.290682,50,974.71581
-0.564922,50,975.196796
-0.512842,50,975.660409
-0.807619,50,976.231358
-0.531076,50,976.910356
-0.641892,50,977.568319
-0.803447,50,978.217083
-0.717628,50,978.868054
-0.569656,50,979.466748
-0.570383,50,979.941365
-0.919672,50,980.438105
-0.6658,50,980.907014
-0.442579,50,981.3856
-0.667786,50,981.874709
-0.605961,50,982.334469
-0.772359,50,982.81275
-0.810642,50,983.286149
-1.036511,50,983.762776
-0.853893,50,984.230895
-0.499713,50,984.707487
-0.806026,50,985.182726
-1.002026,50,985.687043
-1.23871,50,986.15064
-1.111199,50,986.620387
-0.756002,50,987.08538
-0.837363,50,987.558673
-0.423117,50,988.025443
-0.557396,50,988.496784
-0.623478,50,988.979153
-0.568328,50,989.568393
-0.749779,50,990.203205
-0.539402,50,990.870631
-0.675084,50,991.499328
-0.668025,50,992.229744
-0.624848,50,992.735996
-2.095956,50,993.224085
-0.566185,50,993.690323
-0.600296,50,994.172562
-0.967692,50,994.648356
-0.846444,50,995.127424
-0.557525,50,995.597381
-0.284921,50,996.07821
-0.460956,50,996.535818
-0.62821,50,997.019913
-0.813009,50,997.576256
-0.622078,50,998.077699
-0.647716,50,998.555631
-0.761761,50,999.044892
-0.631621,50,1000.282508
-1.277624,50,1000.742979
-1.636431,50,1001.237979
-0.433097,50,1001.70482
-0.816531,50,1002.229703
-0.618366,50,1002.902803
-0.678262,50,1003.571784
-0.455675,50,1004.312514
-0.530747,50,1004.996693
-0.615796,50,1005.725245
-0.587935,50,1006.22303
-0.419456,50,1006.737313
-0.635954,50,1007.250113
-0.724332,50,1007.771482
-0.723456,50,1008.268848
-0.406121,50,1008.782651
-0.951458,50,1009.301621
-1.334214,50,1009.868946
-0.621753,50,1010.393036
-0.656201,50,1010.93224
-0.969346,50,1011.440747
-0.453334,50,1011.979182
-0.686654,50,1012.486959
-1.470958,50,1013.043748
-0.643323,50,1013.541669
-1.083641,50,1014.097572
-1.466259,50,1014.630054
-0.607012,50,1015.16364
-0.681377,50,1015.738105
-0.438914,50,1016.492366
-0.741288,50,1017.233696
-0.621267,50,1017.964897
-0.921124,50,1018.700248
-0.938696,50,1019.418576
-0.641008,50,1019.929173
-0.723052,50,1020.449428
-0.450373,50,1020.970146
-0.657238,50,1021.492764
-0.426542,50,1022.026206
-0.668814,50,1022.56129
-0.738522,50,1023.069781
-1.054323,50,1023.582761
-0.425859,50,1024.091753
-0.695381,50,1024.612521
-0.853251,50,1025.136531
-0.621664,50,1025.684077
-0.717651,50,1026.193219
-0.682994,50,1026.716776
-0.532977,50,1027.244696
-1.372644,50,1027.834308
-0.581377,50,1028.323096
-1.108403,50,1028.817095
-0.985892,50,1029.365308
-1.579935,50,1030.062355
-1.563853,50,1030.770835
-0.655425,50,1031.445558
-0.55285,50,1032.127618
-0.69299,50,1032.800045
-0.650569,50,1033.286134
-0.939768,50,1033.775379
-0.73506,50,1034.262023
-0.66467,50,1034.741482
-0.497757,50,1035.203319
-0.933878,50,1035.660352
-0.426885,50,1036.153936
-0.513202,50,1036.619877
-0.537873,50,1037.106574
-0.774496,50,1037.569985
-0.596696,50,1038.063822
-0.555432,50,1038.532416
-0.717657,50,1039.023211
-0.809319,50,1039.493768
-0.541484,50,1039.974466
-0.564254,50,1040.462853
-0.436035,50,1040.95073
-0.821991,50,1041.409297
-0.76635,50,1041.875115
-0.536292,50,1042.353548
-0.820525,50,1042.952345
-0.843617,50,1043.58845
-0.896748,50,1044.270463
-1.582355,50,1044.914189
-0.519966,50,1045.611026
-0.594616,50,1046.111085
-0.671838,50,1046.581356
-1.156558,50,1047.056613
-0.66304,50,1047.529829
-0.656635,50,1048.006273
-0.791085,50,1048.497414
-0.850015,50,1048.965826
-0.653891,50,1049.441179
-0.948016,50,1049.908293
-0.532376,50,1050.392228
-0.555248,50,1050.861622
-0.633514,50,1051.31842
-0.612322,50,1051.794143
-0.585014,50,1052.26081
-0.402604,50,1052.731951
-1.04169,50,1053.212828
-0.603613,50,1053.679874
-0.753255,50,1054.161524
-0.513874,50,1054.637423
-0.592259,50,1055.1109
-0.830718,50,1055.589325
-0.784502,50,1056.226749
-0.613636,50,1056.847991
-0.52918,50,1057.530918
-1.356899,50,1058.199389
-0.663251,50,1058.944592
-0.622218,50,1059.426264
-0.610693,50,1059.907071
-0.747416,50,1060.378438
-1.099532,50,1060.856647
-0.633147,50,1061.325881
-0.772007,50,1061.788458
-0.897921,50,1062.315593
-0.652829,50,1062.806025
-0.748379,50,1063.293826
-0.681765,50,1063.754617
-0.733981,50,1064.250788
-0.735982,50,1064.717704
-0.724889,50,1065.210249
-1.000485,50,1065.689392
-0.634088,50,1066.175598
-0.603258,50,1066.639724
-0.426007,50,1067.122505
-0.836295,50,1067.585435
-0.572585,50,1068.062819
-0.744409,50,1068.545894
-0.881924,50,1069.086964
-0.676728,50,1069.758804
-0.724045,50,1070.44763
-0.637968,50,1071.106324
