#{"t_start": 1769185642.193214, "env_id": "FetchReachDense-v4"}
r,l,t
-1.189389,50,711.123234
-0.684146,50,711.460997
-0.660253,50,711.796154
-0.654389,50,712.15675
-0.786343,50,712.50574
-0.730057,50,712.841437
-0.80182,50,713.18253
-0.891569,50,713.557762
-0.852445,50,713.902
-0.514429,50,714.239813
-0.616428,50,714.574351
-0.602654,50,714.955362
-0.83696,50,715.311687
-0.777414,50,715.65634
-0.749926,50,715.992016
-0.81781,50,716.383278
-0.53321,50,716.719671
-0.704377,50,717.0543
-0.505755,50,717.387734
-1.022441,50,717.77514
-0.480091,50,718.134023
-0.545145,50,718.466679
-0.491321,50,718.797785
-0.585329,50,719.187919
-0.718393,50,719.523648
-0.381562,50,719.854909
-1.739532,50,720.193494
-0.438878,50,720.569915
-0.801484,50,720.926895
-1.436446,50,721.271386
-0.567534,50,721.603961
-0.818822,50,721.992897
-0.749435,50,722.336304
-0.715881,50,722.666162
-0.599051,50,722.994474
-0.407512,50,723.349947
-0.5792,50,723.708137
-1.024912,50,724.047537
-0.389955,50,724.378656
-0.809858,50,724.745809
-0.840443,50,725.086247
-0.633004,50,725.417822
-0.705691,50,725.753471
-0.788781,50,726.12815
-0.76105,50,726.48098
-0.640767,50,726.814247
-0.561406,50,727.148582
-0.654396,50,727.536484
-0.339911,50,727.878155
-0.598304,50,728.211214
-0.644787,50,728.541325
-0.778549,50,728.899215
-0.640168,50,729.253763
-1.594441,50,729.592255
-0.715746,50,729.926326
-0.720301,50,730.313437
-0.687298,50,730.656713
-0.618343,50,730.994222
-0.670621,50,731.329127
-0.560148,50,731.688327
-0.598559,50,732.032748
-0.443721,50,732.367265
-0.546528,50,732.699413
-0.356851,50,733.093362
-0.440622,50,733.433931
-0.606635,50,733.768442
-0.608216,50,734.101256
-0.51289,50,734.466466
-0.625094,50,734.816862
-0.433391,50,735.147777
-0.614984,50,735.478225
-0.549503,50,735.84741
-0.344701,50,736.191106
-0.795623,50,736.530937
-0.470583,50,736.860517
-1.281543,50,737.226211
-0.502505,50,737.576844
-0.475265,50,737.910624
-0.415316,50,738.244857
-0.619001,50,738.627028
-0.30042,50,738.968453
-0.367421,50,739.299365
-0.462498,50,739.628248
-0.647781,50,740.019434
-0.620644,50,740.359685
-0.524053,50,740.698636
-0.432568,50,741.033558
-0.625872,50,741.394971
-0.74492,50,741.752797
-0.697846,50,742.089663
-1.396372,50,742.428324
-0.516712,50,742.790859
-0.631976,50,743.134637
-0.790745,50,743.46881
-0.444877,50,743.802351
-0.602316,50,744.201648
-1.458221,50,744.55294
-1.733261,50,744.894507
-0.470881,50,745.231559
-0.596734,50,745.589901
-0.5703,50,745.944142
-0.638309,50,746.280949
-0.815532,50,746.613566
-0.68084,50,746.998256
-0.445394,50,747.341156
-0.636851,50,747.674327
-0.501209,50,748.006192
-0.829768,50,748.362911
-0.641763,50,748.714856
-1.196714,50,749.052402
-0.542226,50,749.386924
-0.532726,50,749.756324
-0.647821,50,750.100146
-0.695491,50,750.431392
-0.788196,50,750.769812
-0.868004,50,751.128857
-0.669656,50,751.47208
-0.545951,50,751.804543
-0.744308,50,752.134285
-0.567769,50,752.530158
-0.455801,50,752.873386
-0.316209,50,753.205435
-0.393514,50,753.538667
-0.401298,50,753.915797
-0.425743,50,754.272989
-0.400923,50,754.603573
-0.528243,50,754.935696
-0.417529,50,755.325836
-0.488336,50,755.665812
-0.642609,50,756.005114
-0.700778,50,756.346683
-0.74512,50,756.701804
-0.812298,50,757.054598
-0.798261,50,757.391088
-0.829663,50,757.724026
-0.696049,50,758.09189
-0.635002,50,758.434504
-0.485123,50,758.768973
-0.748929,50,759.102173
-1.761331,50,759.466923
-0.617319,50,759.80922
-0.613162,50,760.140773
-0.5892,50,760.473745
-0.285554,50,760.850167
-0.35305,50,761.194238
-0.307098,50,761.526875
-1.546162,50,761.86709
-0.725389,50,762.2433
-0.688476,50,762.583604
-0.661794,50,762.917863
-0.47428,50,763.2487
-0.430922,50,763.646847
-0.65346,50,763.98802
-0.558008,50,764.322953
-0.542239,50,764.651853
-0.365904,50,765.009873
-0.542165,50,765.363638
-0.324541,50,765.695328
-0.481356,50,766.033875
-0.498587,50,766.396624
-0.417348,50,766.749396
-0.386264,50,767.083498
-0.473891,50,767.417215
-0.558496,50,767.802283
-0.595834,50,768.148246
-0.73526,50,768.481392
-0.609124,50,768.815814
-0.77262,50,769.175694
-0.621316,50,769.534559
-0.590092,50,769.868801
-0.623029,50,770.203622
-0.81191,50,770.561426
-0.476597,50,770.918956
-0.45465,50,771.254445
-1.817507,50,771.595949
-0.449224,50,771.962051
-0.561193,50,772.304096
-0.430865,50,772.641492
-0.393099,50,772.971279
-0.57359,50,773.348453
-0.47985,50,773.70069
-0.617687,50,774.036017
-0.342057,50,774.374608
-0.374946,50,774.734812
-0.339764,50,775.075922
-0.391306,50,775.412327
-0.380844,50,775.743611
-1.827688,50,776.149933
-0.442984,50,776.492743
-0.638039,50,776.822619
-0.559766,50,777.155581
-0.438708,50,777.529005
-0.505662,50,777.870378
-0.92404,50,778.21085
-0.383148,50,778.540512
-0.801293,50,778.899683
-0.639337,50,779.243491
-0.288696,50,779.577501
-0.363411,50,779.912038
-0.501117,50,780.313816
-0.594532,50,780.660426
-0.531064,50,780.999247
-0.529773,50,781.333796
-0.985541,50,781.695725
-0.70744,50,782.039109
-1.716185,50,782.382437
-0.875558,50,782.720198
-0.824078,50,783.101971
-0.610857,50,783.445088
-0.321137,50,783.784188
-0.404587,50,784.115367
-0.524039,50,784.495121
-0.46138,50,784.849303
-0.607304,50,785.183838
-0.653474,50,785.517055
-0.5561,50,785.892036
-0.581728,50,786.236045
-0.417698,50,786.567087
-0.535432,50,786.897055
-0.65442,50,787.264051
-0.429129,50,787.604551
-0.589787,50,787.937392
-0.382776,50,788.271972
-0.591937,50,788.66779
-1.50812,50,789.014372
-0.487701,50,789.345311
-1.636659,50,789.683387
-0.255877,50,790.058847
-0.494185,50,790.411402
-0.535425,50,790.74496
-0.349611,50,791.079815
-0.536664,50,791.471732
-0.564784,50,791.816812
-0.555884,50,792.147437
-1.370146,50,792.487808
-0.503441,50,792.845129
-0.585365,50,793.184645
-0.624344,50,793.518462
-0.545974,50,793.850612
-0.521736,50,794.244324
-0.531062,50,794.585192
-1.526765,50,794.924468
-0.401991,50,795.256
-0.624429,50,795.620188
-0.614114,50,795.985163
-0.532996,50,796.318372
-0.706969,50,796.650036
-0.674169,50,797.03865
-0.747965,50,797.383712
-0.676708,50,797.720472
-0.92662,50,798.06064
-1.150385,50,798.439388
-0.586873,50,798.794402
-0.496935,50,799.128535
-1.853419,50,799.469055
-0.553158,50,799.846023
-0.422637,50,800.187389
-0.367882,50,800.52908
-0.519354,50,800.868217
-0.567924,50,801.266253
-0.49821,50,801.612043
-0.475008,50,801.94578
-0.642805,50,802.282756
-0.589421,50,802.670589
-0.58445,50,803.018271
-0.662298,50,803.356625
-0.487919,50,803.691479
-0.304092,50,804.079765
-0.620224,50,804.432173
-0.680536,50,804.76625
-0.469744,50,805.100155
-0.455471,50,805.477325
-0.282848,50,805.831657
-0.631636,50,806.178837
-0.440763,50,806.512628
-0.658763,50,806.870565
-0.63801,50,807.22648
-0.626606,50,807.560007
-0.335153,50,807.891168
-0.435896,50,808.26383
-0.311234,50,808.603555
-1.055754,50,808.941139
-0.702515,50,809.278937
-0.299183,50,809.651103
-0.423731,50,810.010941
-0.684888,50,810.355102
-0.243907,50,810.691665
-0.538941,50,811.074667
-1.298819,50,811.427652
-0.285852,50,811.762992
-0.422839,50,812.093439
-1.490611,50,812.474717
-0.573044,50,812.841556
-0.595888,50,813.176351
-0.5461,50,813.522563
-0.550452,50,813.885096
-0.460635,50,814.237648
-0.553632,50,814.585637
-0.552711,50,814.922419
-0.461116,50,815.309304
-0.596839,50,815.658354
-0.4403,50,815.998872
-0.755341,50,816.337006
-0.823143,50,816.714154
-0.726697,50,817.057705
-0.660164,50,817.393519
-1.450606,50,817.737098
-0.580997,50,818.115586
-1.062617,50,818.465552
-1.175912,50,818.807947
-0.770386,50,819.140185
-0.5982,50,819.522062
-0.418496,50,819.872742
-1.655019,50,820.211808
-0.54169,50,820.546178
-0.475287,50,820.937964
-0.592285,50,821.284763
-0.837735,50,821.622221
-0.481317,50,821.956239
-0.519988,50,822.33304
-0.396419,50,822.696876
-0.62935,50,823.031519
-0.542615,50,823.367834
-0.637023,50,823.755308
-0.390212,50,824.094924
-0.505999,50,824.426162
-0.623067,50,824.755962
-0.465013,50,825.120606
-0.301951,50,825.474337
-0.992399,50,825.816408
-0.589817,50,826.153612
-0.259285,50,826.541186
-0.493308,50,826.883835
-0.41925,50,827.218929
-0.371568,50,827.552848
-0.500285,50,827.929383
-0.4696,50,828.276313
-1.356028,50,828.615877
-0.687172,50,828.946837
-0.31018,50,829.329229
-0.403323,50,829.672045
-0.431278,50,830.003996
-0.746754,50,830.338982
-0.635441,50,830.725401
-0.684295,50,831.074323
-0.550932,50,831.410929
-0.709094,50,831.74748
-0.814506,50,832.12708
-0.535306,50,832.481054
-0.399601,50,832.815084
-0.678291,50,833.146419
-1.177175,50,833.52866
-0.825389,50,833.872053
-0.648449,50,834.207214
-0.528371,50,834.536345
-0.461172,50,834.908946
-0.464424,50,835.250736
-0.426355,50,835.58232
-0.5153,50,835.913513
-0.353692,50,836.291926
-0.645834,50,836.818157
-0.416789,50,837.149128
-0.504728,50,837.481402
-0.591902,50,837.841728
-0.52745,50,838.194847
-0.46351,50,838.525849
-0.392485,50,838.856187
-0.448293,50,839.242669
-0.505603,50,839.588571
-0.514731,50,839.925842
-0.60147,50,840.259499
-0.686492,50,840.634615
-0.821393,50,840.989402
-1.412806,50,841.339777
-0.809066,50,841.680144
-0.870536,50,842.066395
-0.973512,50,842.407542
-0.890716,50,842.745991
-0.69774,50,843.076716
-0.499696,50,843.453099
-0.653093,50,843.812239
-0.512593,50,844.144788
-0.642885,50,844.47501
-0.895655,50,844.843624
-1.017048,50,845.185801
-0.71155,50,845.520645
-0.938913,50,845.853854
-0.682021,50,846.227066
-0.69355,50,846.572379
-0.950834,50,846.912902
-1.360476,50,847.25176
-0.785253,50,847.624148
-0.566944,50,847.967121
-0.490323,50,848.303508
-0.510972,50,848.638048
-0.49403,50,849.022104
-0.637956,50,849.373779
-0.549672,50,849.710461
-0.545484,50,850.047104
-0.452713,50,850.405306
-0.79928,50,850.759668
-0.40188,50,851.095652
-0.970453,50,851.428662
-0.733055,50,851.80751
-0.758091,50,852.150038
-0.714712,50,852.484082
-0.822192,50,852.813965
-0.92775,50,853.172504
-0.961829,50,853.517857
-0.851285,50,853.849977
-0.897905,50,854.187868
-0.60326,50,854.58008
-0.671086,50,854.921787
-0.496267,50,855.252815
-0.773848,50,855.583844
-0.595016,50,855.943568
-0.547148,50,856.301507
-0.81596,50,856.635316
-0.837975,50,856.96703
-0.798365,50,857.328161
-0.692565,50,857.675002
-0.632592,50,858.010364
-0.516814,50,858.34436
-0.79497,50,858.719354
-0.78199,50,859.060531
-0.625068,50,859.392901
-0.612937,50,859.725137
-1.274525,50,860.105564
-0.727503,50,860.461196
-0.860529,50,860.794842
-0.518566,50,861.129678
-0.894054,50,861.498153
-0.703886,50,861.8404
-0.714449,50,862.178881
-0.396605,50,862.508772
-1.183968,50,862.890039
-0.716343,50,863.2441
-0.976971,50,863.584622
-1.079314,50,863.918308
-0.718053,50,864.27947
-0.777504,50,864.61987
-0.52338,50,864.95124
-0.697787,50,865.27995
-0.806291,50,865.675998
-0.54745,50,866.021394
-1.041313,50,866.368038
-0.658463,50,866.705827
-0.673195,50,867.063534
-0.773197,50,867.415915
-0.724966,50,867.757972
-0.952573,50,868.092819
-0.78607,50,868.44198
-0.756436,50,868.784984
-0.688709,50,869.122006
-0.666722,50,869.457111
-0.649827,50,869.842195
-0.667831,50,870.187323
-0.432151,50,870.521295
-0.743196,50,870.857407
-1.054794,50,871.238566
-0.795535,50,871.580661
-0.582763,50,871.913299
-0.79292,50,872.247795
-0.774028,50,872.60555
-0.716941,50,872.959651
-0.550669,50,873.299115
-0.832903,50,873.628862
-0.664925,50,873.99092
-0.901532,50,874.332253
-0.730083,50,874.669896
-0.593418,50,875.000144
-0.589151,50,875.37428
-0.654258,50,875.718149
-0.483391,50,876.051073
-0.627896,50,876.386252
-0.707207,50,876.769164
-0.763365,50,877.109528
-0.575383,50,877.446909
-0.756602,50,877.777586
-0.827646,50,878.170663
-0.709859,50,878.510302
-0.886821,50,878.841196
-0.619924,50,879.170551
-0.813607,50,879.558372
-1.102487,50,879.927967
-1.320231,50,880.267541
-0.790113,50,880.599982
-0.831143,50,880.971455
-0.740793,50,881.319254
-0.451854,50,881.660953
-0.543342,50,881.992171
-0.722187,50,882.366346
-0.734362,50,882.719481
-0.673614,50,883.054234
-0.443168,50,883.384632
-0.527161,50,883.744242
-0.897881,50,884.102309
-1.023526,50,884.435935
-0.471917,50,884.784101
-0.481682,50,885.165849
-0.574325,50,885.507631
-0.807786,50,885.842783
-0.713023,50,886.178068
-0.581257,50,886.562013
-0.809604,50,886.917002
-0.753474,50,887.25015
-0.85833,50,887.581897
-0.833529,50,887.941958
-0.794519,50,888.284999
-0.74595,50,888.62076
-0.715424,50,888.955246
-0.604966,50,889.332068
-0.726742,50,889.672872
-0.7171,50,890.006057
-0.766306,50,890.344406
-0.699813,50,890.700192
-0.590224,50,891.057837
-0.847256,50,891.399263
-0.859329,50,891.739268
-0.649345,50,892.112247
-0.910695,50,892.453719
-0.75295,50,892.785892
-0.755462,50,893.118056
-0.718679,50,893.497636
-0.871172,50,893.840265
-0.629046,50,894.174526
-0.624381,50,894.507487
-0.746632,50,894.901934
-0.775965,50,895.247708
-0.60495,50,895.582628
-0.57088,50,895.916647
-0.836576,50,896.290968
-0.629437,50,896.63736
-0.832953,50,896.974676
-0.947047,50,897.311136
-0.740493,50,897.682798
-0.633015,50,898.031463
-0.954727,50,898.371403
-0.851358,50,898.706495
-0.751214,50,899.066324
-0.677374,50,899.421895
-1.416943,50,899.758035
-0.861156,50,900.090535
-1.246106,50,900.453751
-0.933897,50,900.798887
-1.314741,50,901.136721
-0.842602,50,901.498285
-0.524352,50,901.86966
-0.567817,50,902.213193
-1.165994,50,902.557323
-1.235368,50,902.895072
-0.788758,50,903.275602
-0.786123,50,903.620461
-0.866348,50,903.955953
-0.544945,50,904.288238
-0.928248,50,904.657764
-0.533159,50,905.006791
-0.701419,50,905.340143
-0.980299,50,905.671542
-0.900831,50,906.048905
-0.93376,50,906.397788
-0.55504,50,906.734639
-1.579382,50,907.077553
-0.608761,50,907.453875
-0.696647,50,907.811507
-0.515347,50,908.1517
-0.522254,50,908.482159
-0.366886,50,908.841378
-0.422063,50,909.194493
-0.539644,50,909.537663
-0.520337,50,909.873318
-0.721772,50,910.249997
-1.316549,50,910.596734
-0.494716,50,910.929803
-0.283883,50,911.268206
-0.474127,50,911.653467
-0.73983,50,911.996263
-0.545262,50,912.336937
-0.389159,50,912.673508
-0.59072,50,913.065136
-0.542093,50,913.413894
-0.358963,50,913.748972
-0.399494,50,914.08813
-0.551197,50,914.445188
-0.288674,50,914.797965
-0.529493,50,915.131173
-0.452677,50,915.461081
-0.338786,50,915.823659
-0.447957,50,916.177969
-0.587173,50,916.5138
-0.489947,50,916.847721
-0.52951,50,917.218904
-0.539165,50,917.565751
-1.068617,50,917.908508
-0.865652,50,918.244071
-0.575845,50,918.621302
-0.579288,50,918.974257
-0.816891,50,919.31077
-0.681392,50,919.643016
-0.681366,50,920.024198
-0.273503,50,920.364203
-0.782833,50,920.69949
-0.459936,50,921.029434
-0.92178,50,921.439216
-0.466125,50,921.781826
-0.587152,50,922.113936
-0.709585,50,922.451256
-0.661322,50,922.829381
-0.488128,50,923.172128
-0.533869,50,923.511417
-0.398578,50,923.844141
-0.573001,50,924.217039
-0.864074,50,924.565669
-0.531268,50,924.901438
-0.451025,50,925.236443
-0.329908,50,925.607085
-0.641228,50,925.949549
-1.8114,50,926.293266
-0.559243,50,926.640771
-0.780905,50,927.018048
-0.51502,50,927.37195
-1.429811,50,927.712261
-0.578254,50,928.04459
-0.418776,50,928.408829
-0.69626,50,928.764899
-0.630838,50,929.097484
-0.84463,50,929.429445
-0.521614,50,929.808982
-0.412415,50,930.153687
-0.467464,50,930.484796
-0.545784,50,930.815369
-0.296918,50,931.215675
-0.543004,50,931.561762
-0.327551,50,931.899485
-0.382764,50,932.237654
-0.507065,50,932.597274
-0.567263,50,932.948118
-0.712659,50,933.280632
-0.719115,50,933.613137
-0.66755,50,934.009927
-0.527457,50,934.352208
-0.493276,50,934.685949
-0.314852,50,935.016816
-0.352048,50,935.400173
-0.449865,50,935.75449
-0.492511,50,936.087153
-0.708119,50,936.428052
-0.643567,50,936.789142
-0.718711,50,937.14074
-0.618903,50,937.477598
-0.495108,50,937.819791
-0.521039,50,938.187313
-0.520718,50,938.529262
-0.522065,50,938.861097
-0.632572,50,939.191898
-0.5775,50,939.567108
-0.63058,50,939.907772
-1.266169,50,940.251577
-0.493269,50,940.585861
-0.583608,50,940.961459
-0.523009,50,941.313877
-0.280754,50,941.652836
-0.512806,50,941.987629
-0.540732,50,942.367594
-0.409239,50,942.723889
-0.507593,50,943.065594
-0.732181,50,943.418677
-1.616524,50,943.786994
-0.649604,50,944.143143
-0.333308,50,944.475767
-0.331485,50,944.807665
-0.527555,50,945.16905
-1.136093,50,945.524254
-0.38339,50,945.857114
-0.378099,50,946.188961
-0.446951,50,946.567256
-0.417364,50,946.914421
-1.712692,50,947.257105
-0.484163,50,947.591077
-0.678995,50,947.968974
-0.631144,50,948.319482
-0.590268,50,948.660908
-0.886559,50,948.997949
-0.647531,50,949.377917
-0.646846,50,949.725845
-0.433019,50,950.060712
-0.42615,50,950.3924
-0.622939,50,950.769873
-0.294077,50,951.127605
-0.534873,50,951.463549
-0.430892,50,951.797205
-0.655312,50,952.176424
-0.360912,50,952.530975
-0.642353,50,952.867532
-0.604059,50,953.19898
-0.499245,50,953.584169
-0.549841,50,953.925866
-0.398608,50,954.260725
-0.40076,50,954.593574
-0.535143,50,954.966136
-0.940095,50,955.322404
-0.314839,50,955.6578
-0.665531,50,955.993444
-0.322877,50,956.383312
-0.787205,50,956.737562
-0.443306,50,957.076306
-0.673613,50,957.411771
-0.382732,50,957.771347
-0.40132,50,958.128108
-0.343617,50,958.462237
-0.530813,50,958.798184
-0.693863,50,959.165877
-0.709486,50,959.50869
-0.555394,50,959.840546
-0.484237,50,960.17593
-0.28223,50,960.575434
-0.424482,50,960.917256
-0.478,50,961.248875
-1.688114,50,961.593349
-0.473223,50,961.950734
-0.628311,50,962.292829
-0.480749,50,962.625051
-0.390003,50,962.957789
-0.496606,50,963.328955
-0.305804,50,963.673688
-0.32075,50,964.008784
-1.039893,50,964.351576
-0.973026,50,964.713763
-0.469659,50,965.068151
-0.795857,50,965.409688
-1.539751,50,965.750733
-0.423645,50,966.13534
-0.485546,50,966.487728
-0.609177,50,966.826546
-0.462173,50,967.159849
-0.550559,50,967.517366
-0.539254,50,967.868053
-0.678622,50,968.204868
-0.531446,50,968.535887
-0.352386,50,968.933184
-1.847265,50,969.285501
-0.633464,50,969.628165
-0.59044,50,969.96409
-1.424636,50,970.329531
-0.441671,50,970.68684
-0.749994,50,971.025023
-0.705014,50,971.360261
-1.529957,50,971.742517
-0.638514,50,972.085491
-0.571432,50,972.425397
-0.523605,50,972.765744
-0.363145,50,973.133257
-0.870138,50,973.482576
-0.622767,50,973.817002
-0.677247,50,974.148308
-0.622348,50,974.524609
-0.62092,50,974.871086
-0.490104,50,975.201724
-1.756101,50,975.540089
-0.941417,50,975.904308
-1.339307,50,976.265525
-0.471732,50,976.602716
-0.795724,50,976.936607
-0.614039,50,977.314895
-0.847539,50,977.66828
-0.616762,50,978.000001
-0.607757,50,978.3339
-0.498175,50,978.694086
-0.411349,50,979.04982
-0.362862,50,979.386554
-0.730985,50,979.726092
-0.718047,50,980.116717
-0.506989,50,980.462902
-0.506447,50,980.801571
-0.535685,50,981.135699
-0.827143,50,981.528748
-0.652597,50,981.877289
-0.401809,50,982.211048
-0.960362,50,982.551922
-0.819439,50,982.926666
-0.842672,50,983.270714
-0.501327,50,983.602795
-0.290112,50,983.934759
-0.282986,50,984.296163
-0.29905,50,984.651797
-0.615256,50,984.992698
-0.391337,50,985.327607
-0.610663,50,985.713103
-0.322046,50,986.06042
-0.473012,50,986.398182
-0.591313,50,986.7479
-0.554196,50,987.127253
-0.500183,50,987.471742
-0.735595,50,987.804597
-1.565898,50,988.142759
-0.950887,50,988.534927
-1.545969,50,988.885052
-0.785417,50,989.220856
-0.739074,50,989.556482
-0.942324,50,989.932883
-1.067628,50,990.298413
-0.585807,50,990.632411
-0.560006,50,990.965361
-0.852012,50,991.324907
-0.74193,50,991.687231
-0.584457,50,992.022502
-0.560428,50,992.363863
-0.773446,50,992.72711
-0.765604,50,993.072583
-0.577942,50,993.404182
-0.816447,50,993.739066
-0.664933,50,994.135642
-0.546817,50,994.485905
-0.271128,50,994.823468
-0.35124,50,995.164194
-0.53385,50,995.526656
-0.295159,50,995.897584
-0.486316,50,996.231933
-0.309143,50,996.567318
-0.650911,50,996.962313
-0.492032,50,997.302053
-0.627068,50,997.63507
-0.572131,50,997.967129
-0.456311,50,998.34373
-0.280636,50,998.686008
-1.024318,50,999.027099
-0.428503,50,999.363453
-0.322414,50,999.744676
-0.581554,50,1000.090402
-0.321382,50,1000.423113
-0.353462,50,1000.755315
-0.516439,50,1001.122852
-0.683994,50,1001.478252
-0.622719,50,1001.826519
-0.408071,50,1002.166445
-0.235254,50,1002.546102
-0.529108,50,1002.904722
-0.56125,50,1003.237468
-0.596687,50,1003.573962
-0.330485,50,1003.956924
-0.424445,50,1004.299034
-0.693485,50,1004.639764
-0.275891,50,1004.973945
-0.54822,50,1005.35539
-0.476674,50,1005.698278
-0.52729,50,1006.031321
-0.367537,50,1006.363653
-0.29196,50,1006.74253
-0.466223,50,1007.089034
-0.633474,50,1007.420807
-0.506672,50,1007.754341
-0.593732,50,1008.123227
-0.246821,50,1008.476706
-0.453771,50,1008.811401
-0.536944,50,1009.14802
-0.339058,50,1009.536348
-0.304156,50,1009.87873
-0.452648,50,1010.213146
-0.649249,50,1010.547962
-0.480107,50,1010.93537
-0.694247,50,1011.46502
-0.582515,50,1011.806424
-0.55146,50,1012.145739
-0.375423,50,1012.520616
-0.497911,50,1012.886563
-0.544668,50,1013.226046
-2.082648,50,1013.570795
-0.431674,50,1013.931136
-0.233778,50,1014.274479
-0.260688,50,1014.61036
-1.828977,50,1014.951732
-0.553062,50,1015.356195
-0.51447,50,1015.704891
-0.322407,50,1016.043966
-0.438887,50,1016.381962
-0.530888,50,1016.778584
-0.536865,50,1017.12395
-0.411926,50,1017.461801
-0.675284,50,1017.799125
-0.442236,50,1018.184723
-0.278155,50,1018.529739
-0.548717,50,1018.862156
-1.144743,50,1019.201445
-0.249826,50,1019.596063
-1.840494,50,1019.959963
-0.409664,50,1020.296074
-0.424713,50,1020.631727
-0.464738,50,1020.995429
-0.562117,50,1021.341098
-0.861084,50,1021.684363
-0.528811,50,1022.03819
-0.706862,50,1022.432318
-0.587612,50,1022.784064
-0.502602,50,1023.122872
-0.547297,50,1023.474764
-0.488803,50,1023.842544
-0.590407,50,1024.189973
-0.279494,50,1024.523271
-1.045885,50,1024.863331
-0.306931,50,1025.242451
-1.636545,50,1025.597502
-0.345414,50,1025.93928
-0.329502,50,1026.272565
-0.39558,50,1026.643024
-1.567196,50,1027.0054
-0.422718,50,1027.34624
-0.654821,50,1027.686854
-0.19899,50,1028.057224
-0.505984,50,1028.405526
-0.406788,50,1028.739548
-0.33811,50,1029.07286
-0.337214,50,1029.434924
-0.400648,50,1029.787043
-0.561986,50,1030.12788
-0.354303,50,1030.463582
-0.292089,50,1030.823107
-0.498279,50,1031.168585
-0.384832,50,1031.504463
-0.365928,50,1031.86811
-0.491539,50,1032.248422
-0.707208,50,1032.592269
-1.03964,50,1032.933624
-0.818116,50,1033.271388
-0.520154,50,1033.638513
-1.839869,50,1033.987984
-0.448798,50,1034.32667
-0.448722,50,1034.662815
-0.501123,50,1035.061833
-0.428312,50,1035.407064
-0.290301,50,1035.739327
-0.307668,50,1036.070793
-0.354589,50,1036.448334
-2.059494,50,1036.812528
-1.745828,50,1037.155226
-0.267649,50,1037.490035
-0.631886,50,1037.855211
-1.443442,50,1038.214767
-0.570136,50,1038.547108
-0.488002,50,1038.878817
-0.531296,50,1039.240995
-0.286548,50,1039.585948
-0.4447,50,1039.922236
-1.906946,50,1040.263318
-0.505675,50,1040.64559
-1.876687,50,1040.998913
-0.569185,50,1041.342627
-0.288172,50,1041.677753
-0.494991,50,1042.053639
-0.498294,50,1042.401483
-0.507139,50,1042.740616
-0.478088,50,1043.078353
-0.55515,50,1043.438029
-0.309524,50,1043.799679
-0.242928,50,1044.139058
-0.592406,50,1044.477514
-0.412501,50,1044.849369
-0.593774,50,1045.193352
-0.512832,50,1045.532309
-0.533848,50,1045.863834
-0.649673,50,1046.225131
-0.537325,50,1046.569047
-0.604244,50,1046.927707
-0.450935,50,1047.262729
-0.298378,50,1047.649402
-0.490926,50,1047.992897
-0.514425,50,1048.327354
-0.513721,50,1048.665305
-0.552199,50,1049.042608
-0.537032,50,1049.40506
-0.274466,50,1049.736764
-0.733924,50,1050.071381
-0.386054,50,1050.42775
-0.294716,50,1050.784114
-0.473055,50,1051.120972
-0.21496,50,1051.454157
-0.357853,50,1051.817385
-0.621567,50,1052.176257
-0.266046,50,1052.511114
-0.580753,50,1052.846873
-0.457178,50,1053.236543
-0.676663,50,1053.585563
-0.454483,50,1053.924381
-0.283443,50,1054.259033
-0.596735,50,1054.651471
-0.269713,50,1054.997709
-0.424953,50,1055.339805
-0.362952,50,1055.673346
-0.311405,50,1056.036417
-0.62347,50,1056.39726
-0.639078,50,1056.730923
-0.656281,50,1057.088501
-0.530644,50,1057.46561
-0.336384,50,1057.809969
-0.210955,50,1058.144597
-0.336535,50,1058.477256
-0.378672,50,1058.8403
-0.357481,50,1059.189032
-0.501336,50,1059.524299
-0.355601,50,1059.859359
-0.61752,50,1060.244162
-0.719007,50,1060.596395
-0.228241,50,1060.93005
-0.457577,50,1061.275845
-0.343579,50,1061.654349
-0.443753,50,1062.011092
-0.401196,50,1062.349845
-0.598987,50,1062.683353
-0.363274,50,1063.06442
-0.301099,50,1063.418875
-0.463103,50,1063.75309
-0.495293,50,1064.089716
-0.445384,50,1064.479298
-0.410511,50,1064.824465
-0.551911,50,1065.161665
-0.464284,50,1065.502019
-0.914983,50,1065.887512
-0.59127,50,1066.241342
-0.544275,50,1066.578971
-1.476639,50,1066.925267
-0.490976,50,1067.316111
-0.65436,50,1067.66707
-0.615929,50,1068.009795
-0.279524,50,1068.347712
-0.324422,50,1068.711566
-0.373987,50,1069.054783
-0.407031,50,1069.390528
-0.509071,50,1069.724464
-0.409087,50,1070.143398
-0.381705,50,1070.488036
-0.330357,50,1070.825376
-0.431141,50,1071.169117
-0.560242,50,1071.551393
-0.42334,50,1071.909644
-0.489644,50,1072.252951
-0.62211,50,1072.590956
-0.459673,50,1072.948597
-0.541032,50,1073.301429
-0.295792,50,1073.633519
-1.806928,50,1073.972288
-0.366511,50,1074.36117
-0.467941,50,1074.710758
-0.316113,50,1075.045575
-0.326553,50,1075.382648
-0.358129,50,1075.743553
-0.404992,50,1076.086611
-0.542288,50,1076.422966
-0.357509,50,1076.758375
-0.454053,50,1077.1644
-0.672102,50,1077.508865
-0.54346,50,1077.843717
-0.500045,50,1078.177674
-0.378751,50,1078.5542
-0.372695,50,1078.910611
-0.418589,50,1079.246704
-0.319637,50,1079.583489
-0.329955,50,1079.942882
