#{"t_start": 1769178244.6437068, "env_id": "FetchReach-v4"}
r,l,t
-1.0,50,480.031065
-2.0,50,480.243839
-1.0,50,480.452205
-2.0,50,480.663013
-2.0,50,480.872157
-2.0,50,481.086241
-2.0,50,481.298194
-2.0,50,481.509987
-1.0,50,481.721147
-1.0,50,481.937275
-1.0,50,482.14679
-2.0,50,482.362863
-2.0,50,482.579164
-2.0,50,482.790691
-2.0,50,483.008292
-1.0,50,483.219921
-1.0,50,483.431125
0.0,50,483.643903
-1.0,50,483.854071
-2.0,50,484.063778
-3.0,50,484.273883
0.0,50,484.485813
-1.0,50,484.695862
-1.0,50,484.906969
-2.0,50,485.122641
-2.0,50,485.346185
-1.0,50,485.576015
-1.0,50,485.799227
0.0,50,486.021197
-3.0,50,486.243941
-3.0,50,486.45684
-3.0,50,486.667052
-2.0,50,486.876706
-2.0,50,487.091
-2.0,50,487.30637
-3.0,50,487.515836
0.0,50,487.72613
-2.0,50,487.941708
-2.0,50,488.150789
-2.0,50,488.362195
-2.0,50,488.579913
-1.0,50,488.79212
-2.0,50,489.003869
-2.0,50,489.217678
-3.0,50,489.427689
-2.0,50,489.655549
-2.0,50,489.873068
-1.0,50,490.084495
-1.0,50,490.295645
-3.0,50,490.508751
-2.0,50,490.725973
0.0,50,490.936504
-1.0,50,491.148614
-2.0,50,491.365985
-2.0,50,491.577812
-1.0,50,491.792636
-1.0,50,492.002769
-3.0,50,492.222271
-2.0,50,492.436331
-2.0,50,492.645471
-2.0,50,492.857298
-2.0,50,493.082397
-1.0,50,493.297722
-2.0,50,493.512002
0.0,50,493.727028
-2.0,50,493.946773
-1.0,50,494.161375
-2.0,50,494.38012
0.0,50,494.593928
-2.0,50,494.809506
-2.0,50,495.025468
-2.0,50,495.247128
0.0,50,495.460676
-2.0,50,495.688519
0.0,50,495.911832
-3.0,50,496.140607
-3.0,50,496.371972
-2.0,50,496.599365
-2.0,50,496.831814
-2.0,50,497.047716
-2.0,50,497.268474
-1.0,50,497.493393
-3.0,50,497.714772
0.0,50,497.933583
-1.0,50,498.150086
-2.0,50,498.376718
-2.0,50,498.600373
0.0,50,498.810808
-2.0,50,499.022773
-3.0,50,499.238541
-2.0,50,499.448345
-1.0,50,499.657391
-2.0,50,499.866441
-3.0,50,500.08469
-2.0,50,500.296961
0.0,50,500.509651
-2.0,50,500.718618
-1.0,50,500.931407
0.0,50,501.141158
-2.0,50,501.351719
-1.0,50,501.561967
-1.0,50,501.794423
-2.0,50,502.005923
-2.0,50,502.226189
-3.0,50,502.437333
-2.0,50,502.649878
-1.0,50,502.862349
-3.0,50,503.079124
-2.0,50,503.301657
-2.0,50,503.51967
0.0,50,503.734565
-1.0,50,503.950933
-3.0,50,504.1657
-1.0,50,504.383942
-3.0,50,504.601144
-1.0,50,504.815861
-3.0,50,505.03148
-2.0,50,505.247161
-2.0,50,505.461403
-3.0,50,505.682291
-2.0,50,505.901266
-2.0,50,506.123789
-1.0,50,506.339208
-2.0,50,506.553693
-2.0,50,506.767449
-3.0,50,506.991316
-2.0,50,507.211356
0.0,50,507.425741
-2.0,50,507.645683
-2.0,50,507.866798
-3.0,50,508.08717
-2.0,50,508.299871
0.0,50,508.51157
-2.0,50,508.725916
-1.0,50,508.937786
-2.0,50,509.150114
-2.0,50,509.361164
-3.0,50,509.573835
-2.0,50,509.785176
-2.0,50,509.996735
0.0,50,510.21431
-1.0,50,510.436596
0.0,50,510.654448
-1.0,50,510.868442
-3.0,50,511.084714
-2.0,50,511.302832
-1.0,50,511.514087
-3.0,50,511.72461
-3.0,50,511.936759
-2.0,50,512.152643
-3.0,50,512.370031
-3.0,50,512.589685
-1.0,50,512.800857
-2.0,50,513.017456
-1.0,50,513.238375
-3.0,50,513.461535
-1.0,50,513.673309
-1.0,50,513.906231
0.0,50,514.119663
-1.0,50,514.333813
-1.0,50,514.547548
-1.0,50,514.761754
-2.0,50,514.98176
-2.0,50,515.198153
-2.0,50,515.412529
-1.0,50,515.625979
-2.0,50,515.839255
-1.0,50,516.05052
-2.0,50,516.263622
-2.0,50,516.479834
-2.0,50,516.693053
-2.0,50,516.906025
-2.0,50,517.124344
-1.0,50,517.345074
-1.0,50,517.55877
-1.0,50,517.771837
-1.0,50,517.987169
-1.0,50,518.202649
-3.0,50,518.41513
-1.0,50,518.626234
-2.0,50,518.844846
-2.0,50,519.245549
-2.0,50,519.457746
-2.0,50,519.672207
-2.0,50,519.884055
0.0,50,520.097079
-2.0,50,520.307234
-2.0,50,520.524018
-3.0,50,520.742442
-2.0,50,520.963827
-2.0,50,521.176085
0.0,50,521.387475
-3.0,50,521.599607
-2.0,50,521.810492
-2.0,50,522.020353
-2.0,50,522.231472
-1.0,50,522.442603
-2.0,50,522.659078
0.0,50,522.869876
-1.0,50,523.083836
-3.0,50,523.302133
0.0,50,523.514963
-3.0,50,523.726583
-2.0,50,523.939898
0.0,50,524.152616
0.0,50,524.365954
-1.0,50,524.577983
0.0,50,524.789517
-1.0,50,525.002904
-2.0,50,525.223569
-2.0,50,525.441198
-1.0,50,525.656295
-2.0,50,525.873464
-3.0,50,526.087419
-2.0,50,526.302856
-1.0,50,526.514788
-2.0,50,526.72673
0.0,50,526.939908
-2.0,50,527.159277
-1.0,50,527.37085
-1.0,50,527.582575
-3.0,50,527.807138
-3.0,50,528.020328
-2.0,50,528.234
-1.0,50,528.444751
-2.0,50,528.658461
-2.0,50,528.870677
-2.0,50,529.080994
-1.0,50,529.29433
-2.0,50,529.508159
-2.0,50,529.725907
-2.0,50,529.937828
-2.0,50,530.14975
-1.0,50,530.364216
-3.0,50,530.574778
-3.0,50,530.785206
0.0,50,530.99665
-2.0,50,531.229138
-2.0,50,531.447916
-1.0,50,531.670168
-2.0,50,531.905125
-2.0,50,532.133633
-3.0,50,532.352456
-1.0,50,532.566531
-1.0,50,532.785449
-2.0,50,533.037368
-2.0,50,533.26734
-3.0,50,533.496561
-2.0,50,533.733712
-1.0,50,533.966182
-2.0,50,534.193752
-1.0,50,534.410325
-1.0,50,534.631823
-2.0,50,534.853044
-1.0,50,535.070021
-1.0,50,535.287034
-3.0,50,535.502801
-1.0,50,535.720395
0.0,50,535.935059
-1.0,50,536.156317
-2.0,50,536.371394
-1.0,50,536.589849
-1.0,50,536.80422
-2.0,50,537.018103
-1.0,50,537.235454
-3.0,50,537.46192
-2.0,50,537.683902
0.0,50,537.898384
-1.0,50,538.114294
-3.0,50,538.337996
-2.0,50,538.557524
-1.0,50,538.772478
-3.0,50,538.994355
-1.0,50,539.210721
-2.0,50,539.428534
-1.0,50,539.643004
-2.0,50,539.858104
-1.0,50,540.071981
-2.0,50,540.282972
-2.0,50,540.49537
0.0,50,540.708707
-1.0,50,540.925614
-2.0,50,541.138877
0.0,50,541.350486
0.0,50,541.560941
-2.0,50,541.776787
-1.0,50,541.990192
-1.0,50,542.205537
-3.0,50,542.425484
-2.0,50,542.644741
-2.0,50,542.85686
-1.0,50,543.070548
-1.0,50,543.283105
-1.0,50,543.51452
-3.0,50,543.727479
-2.0,50,543.944776
-1.0,50,544.158245
-2.0,50,544.37268
-3.0,50,544.590456
-2.0,50,544.80468
-1.0,50,545.017416
0.0,50,545.231025
-1.0,50,545.444314
-3.0,50,545.669008
-1.0,50,545.887517
-1.0,50,546.114607
-1.0,50,546.349609
-1.0,50,546.5778
-1.0,50,546.797326
-2.0,50,547.018339
-2.0,50,547.237536
-2.0,50,547.459851
-1.0,50,547.679337
-2.0,50,547.900063
-2.0,50,548.129304
-2.0,50,548.360262
-2.0,50,548.580325
-2.0,50,548.801148
-2.0,50,549.019213
0.0,50,549.235793
-3.0,50,549.452982
0.0,50,549.668022
-2.0,50,549.883957
-2.0,50,550.104796
-2.0,50,550.320564
-1.0,50,550.537984
-1.0,50,550.754934
-2.0,50,550.969818
-2.0,50,551.183342
-2.0,50,551.397969
-2.0,50,551.609431
-1.0,50,551.821082
-2.0,50,552.033168
-1.0,50,552.248998
-3.0,50,552.460736
-2.0,50,552.679681
-2.0,50,552.898532
-1.0,50,553.114285
-2.0,50,553.333802
-2.0,50,553.549505
-3.0,50,553.76737
-3.0,50,553.982642
-3.0,50,554.202102
-3.0,50,554.417194
-1.0,50,554.631766
-2.0,50,554.867743
0.0,50,555.081438
-2.0,50,555.29417
-2.0,50,555.510527
-1.0,50,555.724777
-2.0,50,555.938548
-1.0,50,556.154797
-1.0,50,556.38108
0.0,50,556.601647
-2.0,50,556.825698
-2.0,50,557.053303
-2.0,50,557.279888
-3.0,50,557.497724
-2.0,50,557.717671
-2.0,50,557.937811
-2.0,50,558.155864
-1.0,50,558.370501
-2.0,50,558.592017
-3.0,50,558.804132
-2.0,50,559.017536
-2.0,50,559.238324
-2.0,50,559.451107
-2.0,50,559.6614
-1.0,50,559.873036
-2.0,50,560.094054
0.0,50,560.304912
-2.0,50,560.520275
-2.0,50,560.731231
-1.0,50,560.943477
-1.0,50,561.157461
-2.0,50,561.369267
-3.0,50,561.581053
0.0,50,561.794738
-1.0,50,562.007619
-3.0,50,562.224155
-3.0,50,562.443943
-2.0,50,562.658096
-1.0,50,562.868599
-3.0,50,563.081091
-2.0,50,563.297784
-2.0,50,563.515704
-2.0,50,563.732597
-1.0,50,563.950821
-2.0,50,564.169671
-1.0,50,564.384721
-3.0,50,564.604792
0.0,50,564.81838
-2.0,50,565.029786
-1.0,50,565.244073
-3.0,50,565.455544
-2.0,50,565.667195
-3.0,50,565.883839
-2.0,50,566.115986
-2.0,50,566.3333
-1.0,50,566.545978
-3.0,50,566.764033
-1.0,50,566.979059
-2.0,50,567.192408
-2.0,50,567.421485
0.0,50,567.637346
0.0,50,567.861412
-2.0,50,568.087516
-2.0,50,568.308578
-2.0,50,568.53175
-2.0,50,568.752211
0.0,50,568.966146
-3.0,50,569.187577
0.0,50,569.400202
-2.0,50,569.615829
-3.0,50,569.837335
-3.0,50,570.052858
-2.0,50,570.266162
-1.0,50,570.481382
-3.0,50,570.69855
-1.0,50,570.910864
0.0,50,571.122795
-1.0,50,571.337682
-1.0,50,571.550227
-3.0,50,571.761862
-1.0,50,571.974469
-1.0,50,572.19186
0.0,50,572.405566
-1.0,50,572.617897
-3.0,50,572.837677
-3.0,50,573.07694
0.0,50,573.292743
-2.0,50,573.534848
-1.0,50,573.756709
-1.0,50,573.990813
-3.0,50,574.211357
-2.0,50,574.42596
-2.0,50,574.652476
-3.0,50,574.876608
-3.0,50,575.094968
-1.0,50,575.306439
-2.0,50,575.517496
-3.0,50,575.731134
-2.0,50,575.942713
-1.0,50,576.154029
-1.0,50,576.367686
0.0,50,576.590348
-2.0,50,576.85034
-1.0,50,577.090625
-2.0,50,577.330111
-1.0,50,577.563755
-1.0,50,577.786653
-1.0,50,578.002759
-2.0,50,578.215598
-2.0,50,578.438613
-1.0,50,578.65501
-2.0,50,578.875541
-3.0,50,579.088716
-2.0,50,579.301718
-1.0,50,579.513031
-2.0,50,579.722928
-1.0,50,579.933004
-1.0,50,580.150234
-3.0,50,580.365055
-2.0,50,580.575215
-2.0,50,580.786704
-1.0,50,581.003491
0.0,50,581.212184
-2.0,50,581.423128
-2.0,50,581.632755
-2.0,50,581.845098
-1.0,50,582.058386
-2.0,50,582.276435
-2.0,50,582.488256
-1.0,50,582.705308
0.0,50,582.916462
-1.0,50,583.13479
-1.0,50,583.350778
-1.0,50,583.577734
-2.0,50,583.798386
-2.0,50,584.017928
-1.0,50,584.232845
-2.0,50,584.448852
-2.0,50,584.660746
-2.0,50,584.879145
-2.0,50,585.098134
-3.0,50,585.32405
0.0,50,585.538851
-2.0,50,585.756915
-1.0,50,585.97473
-2.0,50,586.190919
-1.0,50,586.404912
-1.0,50,586.625912
-2.0,50,586.838602
-3.0,50,587.063699
-1.0,50,587.27784
-2.0,50,587.49576
-1.0,50,587.710273
-1.0,50,587.924315
-1.0,50,588.140322
-2.0,50,588.353799
-2.0,50,588.568523
-1.0,50,588.786597
-1.0,50,589.000819
-2.0,50,589.212872
-2.0,50,589.430946
-2.0,50,589.646827
-48.0,50,589.867322
-3.0,50,590.078758
-2.0,50,590.301867
-2.0,50,590.516505
0.0,50,590.728442
-36.0,50,590.947339
-32.0,50,591.168354
-15.0,50,591.38709
-50.0,50,591.607424
-2.0,50,591.819217
-50.0,50,592.047141
-50.0,50,592.278257
-50.0,50,592.500271
-50.0,50,592.71991
-50.0,50,592.94392
-50.0,50,593.164478
-50.0,50,593.39226
-50.0,50,593.624013
-50.0,50,593.85234
-50.0,50,594.10469
-50.0,50,594.328926
-50.0,50,594.552308
-50.0,50,594.773823
-50.0,50,594.996976
-50.0,50,595.213267
-50.0,50,595.429715
-50.0,50,595.643915
-50.0,50,595.859202
-50.0,50,596.075367
-49.0,50,596.299941
-50.0,50,596.524195
-50.0,50,596.743429
-50.0,50,596.958683
-50.0,50,597.172663
-50.0,50,597.388256
-50.0,50,597.611563
-50.0,50,597.827904
-49.0,50,598.044001
-50.0,50,598.260515
-50.0,50,598.488866
-50.0,50,598.711048
-50.0,50,598.932643
-50.0,50,599.1559
-50.0,50,599.379053
-50.0,50,599.598087
-49.0,50,599.81813
-17.0,50,600.034849
-50.0,50,600.247656
-15.0,50,600.463344
-31.0,50,600.688504
-2.0,50,600.903351
-3.0,50,601.117187
-2.0,50,601.331902
-2.0,50,601.543892
0.0,50,601.755987
-2.0,50,601.975088
-1.0,50,602.191197
-1.0,50,602.404435
-2.0,50,602.61701
-2.0,50,602.835179
-2.0,50,603.053593
-4.0,50,603.273581
-1.0,50,603.486626
-2.0,50,603.704152
-2.0,50,603.9211
-2.0,50,604.132337
-2.0,50,604.349861
-3.0,50,604.579498
-3.0,50,604.796142
-1.0,50,605.008793
-2.0,50,605.221819
0.0,50,605.436382
-1.0,50,605.648627
-1.0,50,605.861721
-3.0,50,606.077361
-1.0,50,606.294658
-1.0,50,606.508143
-1.0,50,606.720908
-1.0,50,606.933993
0.0,50,607.151591
-3.0,50,607.373369
-1.0,50,607.586853
0.0,50,607.798642
-1.0,50,608.016496
-2.0,50,608.229952
0.0,50,608.445341
-2.0,50,608.664213
-3.0,50,608.882569
-1.0,50,609.095759
-1.0,50,609.309936
-1.0,50,609.521554
0.0,50,609.737736
-1.0,50,609.949165
-1.0,50,610.162526
-2.0,50,610.380972
-2.0,50,610.59558
-2.0,50,610.808917
-2.0,50,611.022588
-1.0,50,611.236667
-3.0,50,611.462252
-3.0,50,611.678504
0.0,50,611.891666
-2.0,50,612.103935
-2.0,50,612.32476
-2.0,50,612.560106
-2.0,50,612.785721
-3.0,50,613.017349
0.0,50,613.240431
-2.0,50,613.458043
-2.0,50,613.672419
-3.0,50,613.884526
-2.0,50,614.099774
-2.0,50,614.314277
0.0,50,614.527669
-2.0,50,614.741627
-1.0,50,614.972266
-2.0,50,615.185723
-2.0,50,615.397137
-1.0,50,615.610359
-3.0,50,615.833888
-2.0,50,616.046686
-3.0,50,616.264242
-3.0,50,616.482263
-2.0,50,616.704143
-3.0,50,616.916762
-1.0,50,617.129298
-3.0,50,617.350109
-1.0,50,617.571571
-3.0,50,617.785846
-2.0,50,617.999902
-3.0,50,618.211768
-3.0,50,618.426734
-2.0,50,618.639359
-1.0,50,618.851558
-2.0,50,619.065272
-1.0,50,619.279704
0.0,50,619.490351
-2.0,50,619.702546
-3.0,50,619.917352
-3.0,50,620.134006
-1.0,50,620.345918
-1.0,50,620.556133
-1.0,50,620.766755
-1.0,50,620.978264
-1.0,50,621.191983
-1.0,50,621.403886
-1.0,50,621.616304
-2.0,50,621.82873
0.0,50,622.037943
-2.0,50,622.252418
-3.0,50,622.462269
-1.0,50,622.675354
-1.0,50,622.886938
-2.0,50,623.097611
-2.0,50,623.31557
-2.0,50,623.528802
-1.0,50,623.739299
-2.0,50,623.95167
-1.0,50,624.164523
-2.0,50,624.383833
0.0,50,624.598597
-1.0,50,624.814825
-2.0,50,625.027967
-3.0,50,625.261544
-1.0,50,625.476375
0.0,50,625.690197
-1.0,50,625.905956
-1.0,50,626.122578
0.0,50,626.337262
0.0,50,626.551291
-1.0,50,626.768849
-2.0,50,626.986289
-2.0,50,627.199729
-1.0,50,627.414016
-1.0,50,627.630883
-2.0,50,628.042569
-2.0,50,628.271463
-3.0,50,628.491448
-2.0,50,628.705325
-1.0,50,628.922401
-2.0,50,629.134614
-3.0,50,629.352613
0.0,50,629.564282
-2.0,50,629.780774
-2.0,50,629.994066
-1.0,50,630.204679
-2.0,50,630.422171
0.0,50,630.634462
0.0,50,630.844999
-2.0,50,631.054263
-3.0,50,631.270659
-2.0,50,631.482406
-1.0,50,631.692119
-2.0,50,631.903062
-2.0,50,632.112426
-1.0,50,632.324747
-2.0,50,632.535318
-2.0,50,632.745092
0.0,50,632.954284
-1.0,50,633.170369
-2.0,50,633.385934
-2.0,50,633.595997
0.0,50,633.807167
0.0,50,634.019022
0.0,50,634.238166
-1.0,50,634.463207
-1.0,50,634.683812
-2.0,50,634.917551
-1.0,50,635.139063
-2.0,50,635.355914
-2.0,50,635.568199
-2.0,50,635.789681
0.0,50,636.000323
-1.0,50,636.212663
-1.0,50,636.424992
-2.0,50,636.642687
-2.0,50,636.858704
-2.0,50,637.097437
-1.0,50,637.336133
-2.0,50,637.576175
-3.0,50,637.792746
0.0,50,638.006064
-2.0,50,638.221304
-2.0,50,638.451006
-1.0,50,638.664871
-1.0,50,638.882979
-2.0,50,639.096812
-2.0,50,639.311427
-3.0,50,639.530882
-2.0,50,639.746909
-2.0,50,639.961994
-2.0,50,640.175178
-2.0,50,640.387855
0.0,50,640.598901
-2.0,50,640.813459
-2.0,50,641.026523
0.0,50,641.240348
-1.0,50,641.452728
-2.0,50,641.669873
-2.0,50,641.891865
0.0,50,642.102636
-3.0,50,642.31531
-2.0,50,642.529467
-1.0,50,642.743724
-2.0,50,642.955936
0.0,50,643.166479
-3.0,50,643.377889
-2.0,50,643.592302
-2.0,50,643.805009
-2.0,50,644.022327
-2.0,50,644.232709
-3.0,50,644.445444
-2.0,50,644.662591
-2.0,50,644.881321
0.0,50,645.095338
-2.0,50,645.310394
-3.0,50,645.523786
-2.0,50,645.739713
-2.0,50,645.950417
-1.0,50,646.167286
-3.0,50,646.388698
-3.0,50,646.604344
-2.0,50,646.815556
-2.0,50,647.029038
-1.0,50,647.241341
-3.0,50,647.463103
-3.0,50,647.685228
-1.0,50,647.900991
-2.0,50,648.119643
-2.0,50,648.336923
-3.0,50,648.55623
-2.0,50,648.791892
-2.0,50,649.008879
0.0,50,649.223103
-3.0,50,649.436933
-1.0,50,649.653279
-3.0,50,649.871892
-2.0,50,650.085027
-3.0,50,650.297803
-2.0,50,650.51559
-2.0,50,650.728422
-2.0,50,650.946829
-2.0,50,651.15739
-2.0,50,651.371522
0.0,50,651.583526
-3.0,50,651.801734
-2.0,50,652.013856
0.0,50,652.227047
-1.0,50,652.442631
-1.0,50,652.657133
-1.0,50,652.870007
-3.0,50,653.087554
-2.0,50,653.301902
-1.0,50,653.514948
0.0,50,653.740587
-1.0,50,653.971438
-2.0,50,654.195027
0.0,50,654.423519
-3.0,50,654.641833
0.0,50,654.861965
-2.0,50,655.080842
-2.0,50,655.293873
-1.0,50,655.509622
-2.0,50,655.729286
-2.0,50,655.949429
-2.0,50,656.163178
-1.0,50,656.377412
-2.0,50,656.605394
-3.0,50,656.828893
-2.0,50,657.044759
-1.0,50,657.258931
-2.0,50,657.47393
-3.0,50,657.69639
-1.0,50,657.909112
-2.0,50,658.12761
-1.0,50,658.359769
-2.0,50,658.575865
-3.0,50,658.79339
-2.0,50,659.006414
-2.0,50,659.223388
-2.0,50,659.438617
-1.0,50,659.651848
-1.0,50,659.865071
-2.0,50,660.080426
-3.0,50,660.298187
-1.0,50,660.50949
-2.0,50,660.7205
-1.0,50,660.934002
-2.0,50,661.145553
-2.0,50,661.359362
-3.0,50,661.580167
-2.0,50,661.79282
-3.0,50,662.006876
-2.0,50,662.221485
-1.0,50,662.434795
-2.0,50,662.656861
-1.0,50,662.8694
0.0,50,663.081843
-2.0,50,663.29486
-1.0,50,663.514774
-1.0,50,663.730401
-1.0,50,663.943176
-1.0,50,664.155822
-2.0,50,664.370532
-2.0,50,664.588396
-2.0,50,664.800767
-1.0,50,665.014591
-1.0,50,665.232042
-3.0,50,665.445093
-1.0,50,665.658563
-2.0,50,665.872836
0.0,50,666.087644
-3.0,50,666.308354
-3.0,50,666.529252
-1.0,50,666.743069
-2.0,50,666.957549
-2.0,50,667.172429
-2.0,50,667.394877
-2.0,50,667.615208
-1.0,50,667.856874
0.0,50,668.071191
-2.0,50,668.286787
0.0,50,668.502776
-1.0,50,668.721208
-2.0,50,668.933161
-3.0,50,669.154406
-1.0,50,669.368716
-2.0,50,669.586959
-2.0,50,669.80427
-2.0,50,670.015858
-2.0,50,670.225689
-1.0,50,670.439116
-1.0,50,670.651538
-2.0,50,670.862828
-2.0,50,671.074534
-3.0,50,671.294973
-2.0,50,671.506873
-1.0,50,671.719397
0.0,50,671.930136
-1.0,50,672.148042
-2.0,50,672.364145
-2.0,50,672.575688
-3.0,50,672.786612
-2.0,50,673.002712
-2.0,50,673.222072
-2.0,50,673.436659
-2.0,50,673.648211
-2.0,50,673.861391
-1.0,50,674.07434
-2.0,50,674.286408
-2.0,50,674.499488
-2.0,50,674.714187
-2.0,50,674.930825
-1.0,50,675.154555
-2.0,50,675.386886
-2.0,50,675.637067
-1.0,50,675.867286
-1.0,50,676.089858
-2.0,50,676.310207
-1.0,50,676.552843
-3.0,50,676.772095
-3.0,50,677.007097
-1.0,50,677.225789
-1.0,50,677.440259
0.0,50,677.652918
-2.0,50,677.869291
-2.0,50,678.089682
-1.0,50,678.303275
-1.0,50,678.51865
-1.0,50,678.730592
-1.0,50,678.972683
-2.0,50,679.211344
-2.0,50,679.433632
-2.0,50,679.660722
-3.0,50,679.903463
-2.0,50,680.132011
-3.0,50,680.353862
-1.0,50,680.568315
-2.0,50,680.78197
-3.0,50,681.006685
-2.0,50,681.218107
-1.0,50,681.431882
-2.0,50,681.644644
-1.0,50,681.858907
-2.0,50,682.070628
-2.0,50,682.291721
-2.0,50,682.50625
-2.0,50,682.724256
-3.0,50,682.947082
-2.0,50,683.163161
-2.0,50,683.37642
-1.0,50,683.590159
-2.0,50,683.8027
-1.0,50,684.015372
-1.0,50,684.22897
-2.0,50,684.44792
-2.0,50,684.659723
-2.0,50,684.873176
-2.0,50,685.088982
-2.0,50,685.31134
-1.0,50,685.527309
0.0,50,685.739564
0.0,50,685.953327
-2.0,50,686.184766
-2.0,50,686.398212
-1.0,50,686.611849
-3.0,50,686.829912
-3.0,50,687.049022
-2.0,50,687.264072
-1.0,50,687.479783
-2.0,50,687.69604
-1.0,50,687.919142
-2.0,50,688.135447
-1.0,50,688.353057
-1.0,50,688.569005
-2.0,50,688.789893
-2.0,50,689.018076
-2.0,50,689.239502
-2.0,50,689.461553
-3.0,50,689.685642
0.0,50,689.91075
0.0,50,690.13097
-3.0,50,690.357601
-1.0,50,690.581851
-2.0,50,690.809523
0.0,50,691.031449
-2.0,50,691.255652
-1.0,50,691.492776
-2.0,50,691.723096
-1.0,50,691.947317
-2.0,50,692.167701
-1.0,50,692.382631
-2.0,50,692.594858
0.0,50,692.807148
-2.0,50,693.019079
0.0,50,693.232638
-2.0,50,693.452713
0.0,50,693.664203
-3.0,50,693.876184
-1.0,50,694.089037
-3.0,50,694.301464
-1.0,50,694.514134
-2.0,50,694.726707
-1.0,50,694.962163
-3.0,50,695.173371
0.0,50,695.38625
-2.0,50,695.598326
-3.0,50,695.814085
-2.0,50,696.029589
-3.0,50,696.24304
-2.0,50,696.455699
-2.0,50,696.671379
-2.0,50,696.886232
-2.0,50,697.10285
-1.0,50,697.317354
-2.0,50,697.53651
-2.0,50,697.749271
-1.0,50,697.962867
-2.0,50,698.18219
-3.0,50,698.410065
-2.0,50,698.623859
-2.0,50,698.841936
-1.0,50,699.055488
-2.0,50,699.271776
-2.0,50,699.486998
-2.0,50,699.69998
-1.0,50,699.913809
-2.0,50,700.131553
-2.0,50,700.344469
0.0,50,700.558042
-2.0,50,700.770668
-2.0,50,700.985829
-2.0,50,701.197151
-2.0,50,701.412431
-2.0,50,701.625062
-2.0,50,701.842764
-2.0,50,702.059287
-2.0,50,702.271123
0.0,50,702.483874
-2.0,50,702.705897
-3.0,50,702.919081
-1.0,50,703.13088
-3.0,50,703.344337
-1.0,50,703.574604
-2.0,50,703.787105
0.0,50,703.998077
-1.0,50,704.208047
-2.0,50,704.424982
-2.0,50,704.643887
-2.0,50,704.855541
-2.0,50,705.066442
-1.0,50,705.281661
-2.0,50,705.493614
-1.0,50,705.703156
-3.0,50,705.913495
-2.0,50,706.128671
-2.0,50,706.34002
-2.0,50,706.557607
-2.0,50,706.770035
-3.0,50,706.991794
-1.0,50,707.208219
-1.0,50,707.422979
-2.0,50,707.638438
-3.0,50,707.853283
-2.0,50,708.068421
-3.0,50,708.288246
-2.0,50,708.502637
0.0,50,708.719701
-3.0,50,708.939166
-2.0,50,709.151725
-2.0,50,709.366201
-3.0,50,709.587502
-1.0,50,709.801522
-2.0,50,710.014231
-2.0,50,710.233923
-1.0,50,710.45036
-2.0,50,710.673014
-2.0,50,710.886865
-2.0,50,711.106685
-2.0,50,711.327468
-1.0,50,711.551201
-3.0,50,711.775374
-1.0,50,711.993339
-2.0,50,712.242018
-1.0,50,712.462487
-3.0,50,712.693796
-2.0,50,712.913771
-3.0,50,713.145489
-1.0,50,713.361427
-3.0,50,713.581604
-1.0,50,713.792916
-3.0,50,714.015515
-2.0,50,714.227331
0.0,50,714.439992
-2.0,50,714.660057
-1.0,50,714.874042
-2.0,50,715.090622
-1.0,50,715.302307
-3.0,50,715.522136
-2.0,50,715.737371
-1.0,50,715.948449
-3.0,50,716.168438
0.0,50,716.380555
-2.0,50,716.595782
0.0,50,716.805541
-3.0,50,717.016859
-1.0,50,717.230227
-2.0,50,717.448538
-2.0,50,717.670616
-2.0,50,717.885791
-2.0,50,718.101293
-1.0,50,718.318951
-2.0,50,718.5398
-3.0,50,718.753693
-1.0,50,718.967766
-1.0,50,719.187051
-2.0,50,719.4054
-2.0,50,719.62751
-3.0,50,719.865153
-2.0,50,720.088285
-1.0,50,720.320404
-2.0,50,720.545042
-2.0,50,720.763812
-2.0,50,720.995274
-3.0,50,721.213699
-2.0,50,721.428665
-3.0,50,721.651627
-2.0,50,721.867968
-2.0,50,722.082056
-2.0,50,722.308708
-2.0,50,722.521677
-1.0,50,722.738371
-1.0,50,722.949842
-1.0,50,723.163161
0.0,50,723.373897
-1.0,50,723.590806
-2.0,50,723.808877
-2.0,50,724.02245
-2.0,50,724.237881
-3.0,50,724.465925
0.0,50,724.68693
-2.0,50,724.908109
-2.0,50,725.12123
0.0,50,725.335595
-2.0,50,725.548242
-1.0,50,725.760077
-1.0,50,725.971191
-1.0,50,726.187982
-2.0,50,726.399394
-2.0,50,726.616554
-2.0,50,726.835118
-1.0,50,727.047618
-1.0,50,727.260203
-1.0,50,727.472858
-1.0,50,727.691337
-3.0,50,727.91727
0.0,50,728.12978
-2.0,50,728.343824
-2.0,50,728.563738
0.0,50,728.780267
-3.0,50,728.993899
-1.0,50,729.207561
-2.0,50,729.421407
-3.0,50,729.663261
-3.0,50,729.881233
-2.0,50,730.096962
-2.0,50,730.312448
-2.0,50,730.529872
-2.0,50,730.744395
-3.0,50,730.966121
-3.0,50,731.179455
-2.0,50,731.39864
-2.0,50,731.612713
-1.0,50,731.827548
-1.0,50,732.041409
-3.0,50,732.260242
-3.0,50,732.474693
-1.0,50,732.689447
-2.0,50,732.901727
-2.0,50,733.120561
-1.0,50,733.334644
-3.0,50,733.549121
-3.0,50,733.769214
-1.0,50,733.983279
-1.0,50,734.194806
-2.0,50,734.414438
-2.0,50,734.63422
