#{"t_start": 1769176515.550743, "env_id": "FetchReachDense-v4"}
r,l,t
-0.836128,50,471.073122
-0.540133,50,471.300529
-0.787171,50,471.535354
-0.677547,50,471.767993
-0.64593,50,471.992866
-0.901739,50,472.219687
-0.612611,50,472.446892
-0.450841,50,472.67301
-0.809029,50,472.907089
-0.676333,50,473.133699
-0.623504,50,473.363118
-0.638858,50,473.590127
-0.703105,50,473.817656
-0.724951,50,474.045689
-0.533464,50,474.269772
-0.611275,50,474.496402
-0.754894,50,474.722186
-0.662535,50,474.952181
-0.71033,50,475.180549
-0.740269,50,475.408963
-0.74562,50,475.637114
-0.715915,50,475.869428
-0.584671,50,476.095938
-0.757292,50,476.326584
-0.92273,50,476.553576
-0.669403,50,476.786726
-0.73753,50,477.012777
-0.708416,50,477.241976
-0.784151,50,477.469436
-0.695751,50,477.694674
-0.636746,50,477.927323
-0.922736,50,478.153899
-0.99298,50,478.387981
-1.939483,50,478.623954
-0.689767,50,478.851608
-0.716564,50,479.077671
-0.722271,50,479.304628
-0.84863,50,479.528473
-0.530887,50,479.746248
-0.659907,50,479.971607
-0.506883,50,480.199059
-0.879491,50,480.433418
-1.344263,50,480.669344
-0.793868,50,480.897643
-1.001901,50,481.124833
-0.899624,50,481.354532
-0.727248,50,481.583931
-0.501779,50,481.810347
-0.361011,50,482.039083
-0.609946,50,482.266367
-0.696097,50,482.495034
-0.809716,50,482.723064
-0.808612,50,482.951786
-0.917352,50,483.177262
-0.967973,50,483.407674
-0.729905,50,483.635
-1.142154,50,483.864086
-0.739536,50,484.090664
-0.542736,50,484.316224
-0.572697,50,484.541879
-0.964425,50,484.768421
-0.796017,50,485.002429
-0.823968,50,485.231892
-0.814595,50,485.462016
-1.003052,50,485.693929
-0.931207,50,485.922551
-0.751384,50,486.149035
-0.615536,50,486.374434
-0.547678,50,486.602987
-1.045565,50,486.830325
-1.485048,50,487.065698
-0.514957,50,487.29475
-0.607509,50,487.522837
-0.45358,50,487.750684
-0.662731,50,487.978583
-0.775448,50,488.211078
-0.517586,50,488.43829
-0.489854,50,488.664351
-0.583634,50,488.891107
-1.005129,50,489.125269
-0.614561,50,489.352725
-0.858174,50,489.578635
-0.89377,50,489.799847
-1.097091,50,490.026058
-0.682872,50,490.245932
-0.450919,50,490.470803
-0.662605,50,490.696982
-0.429435,50,490.91735
-0.76453,50,491.146368
-0.764451,50,491.374287
-1.269683,50,491.609758
-0.476132,50,491.836823
-0.557877,50,492.064524
-0.838716,50,492.298825
-0.742961,50,492.524578
-0.80095,50,492.749902
-0.615047,50,492.978986
-0.811716,50,493.206511
-0.601047,50,493.434671
-0.989508,50,493.670717
-0.55172,50,493.896742
-0.555068,50,494.123662
-0.597867,50,494.355318
-0.749079,50,494.584812
-0.880944,50,494.819463
-0.757878,50,495.046804
-0.773325,50,495.278781
-0.894844,50,495.502811
-0.694075,50,495.732225
-0.768417,50,495.958058
-0.772806,50,496.184742
-0.770819,50,496.414444
-0.673757,50,496.643318
-0.657392,50,496.869386
-0.588002,50,497.095132
-0.624281,50,497.322327
-0.992951,50,497.55745
-0.629824,50,497.782308
-0.718793,50,498.007467
-0.659193,50,498.234267
-0.558681,50,498.460605
-0.981768,50,498.686781
-0.715539,50,498.915693
-0.552574,50,499.140546
-0.568579,50,499.372288
-0.636533,50,499.599495
-1.598702,50,499.834701
-0.663578,50,500.063193
-0.664108,50,500.289376
-0.752458,50,500.517323
-1.7936,50,500.751682
-0.717694,50,500.978792
-0.622722,50,501.208841
-0.429891,50,501.435485
-0.53148,50,501.668169
-0.717684,50,501.898656
-0.556659,50,502.130159
-0.614673,50,502.360839
-0.716495,50,502.588732
-1.109383,50,502.819235
-0.996551,50,503.046829
-0.810408,50,503.274416
-0.724929,50,503.500038
-0.797756,50,503.727232
-0.865026,50,503.955587
-0.670147,50,504.179723
-0.568732,50,504.407598
-0.496542,50,504.632355
-0.285767,50,504.857734
-0.568894,50,505.084244
-0.60492,50,505.312707
-0.749546,50,505.539384
-0.944701,50,505.766665
-0.55258,50,505.993253
-0.446896,50,506.225712
-0.564405,50,506.454942
-0.492936,50,506.682233
-0.947256,50,506.907403
-0.639906,50,507.137033
-0.767544,50,507.3638
-0.43708,50,507.59493
-0.646198,50,507.825005
-0.58321,50,508.053865
-0.697448,50,508.282269
-0.581615,50,508.509862
-0.621881,50,508.736036
-1.469369,50,508.971779
-0.816827,50,509.203458
-0.922411,50,509.430529
-0.462119,50,509.657695
-0.938265,50,509.88488
-0.552542,50,510.116964
-0.894858,50,510.352257
-0.703539,50,510.581849
-0.67786,50,510.806929
-0.774144,50,511.035611
-0.333015,50,511.263602
-0.497631,50,511.490874
-0.952103,50,511.719696
-0.447723,50,511.945739
-0.576802,50,512.17253
-0.554664,50,512.407102
-1.288786,50,512.640304
-0.879851,50,512.869306
-0.515527,50,513.096776
-0.739898,50,513.325759
-0.839486,50,513.559525
-0.730635,50,513.786008
-0.703571,50,514.014982
-0.811497,50,514.239811
-1.601493,50,514.471349
-0.52323,50,514.695076
-0.651993,50,514.920647
-0.762248,50,515.146077
-0.493281,50,515.374202
-0.497894,50,515.600243
-0.70757,50,515.825656
-0.855008,50,516.050514
-0.642186,50,516.281657
-0.46963,50,516.508355
-0.720839,50,516.734841
-1.066181,50,516.960317
-0.614595,50,517.188008
-0.636125,50,517.414326
-0.973861,50,517.652174
-0.63065,50,517.88308
-0.487688,50,518.10933
-0.593994,50,518.335182
-0.758539,50,518.572658
-0.77856,50,518.803987
-0.445705,50,519.033602
-0.373266,50,519.261792
-0.625128,50,519.49038
-0.466588,50,519.71499
-1.463351,50,519.948261
-0.66568,50,520.178023
-0.595095,50,520.407349
-0.63789,50,520.633908
-0.558274,50,520.860198
-0.669897,50,521.087879
-0.690122,50,521.316284
-0.562297,50,521.547091
-0.659554,50,521.777512
-0.987734,50,522.07145
-0.721446,50,522.342482
-0.659716,50,522.592823
-0.85388,50,522.850923
-0.327879,50,523.107634
-0.515364,50,523.374595
-0.834723,50,523.61933
-0.675052,50,523.861772
-0.890907,50,524.121048
-1.798079,50,524.398044
-0.421215,50,524.634995
-0.642975,50,524.881116
-0.625564,50,525.118737
-1.620381,50,525.357868
-0.874245,50,525.583267
-0.698383,50,525.814957
-0.775686,50,526.055658
-0.729021,50,526.28807
-0.750609,50,526.519657
-0.467634,50,526.764692
-0.458317,50,526.996079
-0.559674,50,527.230437
-0.889303,50,527.461534
-0.519059,50,527.691747
-0.61202,50,527.926549
-0.444816,50,528.167794
-0.638826,50,528.401625
-0.876317,50,528.638664
-0.622237,50,528.876585
-0.510819,50,529.120839
-0.590814,50,529.356102
-0.730532,50,529.576826
-0.794036,50,529.794823
-0.769527,50,530.027073
-0.852783,50,530.252044
-1.692858,50,530.481289
-0.448968,50,530.709799
-0.655921,50,530.934821
-0.772906,50,531.156825
-0.752903,50,531.374673
-0.70814,50,531.597805
-0.454832,50,531.818425
-0.691385,50,532.037786
-0.688746,50,532.264066
-1.484945,50,532.48958
-0.596288,50,532.740558
-0.659637,50,532.990801
-0.913643,50,533.240933
-0.701202,50,533.492537
-0.865033,50,533.76448
-1.010095,50,534.025177
-1.588238,50,534.278679
-1.082588,50,534.531486
-1.018947,50,534.823839
-1.172097,50,535.061379
-0.703266,50,535.292269
-0.370549,50,535.520479
-0.576102,50,535.75156
-0.380337,50,535.97996
-0.524058,50,536.204808
-0.983743,50,536.431119
-0.757412,50,536.65928
-1.727269,50,536.890593
-0.472292,50,537.1156
-0.658966,50,537.343668
-0.707117,50,537.575519
-0.679051,50,537.805644
-1.333924,50,538.041377
-0.594555,50,538.266963
-0.740773,50,538.493125
-0.678219,50,538.720875
-0.69408,50,538.944634
-0.5121,50,539.170248
-0.73638,50,539.396638
-1.198255,50,539.623481
-0.53651,50,539.847705
-0.820101,50,540.069747
-1.349575,50,540.298787
-0.638028,50,540.519929
-0.686507,50,540.741591
-0.490651,50,540.96267
-1.119195,50,541.188786
-1.052371,50,541.419092
-0.569859,50,541.643624
-0.733553,50,541.865074
-0.383598,50,542.088963
-0.440186,50,542.313203
-0.32201,50,542.537686
-0.539184,50,542.758269
-0.594264,50,542.982541
-0.47544,50,543.20481
-0.439217,50,543.434081
-1.026088,50,543.666933
-0.912534,50,543.903835
-0.758318,50,544.132831
-0.824131,50,544.361968
-0.650802,50,544.591119
-0.665893,50,544.828041
-0.80841,50,545.056575
-0.680227,50,545.285952
-0.523875,50,545.516475
-0.543688,50,545.749059
-0.574585,50,545.97923
-0.540025,50,546.209341
-0.634563,50,546.437817
-0.869759,50,546.673045
-0.739943,50,546.903825
-0.479357,50,547.136531
-0.57487,50,547.367078
-1.927642,50,547.623693
-1.072491,50,547.857492
-0.680795,50,548.085184
-0.677008,50,548.323593
-0.477699,50,548.56012
-0.500166,50,548.784803
-0.538886,50,549.009645
-0.532822,50,549.233623
-0.376342,50,549.458054
-0.632727,50,549.680209
-0.921459,50,549.90458
-0.412565,50,550.130587
-0.368888,50,550.352717
-0.806073,50,550.575704
-0.761694,50,550.798451
-0.754875,50,551.019186
-0.425309,50,551.242683
-0.509396,50,551.467169
-0.426962,50,551.689716
-1.326111,50,551.919501
-0.723909,50,552.146055
-0.298661,50,552.374166
-0.643032,50,552.596215
-0.651548,50,552.821323
-0.77003,50,553.046829
-0.769384,50,553.271335
-0.929042,50,553.501083
-0.8798,50,553.735917
-1.094113,50,554.158379
-1.004811,50,554.384715
-0.814162,50,554.611754
-0.643014,50,554.83955
-0.752335,50,555.084387
-0.843848,50,555.335224
-0.674665,50,555.584196
-0.839839,50,555.817944
-0.787629,50,556.048107
-0.721652,50,556.274612
-0.77898,50,556.499801
-0.770839,50,556.726722
-0.693621,50,556.954844
-0.479863,50,557.181099
-0.782968,50,557.405391
-0.702531,50,557.631796
-0.634915,50,557.862481
-0.643247,50,558.092692
-0.624573,50,558.317835
-0.477673,50,558.544642
-0.508954,50,558.774828
-0.76603,50,559.002387
-0.754454,50,559.22547
-0.634183,50,559.447066
-0.983821,50,559.672264
-0.607119,50,559.893763
-0.59908,50,560.115462
-0.456544,50,560.334503
-0.524083,50,560.559444
-1.325434,50,560.787233
-0.650184,50,561.011725
-0.831436,50,561.236773
-0.721499,50,561.459912
-0.973868,50,561.686482
-0.81388,50,561.909586
-0.477152,50,562.13068
-1.060311,50,562.360894
-0.587858,50,562.589318
-0.719646,50,562.820457
-1.339897,50,563.049408
-0.620783,50,563.274945
-0.600208,50,563.49863
-0.680797,50,563.725669
-0.641708,50,563.949452
-0.562924,50,564.189734
-0.721391,50,564.419309
-0.676493,50,564.649814
-0.88252,50,564.878147
-0.929062,50,565.106939
-0.636223,50,565.332103
-0.649962,50,565.557436
-0.780943,50,565.784642
-0.889639,50,566.011679
-0.887355,50,566.248791
-0.635494,50,566.480097
-0.39935,50,566.706279
-0.75795,50,566.935953
-0.622628,50,567.162393
-0.799839,50,567.389016
-0.638877,50,567.615329
-0.46663,50,567.842327
-0.635476,50,568.066121
-0.544064,50,568.291041
-1.015457,50,568.519271
-0.761961,50,568.752563
-0.390643,50,568.976897
-0.563347,50,569.198862
-1.034136,50,569.436159
-0.264019,50,569.66602
-0.382769,50,569.88886
-0.642577,50,570.110955
-0.682926,50,570.340626
-0.77302,50,570.578214
-0.7264,50,570.801771
-0.845712,50,571.024917
-0.855034,50,571.246997
-0.666478,50,571.472325
-0.574453,50,571.694649
-0.783216,50,571.915491
-0.58377,50,572.137235
-0.786802,50,572.364781
-0.946616,50,572.590249
-0.586049,50,572.81229
-0.547957,50,573.033973
-0.500058,50,573.269916
-0.445225,50,573.492331
-0.570849,50,573.717428
-0.637891,50,573.948656
-0.847521,50,574.180871
-0.998991,50,574.408866
-0.689832,50,574.641683
-0.680701,50,574.8717
-1.490589,50,575.107986
-0.754825,50,575.340718
-0.564023,50,575.570408
-0.631096,50,575.80209
-0.85172,50,576.055214
-0.71379,50,576.291373
-0.500332,50,576.521647
-0.455776,50,576.750443
-0.727884,50,576.98453
-0.522096,50,577.21405
-0.627489,50,577.448223
-1.153083,50,577.685552
-0.709699,50,577.920368
-0.742043,50,578.150267
-0.652438,50,578.383965
-1.02179,50,578.617826
-1.728843,50,578.866941
-1.795482,50,579.105628
-0.561287,50,579.327913
-0.869492,50,579.550906
-1.058068,50,579.776037
-0.620665,50,579.998891
-1.674287,50,580.227928
-0.694849,50,580.451121
-0.615384,50,580.681985
-0.73756,50,580.903947
-0.390972,50,581.123421
-0.373205,50,581.345596
-0.483137,50,581.570694
-0.853943,50,581.792777
-1.414949,50,582.021843
-0.832166,50,582.244802
-0.413819,50,582.476556
-1.136768,50,582.706033
-0.908372,50,582.943931
-0.412948,50,583.177301
-1.700412,50,583.416243
-0.864882,50,583.645452
-0.704798,50,583.878588
-1.345941,50,584.109125
-0.870754,50,584.336365
-0.848645,50,584.562306
-0.492139,50,584.790241
-0.595797,50,585.015382
-0.489382,50,585.244858
-0.619189,50,585.468646
-0.744147,50,585.692812
-0.942506,50,585.917159
-1.122153,50,586.15196
-0.683583,50,586.377606
-0.867739,50,586.603307
-0.801006,50,586.830471
-0.710877,50,587.078817
-0.61524,50,587.303497
-0.916509,50,587.534288
-1.474494,50,587.760969
-0.957828,50,587.989752
-0.729902,50,588.214761
-0.539146,50,588.44211
-0.627091,50,588.670024
-0.545192,50,588.903412
-0.659805,50,589.128358
-0.925488,50,589.350942
-0.516792,50,589.574611
-0.647682,50,589.807742
-1.616468,50,590.038885
-0.53047,50,590.26527
-0.483553,50,590.493437
-0.846764,50,590.721475
-0.933055,50,590.954934
-0.879234,50,591.184125
-0.690474,50,591.407511
-0.422078,50,591.635777
-0.704347,50,591.857701
-0.386732,50,592.080946
-0.522202,50,592.303551
-0.775413,50,592.532291
-0.703465,50,592.756091
-0.443994,50,592.982448
-0.955671,50,593.210932
-1.02406,50,593.439022
-0.750734,50,593.662556
-0.814052,50,593.885889
-0.860223,50,594.117726
-0.4431,50,594.346838
-1.006715,50,594.585329
-0.629878,50,594.810295
-0.515942,50,595.037463
-0.529471,50,595.265572
-0.603663,50,595.493332
-0.570293,50,595.717453
-0.776257,50,595.945888
-0.749338,50,596.174338
-1.763814,50,596.40922
-0.679019,50,596.63832
-0.568454,50,596.863459
-0.624019,50,597.090754
-1.082083,50,597.321717
-0.452189,50,597.560086
-0.525882,50,597.785112
-0.571036,50,598.028067
-0.790237,50,598.255475
-0.360015,50,598.480715
-0.578308,50,598.708663
-0.802778,50,598.936138
-0.722251,50,599.166351
-0.467346,50,599.39232
-0.661022,50,599.616394
-0.899147,50,599.84197
-0.782747,50,600.065783
-0.92537,50,600.29482
-0.885066,50,600.527292
-0.555005,50,600.760171
-1.192276,50,600.990086
-0.920172,50,601.213115
-0.753721,50,601.436795
-0.630511,50,601.663103
-0.587627,50,601.886703
-0.778813,50,602.111323
-0.8016,50,602.334101
-0.367145,50,602.566919
-0.46915,50,602.789959
-0.456767,50,603.013748
-0.338561,50,603.239487
-0.840691,50,603.468992
-0.681609,50,603.695083
-0.750652,50,603.918457
-0.496212,50,604.148581
-0.358085,50,604.378151
-0.558687,50,604.604136
-0.601778,50,604.835848
-0.525731,50,605.063794
-0.597974,50,605.297162
-0.749406,50,605.524364
-0.566396,50,605.75207
-0.592074,50,605.979539
-0.707537,50,606.211996
-0.57666,50,606.437455
-0.41084,50,606.66201
-0.698239,50,606.89549
-0.79366,50,607.128004
-0.572728,50,607.355015
-0.68209,50,607.592763
-0.455967,50,607.821174
-0.836877,50,608.055955
-0.977369,50,608.283742
-0.525119,50,608.509461
-0.287294,50,608.735047
-0.770142,50,608.976563
-0.486549,50,609.202887
-0.675219,50,609.428478
-0.702937,50,609.653226
-1.210136,50,609.881466
-0.74573,50,610.10661
-0.580264,50,610.330223
-0.801442,50,610.55537
-0.572403,50,610.780957
-0.524077,50,611.002122
-0.547722,50,611.225839
-0.977807,50,611.457686
-0.726147,50,611.686942
-0.615487,50,611.909764
-0.939626,50,612.134084
-0.399853,50,612.358432
-0.541578,50,612.58703
-0.368098,50,612.811132
-0.389774,50,613.036483
-1.206119,50,613.265959
-0.67073,50,613.494946
-0.625383,50,613.719753
-0.397018,50,613.943292
-0.539589,50,614.176851
-0.69965,50,614.408826
-0.43704,50,614.636654
-0.397902,50,614.862425
-0.508874,50,615.087774
-0.740029,50,615.315405
-0.742888,50,615.541429
-0.624425,50,615.768984
-0.50173,50,616.001232
-0.839878,50,616.231238
-0.616941,50,616.462868
-0.561815,50,616.695316
-0.549365,50,616.922247
-0.501034,50,617.153122
-0.798798,50,617.381812
-0.970003,50,617.612061
-0.786894,50,617.838254
-0.915542,50,618.066338
-0.644439,50,618.293097
-0.618666,50,618.519719
-0.511183,50,618.746225
-0.631747,50,618.97899
-0.474729,50,619.206463
-0.476739,50,619.430753
-0.741704,50,619.656061
-0.706708,50,619.897097
-1.409696,50,620.128685
-0.904636,50,620.351612
-0.628037,50,620.575121
-0.467403,50,620.80097
-0.745855,50,621.023696
-0.391594,50,621.247187
-1.010296,50,621.482712
-0.471685,50,621.712165
-0.68744,50,621.936379
-1.449889,50,622.166743
-0.948934,50,622.390763
-0.775685,50,622.619002
-0.495415,50,622.843884
-0.618815,50,623.068468
-0.545805,50,623.292258
-0.649735,50,623.526422
-0.518468,50,623.75216
-0.577965,50,623.975597
-0.726613,50,624.203357
-0.428309,50,624.431556
-0.808839,50,624.668533
-0.839077,50,624.898893
-0.348244,50,625.126058
-0.644477,50,625.355199
-0.616745,50,625.581837
-0.503893,50,625.810352
-0.742355,50,626.036972
-0.654255,50,626.269154
-0.594844,50,626.498856
-0.696507,50,626.731137
-0.576212,50,626.959173
-0.374772,50,627.18754
-0.598409,50,627.411629
-0.608542,50,627.641157
-0.850691,50,627.875784
-0.597706,50,628.105233
-0.519281,50,628.327222
-0.614879,50,628.552377
-0.683638,50,628.778754
-0.468158,50,629.010523
-0.820446,50,629.239483
-0.921133,50,629.463695
-1.792677,50,629.694432
-0.772803,50,629.92009
-0.748027,50,630.142077
-1.073844,50,630.370291
-0.647912,50,630.600707
-0.685423,50,630.829873
-0.546,50,631.073713
-0.662351,50,631.300898
-0.778409,50,631.523437
-0.868886,50,631.749596
-0.824155,50,631.97932
-0.510072,50,632.208118
-0.551565,50,632.434553
-1.77575,50,632.669605
-0.801692,50,632.895951
-0.602953,50,633.118773
-0.478344,50,633.342717
-0.790256,50,633.568862
-1.052336,50,633.803607
-0.606879,50,634.029296
-0.516274,50,634.256533
-0.680429,50,634.486221
-0.702645,50,634.713061
-0.732291,50,634.947443
-0.662214,50,635.175648
-0.733511,50,635.40415
-0.600828,50,635.631956
-0.494167,50,635.859824
-0.714958,50,636.085171
-0.819885,50,636.311823
-0.678805,50,636.541244
-0.572249,50,636.771017
-0.424014,50,636.998685
-0.603449,50,637.228622
-0.835302,50,637.459588
-0.896484,50,637.689057
-0.592206,50,637.91555
-0.686396,50,638.145836
-0.526838,50,638.377064
-0.743644,50,638.6033
-0.475456,50,638.831909
-0.718074,50,639.062326
-0.481437,50,639.292021
-0.709388,50,639.521062
-0.768805,50,639.753605
-0.714059,50,639.98388
-0.976233,50,640.205148
-0.672013,50,640.427612
-0.697881,50,640.652053
-0.584725,50,640.87665
-0.613851,50,641.100816
-0.663514,50,641.322364
-0.86055,50,641.554099
-0.505676,50,641.796604
-0.585317,50,642.026178
-0.672336,50,642.250744
-0.615359,50,642.478042
-0.614909,50,642.702582
-0.441428,50,642.930461
-0.481061,50,643.167139
-0.615907,50,643.40732
-0.635214,50,643.637599
-0.759369,50,643.867944
-0.564339,50,644.09142
-0.686451,50,644.315153
-0.674074,50,644.550795
-0.721858,50,644.783229
-1.134164,50,645.018366
-0.66776,50,645.24931
-0.698111,50,645.483698
-0.888596,50,645.719587
-0.651093,50,645.953515
-0.40415,50,646.18587
-0.611005,50,646.421527
-0.695623,50,646.656773
-1.824684,50,646.893678
-0.685988,50,647.124678
-0.770058,50,647.367031
-0.585734,50,647.60426
-1.615238,50,647.844247
-0.652448,50,648.077533
-0.445028,50,648.30893
-0.693295,50,648.541454
-0.597258,50,648.773814
-0.628529,50,649.00766
-0.675077,50,649.241589
-0.558656,50,649.476688
-0.633184,50,649.708834
-0.558177,50,649.931826
-0.761704,50,650.158426
-0.518494,50,650.382134
-0.69447,50,650.607143
-0.79914,50,650.836392
-0.96573,50,651.066596
-0.664138,50,651.288504
-0.532019,50,651.511459
-0.770494,50,651.734808
-0.563359,50,651.961912
-0.472763,50,652.187173
-0.81261,50,652.413736
-0.521749,50,652.64602
-0.617613,50,652.885847
-0.551257,50,653.110783
-0.525232,50,653.333763
-0.845507,50,653.557229
-0.631825,50,653.782158
-1.928458,50,654.012086
-0.72904,50,654.233685
-0.578841,50,654.460464
-1.29926,50,654.699465
-0.515313,50,654.925647
-0.378737,50,655.151844
-0.683463,50,655.37766
-1.241365,50,655.616303
-0.498785,50,655.839062
-0.5845,50,656.065969
-0.60823,50,656.291262
-0.858591,50,656.520716
-0.675758,50,656.747444
-0.630847,50,656.972515
-0.7261,50,657.197384
-0.758036,50,657.426022
-0.487134,50,657.65694
-0.343709,50,657.885811
-0.703688,50,658.115382
-0.789114,50,658.341916
-0.620381,50,658.571855
-0.677738,50,658.795859
-0.508251,50,659.020573
-0.57581,50,659.248903
-0.651759,50,659.47344
-0.560362,50,659.704932
-0.835491,50,659.927806
-0.401667,50,660.155093
-0.702092,50,660.381654
-1.095273,50,660.605369
-0.655033,50,660.82973
-0.642749,50,661.05952
-0.762271,50,661.284234
-0.827798,50,661.508035
-0.802177,50,661.732665
-0.59203,50,661.959337
-0.450728,50,662.181352
-0.494711,50,662.402273
-0.504735,50,662.627138
-0.883222,50,662.853353
-0.95816,50,663.080031
-0.613815,50,663.302564
-0.781593,50,663.525843
-0.830888,50,663.767314
-1.501484,50,663.997602
-0.518904,50,664.220104
-0.615661,50,664.441999
-0.392077,50,664.669871
-0.572915,50,664.899822
-0.763971,50,665.129833
-0.542858,50,665.360828
-0.856998,50,665.595599
-0.68218,50,665.826642
-0.555775,50,666.056954
-0.591024,50,666.288488
-0.642657,50,666.519844
-0.455132,50,666.750266
-1.23597,50,666.987204
-0.398101,50,667.215062
-0.418158,50,667.449609
-0.563827,50,667.681322
-0.805257,50,667.919142
-0.898584,50,668.148303
-2.199004,50,668.582978
-0.633053,50,668.81362
-0.435391,50,669.044775
-0.651209,50,669.275961
-1.724828,50,669.519035
-0.972023,50,669.758546
-0.420351,50,669.986467
-0.409318,50,670.210596
-0.510164,50,670.436618
-0.478091,50,670.661213
-0.725763,50,670.885698
-0.746625,50,671.110061
-0.414215,50,671.338507
-0.626714,50,671.566767
-0.682398,50,671.791731
-0.446439,50,672.015542
-1.32814,50,672.251002
-0.57484,50,672.47394
-0.58056,50,672.706882
-0.718589,50,672.932654
-0.617818,50,673.157032
-0.669414,50,673.384585
-0.64089,50,673.607314
-1.147601,50,673.837745
-0.627087,50,674.066006
-0.767054,50,674.289253
-0.331974,50,674.512745
-0.651414,50,674.739086
-0.565031,50,674.964988
-0.874496,50,675.195094
-0.834889,50,675.419686
-0.325767,50,675.644758
-0.577388,50,675.876427
-0.464822,50,676.104393
-0.813438,50,676.335892
-0.487408,50,676.560848
-1.43376,50,676.797859
-0.675156,50,677.023729
-0.419218,50,677.251273
-0.542452,50,677.477292
-0.578162,50,677.725436
-0.613859,50,677.95336
-1.132043,50,678.187457
-0.704104,50,678.414471
-0.893856,50,678.655833
-0.896032,50,678.886469
-0.790565,50,679.114133
-0.53064,50,679.342213
-0.706524,50,679.570631
-0.551639,50,679.800521
-0.741355,50,680.026675
-0.973905,50,680.252945
-0.735504,50,680.477653
-1.055525,50,680.706612
-0.665685,50,680.930669
-1.327074,50,681.161583
-0.570865,50,681.387975
-0.783984,50,681.613385
-0.417385,50,681.836596
-0.881254,50,682.060052
-0.617783,50,682.284492
-0.867488,50,682.506243
-0.820836,50,682.732005
-0.842179,50,682.956404
-0.664592,50,683.183532
-0.713748,50,683.406643
-0.763477,50,683.633618
-0.376484,50,683.861058
-0.861762,50,684.085633
-0.411337,50,684.310766
-0.659142,50,684.537691
-0.642584,50,684.769467
-0.437604,50,684.997779
-0.683705,50,685.221968
-0.643574,50,685.454883
-0.483522,50,685.687931
-1.175599,50,685.921678
-1.239519,50,686.152038
-1.112471,50,686.383148
-0.464427,50,686.614619
-0.608358,50,686.849997
-0.622613,50,687.082256
-1.478113,50,687.318929
-0.459377,50,687.553255
-0.36209,50,687.812904
-0.432323,50,688.043308
-0.741434,50,688.273668
-0.455898,50,688.50466
-0.733714,50,688.736423
-0.794509,50,688.964088
-0.82293,50,689.193153
-0.893611,50,689.422311
-0.764904,50,689.655733
-0.663452,50,689.889643
-0.648376,50,690.122206
-0.514549,50,690.350426
-0.586165,50,690.575662
-0.673899,50,690.797725
-0.578337,50,691.022236
-0.794969,50,691.245759
-0.796388,50,691.477808
-0.591139,50,691.700598
-0.76351,50,691.930758
-0.565539,50,692.154095
-0.358905,50,692.382533
-0.704089,50,692.607775
-0.405746,50,692.829954
-0.688779,50,693.054872
-1.428339,50,693.28508
-0.706444,50,693.509583
-0.655788,50,693.736533
-0.875039,50,693.965399
-0.56208,50,694.190816
-0.626873,50,694.413025
-0.489162,50,694.635581
-0.636142,50,694.857475
-1.098554,50,695.09542
-0.400955,50,695.321845
-1.747315,50,695.558459
-0.516209,50,695.788212
-0.59188,50,696.024095
-0.680415,50,696.254248
-0.824751,50,696.487165
-0.928785,50,696.730714
-0.557697,50,696.965633
-0.676107,50,697.196523
-0.574204,50,697.427158
-0.684113,50,697.659586
-0.681898,50,697.908542
-0.765194,50,698.140698
-0.396831,50,698.369201
-0.74874,50,698.599268
-0.638537,50,698.832319
-0.735039,50,699.065997
-1.783154,50,699.30764
-0.460017,50,699.541478
-0.626364,50,699.772907
-0.733417,50,700.011949
-0.563018,50,700.242265
-0.912704,50,700.475328
-0.411237,50,700.703566
-0.387633,50,700.927136
-1.086532,50,701.157221
-0.704782,50,701.381889
-0.820653,50,701.611569
-0.431476,50,701.837077
-1.827221,50,702.068992
-0.513645,50,702.293843
-0.793525,50,702.518614
-0.996864,50,702.745763
-0.705103,50,702.96963
-0.554761,50,703.196247
-0.566357,50,703.428087
-0.781169,50,703.657418
-0.600136,50,703.880012
-0.691786,50,704.101717
-0.405242,50,704.327486
-1.770051,50,704.55852
-0.489243,50,704.781169
-0.600311,50,705.004282
-0.325348,50,705.228333
-0.419536,50,705.454055
-0.437752,50,705.68457
-0.709991,50,705.915072
-1.303399,50,706.152096
-0.867113,50,706.375124
-0.622797,50,706.602092
-0.832179,50,706.826384
-0.615871,50,707.069458
-0.705952,50,707.2988
-0.558593,50,707.542085
-0.678438,50,707.781835
-0.915024,50,708.015702
-0.553997,50,708.243951
-0.412295,50,708.47355
-1.542204,50,708.70655
-1.069543,50,708.942074
-0.501537,50,709.168219
-0.62274,50,709.399175
-0.710609,50,709.624332
-0.764415,50,709.860007
-0.435444,50,710.091346
-0.365972,50,710.31809
-0.507262,50,710.546784
-0.494566,50,710.77383
-0.556835,50,710.99825
-0.56441,50,711.223333
-0.682143,50,711.445125
-1.586242,50,711.677725
-0.866722,50,711.905306
-0.667443,50,712.126744
-0.507031,50,712.348752
-0.808381,50,712.571932
-0.818249,50,712.798483
-0.551394,50,713.021495
-0.442285,50,713.246456
-0.538738,50,713.471841
-0.523864,50,713.699098
-1.618341,50,713.928769
-0.589538,50,714.154722
-0.388189,50,714.384797
-0.912621,50,714.616364
-0.685451,50,714.841886
-0.467275,50,715.063215
-0.480535,50,715.290675
-0.768784,50,715.512771
-0.532118,50,715.749185
-0.540445,50,715.982718
-0.75571,50,716.228965
-0.532608,50,716.460161
-0.757224,50,716.692526
-0.627081,50,716.921927
-0.497659,50,717.155944
