#{"t_start": 1769181951.8900201, "env_id": "FetchReach-v4"}
r,l,t
-2.0,50,481.617113
-1.0,50,481.830642
-1.0,50,482.049048
-1.0,50,482.262474
-2.0,50,482.476026
-7.0,50,482.691975
-2.0,50,482.909513
-2.0,50,483.122151
-2.0,50,483.337807
-1.0,50,483.552622
-2.0,50,483.774466
-2.0,50,483.989177
-2.0,50,484.207319
-2.0,50,484.419659
-3.0,50,484.633745
-3.0,50,484.854631
-2.0,50,485.069178
0.0,50,485.283388
-1.0,50,485.498294
-1.0,50,485.711424
0.0,50,485.925491
-2.0,50,486.141383
-2.0,50,486.362076
-1.0,50,486.578681
-2.0,50,486.792737
-2.0,50,487.006785
-2.0,50,487.221567
-3.0,50,487.44116
-2.0,50,487.656211
-2.0,50,487.868134
-2.0,50,488.101023
-2.0,50,488.314288
-2.0,50,488.529139
-2.0,50,488.74518
-2.0,50,488.96042
-1.0,50,489.175032
-1.0,50,489.388449
-2.0,50,489.602093
-2.0,50,489.819523
-3.0,50,490.032475
-2.0,50,490.244789
-2.0,50,490.457341
-2.0,50,490.67197
-2.0,50,490.885631
-1.0,50,491.099438
-3.0,50,491.312358
-2.0,50,491.534303
-1.0,50,491.747833
-2.0,50,491.969351
-2.0,50,492.182826
-1.0,50,492.397255
-2.0,50,492.619322
-3.0,50,492.837824
0.0,50,493.057378
-2.0,50,493.275152
-2.0,50,493.490643
0.0,50,493.704279
-2.0,50,493.917939
-1.0,50,494.133247
-3.0,50,494.348209
-2.0,50,494.564717
-3.0,50,494.785246
-2.0,50,495.006674
-1.0,50,495.219876
-2.0,50,495.434268
-2.0,50,495.64987
-2.0,50,495.864643
-2.0,50,496.078695
0.0,50,496.291095
-2.0,50,496.506011
-1.0,50,496.722115
-1.0,50,496.935696
-3.0,50,497.150058
-3.0,50,497.366339
-2.0,50,497.579527
-1.0,50,497.794426
-3.0,50,498.007155
-2.0,50,498.219727
-1.0,50,498.434752
-1.0,50,498.649106
-3.0,50,498.863207
-3.0,50,499.076269
-2.0,50,499.289615
-1.0,50,499.503177
0.0,50,499.71664
-1.0,50,499.928595
-2.0,50,500.159045
-1.0,50,500.372524
-1.0,50,500.585787
0.0,50,500.798405
-1.0,50,501.014604
-1.0,50,501.228719
-1.0,50,501.442922
-2.0,50,501.662474
-1.0,50,501.880086
-3.0,50,502.093008
-2.0,50,502.305766
-2.0,50,502.518765
-5.0,50,502.733115
-2.0,50,502.954666
-1.0,50,503.167002
-3.0,50,503.380391
0.0,50,503.594464
-2.0,50,503.808202
-1.0,50,504.022541
-1.0,50,504.238303
-1.0,50,504.453661
-2.0,50,504.674025
-1.0,50,504.888417
-1.0,50,505.102513
0.0,50,505.318901
-3.0,50,505.533492
-1.0,50,505.745664
-2.0,50,505.961677
-2.0,50,506.176961
-1.0,50,506.390301
-3.0,50,506.606038
-2.0,50,506.81964
-2.0,50,507.03855
-2.0,50,507.25221
-2.0,50,507.464517
-2.0,50,507.680954
-3.0,50,507.898421
-1.0,50,508.112302
-1.0,50,508.325528
-3.0,50,508.540874
0.0,50,508.755734
-2.0,50,508.969635
-1.0,50,509.183537
-2.0,50,509.40206
-2.0,50,509.622602
-1.0,50,509.836753
0.0,50,510.050813
-2.0,50,510.267312
-2.0,50,510.483966
-2.0,50,510.697279
-2.0,50,510.911234
-2.0,50,511.125806
-1.0,50,511.341207
-3.0,50,511.55528
-2.0,50,511.768845
0.0,50,511.982238
-3.0,50,512.220177
-1.0,50,512.432559
-3.0,50,512.643986
-2.0,50,512.863429
-2.0,50,513.078953
0.0,50,513.292645
-2.0,50,513.505481
-2.0,50,513.717714
-3.0,50,513.931909
0.0,50,514.144824
-3.0,50,514.359524
0.0,50,514.57034
-3.0,50,514.783757
-1.0,50,514.996824
-1.0,50,515.207953
-3.0,50,515.421394
-2.0,50,515.63562
-1.0,50,515.848888
-2.0,50,516.061401
-1.0,50,516.273679
0.0,50,516.486788
-2.0,50,516.699846
-2.0,50,516.912775
-3.0,50,517.127157
-2.0,50,517.344982
-1.0,50,517.558208
-4.0,50,517.77097
-3.0,50,517.984136
-3.0,50,518.205188
-2.0,50,518.417814
-2.0,50,518.631923
-4.0,50,518.8478
-3.0,50,519.061477
-3.0,50,519.276611
-2.0,50,519.489741
-1.0,50,519.702135
0.0,50,519.916539
-1.0,50,520.130229
-2.0,50,520.342194
-1.0,50,520.554349
0.0,50,520.769142
-1.0,50,520.98044
-1.0,50,521.192441
-3.0,50,521.410327
-2.0,50,521.79377
-1.0,50,522.007343
-1.0,50,522.22148
-2.0,50,522.433057
0.0,50,522.650418
-2.0,50,522.868186
-2.0,50,523.084067
-2.0,50,523.296781
0.0,50,523.527455
-1.0,50,523.740663
-1.0,50,523.95483
-1.0,50,524.169479
-1.0,50,524.3861
-1.0,50,524.600646
0.0,50,524.815632
-1.0,50,525.028937
-2.0,50,525.243903
-1.0,50,525.459016
-6.0,50,525.672112
-2.0,50,525.887576
-2.0,50,526.105144
-1.0,50,526.31912
-3.0,50,526.532398
-2.0,50,526.745828
-2.0,50,526.962673
-16.0,50,527.180002
-5.0,50,527.393945
-2.0,50,527.608512
-2.0,50,527.826518
-1.0,50,528.040308
-2.0,50,528.260808
-2.0,50,528.474542
-2.0,50,528.689406
-2.0,50,528.916254
-2.0,50,529.133823
-3.0,50,529.348667
-1.0,50,529.565588
-2.0,50,529.780215
-1.0,50,529.996897
-1.0,50,530.211665
-1.0,50,530.427809
-2.0,50,530.641484
-1.0,50,530.856109
-5.0,50,531.071647
-3.0,50,531.287251
-1.0,50,531.500695
-2.0,50,531.716634
-3.0,50,531.937603
-3.0,50,532.154342
-1.0,50,532.370057
-2.0,50,532.584469
-3.0,50,532.79922
-2.0,50,533.017885
-2.0,50,533.233322
-3.0,50,533.452862
-3.0,50,533.671797
-2.0,50,533.908799
-3.0,50,534.129664
0.0,50,534.342926
-2.0,50,534.560119
-1.0,50,534.774594
-5.0,50,534.987338
-3.0,50,535.202032
-10.0,50,535.415323
-1.0,50,535.63021
-2.0,50,535.844938
-1.0,50,536.059169
-3.0,50,536.271343
-1.0,50,536.485611
-5.0,50,536.701916
-6.0,50,536.91506
-1.0,50,537.129996
0.0,50,537.345401
-2.0,50,537.558146
0.0,50,537.770278
-3.0,50,537.984256
-1.0,50,538.202133
-2.0,50,538.419543
-2.0,50,538.631741
-2.0,50,538.849753
-3.0,50,539.069657
-1.0,50,539.28298
-1.0,50,539.494927
-1.0,50,539.708399
-2.0,50,539.923281
-2.0,50,540.143593
-2.0,50,540.35659
-2.0,50,540.569606
-2.0,50,540.789289
-1.0,50,541.006504
-1.0,50,541.220249
-2.0,50,541.433363
-2.0,50,541.648194
-2.0,50,541.85985
-1.0,50,542.073986
0.0,50,542.287391
-1.0,50,542.506383
-2.0,50,542.724459
-1.0,50,542.937536
-1.0,50,543.154512
0.0,50,543.369022
0.0,50,543.579812
0.0,50,543.791449
-2.0,50,544.004651
-2.0,50,544.219992
-2.0,50,544.439501
-2.0,50,544.65354
-2.0,50,544.866779
-3.0,50,545.083247
-2.0,50,545.297708
0.0,50,545.510817
0.0,50,545.723216
-4.0,50,545.951598
0.0,50,546.166622
-1.0,50,546.380956
-1.0,50,546.594209
-2.0,50,546.813125
-1.0,50,547.0274
-3.0,50,547.2421
0.0,50,547.455617
-1.0,50,547.66972
-2.0,50,547.882269
-1.0,50,548.095796
0.0,50,548.309464
-1.0,50,548.525565
-2.0,50,548.737764
-2.0,50,548.958356
-2.0,50,549.171859
-2.0,50,549.386055
-3.0,50,549.600374
-2.0,50,549.818427
-2.0,50,550.031828
-2.0,50,550.247873
-3.0,50,550.464731
-3.0,50,550.678188
-3.0,50,550.892014
-1.0,50,551.110445
-1.0,50,551.326248
-2.0,50,551.547865
0.0,50,551.762915
-3.0,50,551.984501
-2.0,50,552.200913
-3.0,50,552.423981
-3.0,50,552.645892
-2.0,50,552.866407
-1.0,50,553.082187
0.0,50,553.295645
-1.0,50,553.51017
0.0,50,553.726165
-1.0,50,553.940894
-1.0,50,554.15465
-1.0,50,554.368539
-1.0,50,554.587076
-1.0,50,554.802338
-3.0,50,555.017916
-2.0,50,555.237463
-1.0,50,555.455813
-2.0,50,555.678104
0.0,50,555.892973
-3.0,50,556.115472
-1.0,50,556.332979
-1.0,50,556.549932
-3.0,50,556.763445
-1.0,50,556.98041
-2.0,50,557.21345
-2.0,50,557.429191
-1.0,50,557.642826
-2.0,50,557.859475
-1.0,50,558.07622
0.0,50,558.29017
-3.0,50,558.508155
-2.0,50,558.722686
-2.0,50,558.938022
-1.0,50,559.152184
-2.0,50,559.372482
0.0,50,559.586092
-3.0,50,559.806772
-2.0,50,560.021217
-1.0,50,560.235982
-2.0,50,560.451278
-4.0,50,560.66532
-2.0,50,560.884144
-1.0,50,561.096508
-2.0,50,561.309912
-2.0,50,561.528246
-1.0,50,561.741796
-1.0,50,561.954774
-2.0,50,562.16915
0.0,50,562.384094
-2.0,50,562.596184
-2.0,50,562.809311
-2.0,50,563.028132
-2.0,50,563.248947
0.0,50,563.462685
-2.0,50,563.682079
-3.0,50,563.897412
-1.0,50,564.116558
-2.0,50,564.333173
-1.0,50,564.548081
0.0,50,564.76152
-1.0,50,564.977091
-2.0,50,565.193819
-2.0,50,565.40757
-3.0,50,565.621962
-2.0,50,565.8385
-3.0,50,566.050931
-3.0,50,566.262784
-2.0,50,566.477273
-3.0,50,566.692732
-2.0,50,566.909065
-2.0,50,567.123593
-3.0,50,567.337133
0.0,50,567.568139
-2.0,50,567.782123
0.0,50,567.995198
-2.0,50,568.21213
-1.0,50,568.430039
-2.0,50,568.648417
-3.0,50,568.865169
-3.0,50,569.078833
-2.0,50,569.292855
-2.0,50,569.50966
-1.0,50,569.722604
-2.0,50,569.936627
-1.0,50,570.152033
-1.0,50,570.365773
-1.0,50,570.57986
-2.0,50,570.793588
-3.0,50,571.008977
-3.0,50,571.22467
0.0,50,571.436705
-2.0,50,571.654066
-2.0,50,571.868448
-1.0,50,572.082461
-1.0,50,572.297004
0.0,50,572.510358
-2.0,50,572.736063
-10.0,50,572.957155
-3.0,50,573.170289
-2.0,50,573.390105
-2.0,50,573.607859
-1.0,50,573.824748
-2.0,50,574.038505
-2.0,50,574.252427
-3.0,50,574.471925
-2.0,50,574.684915
0.0,50,574.898799
-2.0,50,575.111564
0.0,50,575.326634
-2.0,50,575.54087
0.0,50,575.754452
-1.0,50,575.965879
-2.0,50,576.18182
-1.0,50,576.393873
0.0,50,576.606187
0.0,50,576.819015
-2.0,50,577.041894
-2.0,50,577.256466
-2.0,50,577.471885
-1.0,50,577.683585
-1.0,50,577.89815
-2.0,50,578.115224
0.0,50,578.327033
-1.0,50,578.540307
-1.0,50,578.77149
-2.0,50,578.988685
0.0,50,579.200619
-2.0,50,579.416897
-2.0,50,579.634245
-3.0,50,579.844931
-2.0,50,580.055678
-2.0,50,580.268486
-1.0,50,580.481669
-2.0,50,580.695034
-3.0,50,580.907974
-3.0,50,581.126822
-2.0,50,581.344883
-2.0,50,581.560992
0.0,50,581.774906
-2.0,50,581.986169
-2.0,50,582.204213
-3.0,50,582.419798
-1.0,50,582.631856
-2.0,50,582.84313
-2.0,50,583.055748
-1.0,50,583.270068
-3.0,50,583.482399
-2.0,50,583.692912
-2.0,50,583.91311
-2.0,50,584.126145
-1.0,50,584.337712
-2.0,50,584.549959
-3.0,50,584.768316
-1.0,50,584.980109
-3.0,50,585.197786
-2.0,50,585.410291
-1.0,50,585.625822
-1.0,50,585.837731
0.0,50,586.04899
-2.0,50,586.264356
0.0,50,586.477898
-1.0,50,586.690229
0.0,50,586.902263
-3.0,50,587.113961
-1.0,50,587.327543
-1.0,50,587.539127
-1.0,50,587.751513
-1.0,50,587.963774
-2.0,50,588.18069
-2.0,50,588.398629
-1.0,50,588.614248
-2.0,50,588.825524
-1.0,50,589.049209
-2.0,50,589.253713
-2.0,50,589.457086
0.0,50,589.661683
-2.0,50,589.870153
-2.0,50,590.074526
-2.0,50,590.278719
-4.0,50,590.481806
-2.0,50,590.687205
-3.0,50,590.890957
-2.0,50,591.09592
-1.0,50,591.299322
-2.0,50,591.50459
0.0,50,591.71213
-3.0,50,591.915583
-2.0,50,592.118794
-2.0,50,592.323641
-2.0,50,592.525859
-2.0,50,592.729365
-2.0,50,592.93293
0.0,50,593.139094
-1.0,50,593.342623
-1.0,50,593.546692
-3.0,50,593.751079
-3.0,50,593.967154
0.0,50,594.170631
0.0,50,594.375427
-2.0,50,594.582572
-2.0,50,594.792383
-2.0,50,594.994532
-1.0,50,595.198032
-1.0,50,595.401687
-2.0,50,595.613224
-1.0,50,595.815776
-1.0,50,596.020021
-2.0,50,596.226704
-2.0,50,596.437165
-2.0,50,596.641852
-1.0,50,596.845886
-2.0,50,597.054889
-2.0,50,597.262151
0.0,50,597.465804
-2.0,50,597.670419
-1.0,50,597.874442
-1.0,50,598.081701
-2.0,50,598.284462
-3.0,50,598.487398
-2.0,50,598.697086
-2.0,50,598.926276
-1.0,50,599.132447
-3.0,50,599.341193
-1.0,50,599.544858
-2.0,50,599.750667
-3.0,50,599.956038
-1.0,50,600.16021
-2.0,50,600.364446
0.0,50,600.56932
-3.0,50,600.778995
-2.0,50,600.986915
-2.0,50,601.195312
-2.0,50,601.40768
-2.0,50,601.616347
-2.0,50,601.820516
-3.0,50,602.023633
-2.0,50,602.232247
0.0,50,602.437123
0.0,50,602.639129
-3.0,50,602.841434
-1.0,50,603.049752
-3.0,50,603.253942
-2.0,50,603.458191
-1.0,50,603.662034
-3.0,50,603.866286
-3.0,50,604.069892
0.0,50,604.274467
0.0,50,604.477004
-2.0,50,604.683082
-2.0,50,604.888036
-3.0,50,605.090857
-2.0,50,605.295714
-3.0,50,605.508056
-2.0,50,605.718236
-3.0,50,605.920987
-2.0,50,606.131053
-2.0,50,606.338001
-1.0,50,606.540659
-1.0,50,606.74358
0.0,50,606.946123
-2.0,50,607.150532
0.0,50,607.354217
-2.0,50,607.556909
-1.0,50,607.762378
-2.0,50,607.969437
-1.0,50,608.174616
-2.0,50,608.377398
-3.0,50,608.585747
-2.0,50,608.816844
-2.0,50,609.02102
-2.0,50,609.22725
-1.0,50,609.430645
-3.0,50,609.642338
-1.0,50,609.847708
-3.0,50,610.051472
-2.0,50,610.255846
-2.0,50,610.466675
0.0,50,610.669676
-2.0,50,610.872816
-3.0,50,611.07745
-1.0,50,611.285345
-3.0,50,611.489033
-1.0,50,611.693808
0.0,50,611.896488
-2.0,50,612.102928
-1.0,50,612.307086
-1.0,50,612.510616
-1.0,50,612.713673
-3.0,50,612.924042
-3.0,50,613.129741
-2.0,50,613.337575
-1.0,50,613.540279
-1.0,50,613.746189
-2.0,50,613.9509
-1.0,50,614.154519
-2.0,50,614.360367
-1.0,50,614.568457
-2.0,50,614.778098
-1.0,50,614.982018
0.0,50,615.186103
0.0,50,615.392655
-2.0,50,615.597231
0.0,50,615.801721
-1.0,50,616.004831
-2.0,50,616.21012
0.0,50,616.412135
-2.0,50,616.62192
-1.0,50,616.824582
-2.0,50,617.03012
0.0,50,617.234042
-2.0,50,617.437625
0.0,50,617.640766
-2.0,50,617.851056
-2.0,50,618.058132
-3.0,50,618.263622
-1.0,50,618.465628
-3.0,50,618.690718
-2.0,50,618.894989
0.0,50,619.098888
-2.0,50,619.304752
-3.0,50,619.513725
-3.0,50,619.715561
0.0,50,619.920102
-2.0,50,620.128671
-2.0,50,620.334267
-1.0,50,620.53811
-3.0,50,620.741486
-2.0,50,620.948038
-2.0,50,621.155954
-2.0,50,621.361932
-3.0,50,621.56627
-2.0,50,621.769344
-2.0,50,621.975239
0.0,50,622.180586
0.0,50,622.38392
-1.0,50,622.587257
-2.0,50,622.798938
-1.0,50,623.002176
-3.0,50,623.205635
-2.0,50,623.412975
-2.0,50,623.623415
-2.0,50,623.827171
-2.0,50,624.031373
-1.0,50,624.237946
-1.0,50,624.445106
-2.0,50,624.648722
-2.0,50,624.85169
-2.0,50,625.056542
-1.0,50,625.262912
0.0,50,625.465225
-2.0,50,625.671451
-1.0,50,625.875589
-2.0,50,626.081448
-1.0,50,626.285961
-1.0,50,626.489866
-2.0,50,626.693556
0.0,50,626.901347
-1.0,50,627.105433
-3.0,50,627.315975
-2.0,50,627.518378
0.0,50,627.901997
-3.0,50,628.114498
-2.0,50,628.329554
-1.0,50,628.542413
-3.0,50,628.779264
-2.0,50,628.998244
-2.0,50,629.214863
-2.0,50,629.429375
-3.0,50,629.647129
-2.0,50,629.863884
-2.0,50,630.079105
-1.0,50,630.293254
-1.0,50,630.511665
-2.0,50,630.727366
0.0,50,630.941349
-2.0,50,631.155903
-3.0,50,631.374713
-1.0,50,631.589991
0.0,50,631.803984
-1.0,50,632.023371
-1.0,50,632.242402
-2.0,50,632.455736
-2.0,50,632.670299
0.0,50,632.883622
-1.0,50,633.099666
-1.0,50,633.315279
-2.0,50,633.529658
-1.0,50,633.743227
-1.0,50,633.960036
-2.0,50,634.178149
-3.0,50,634.393086
-3.0,50,634.606625
-1.0,50,634.822366
-3.0,50,635.037577
-1.0,50,635.255859
-2.0,50,635.470657
-1.0,50,635.690508
-2.0,50,635.905903
-2.0,50,636.122502
0.0,50,636.336143
-2.0,50,636.552626
-1.0,50,636.76721
-2.0,50,636.981637
-2.0,50,637.201543
-3.0,50,637.431633
-2.0,50,637.646342
-2.0,50,637.86202
-2.0,50,638.07647
-1.0,50,638.291379
-3.0,50,638.510915
-1.0,50,638.724812
0.0,50,638.936788
-1.0,50,639.151218
-2.0,50,639.365176
-2.0,50,639.580504
0.0,50,639.792774
-2.0,50,640.010023
0.0,50,640.22375
-1.0,50,640.436764
-2.0,50,640.648974
-2.0,50,640.863579
-1.0,50,641.079462
-2.0,50,641.29316
-1.0,50,641.506752
-1.0,50,641.721644
-2.0,50,641.940105
-3.0,50,642.159776
-2.0,50,642.38148
-2.0,50,642.595493
0.0,50,642.80853
0.0,50,643.021447
-1.0,50,643.238506
0.0,50,643.453568
-2.0,50,643.665213
-2.0,50,643.878043
-3.0,50,644.097911
-2.0,50,644.320424
0.0,50,644.533001
-2.0,50,644.750277
-2.0,50,644.96582
-1.0,50,645.18056
-3.0,50,645.399965
0.0,50,645.612758
-2.0,50,645.824941
-1.0,50,646.039247
-2.0,50,646.253879
-2.0,50,646.467397
-2.0,50,646.6863
-2.0,50,646.90742
0.0,50,647.119067
-2.0,50,647.333257
0.0,50,647.545472
0.0,50,647.776426
0.0,50,647.988624
-2.0,50,648.201224
-3.0,50,648.417253
-3.0,50,648.637998
-3.0,50,648.850443
-2.0,50,649.068303
-3.0,50,649.283536
-1.0,50,649.503049
-3.0,50,649.715279
-3.0,50,649.927889
-1.0,50,650.136813
-1.0,50,650.350257
-2.0,50,650.565872
-2.0,50,650.777057
-2.0,50,650.989689
-1.0,50,651.203568
-2.0,50,651.413701
-1.0,50,651.626022
-1.0,50,651.836399
-1.0,50,652.04996
-1.0,50,652.261939
-1.0,50,652.473081
-2.0,50,652.687167
-2.0,50,652.90449
-2.0,50,653.116591
-1.0,50,653.330844
-3.0,50,653.545283
-2.0,50,653.766061
-2.0,50,653.9864
-1.0,50,654.199633
-2.0,50,654.411713
0.0,50,654.625701
-1.0,50,654.839012
0.0,50,655.051776
-1.0,50,655.267918
-1.0,50,655.499929
-2.0,50,655.713683
-3.0,50,655.924904
-2.0,50,656.136107
-1.0,50,656.353986
-3.0,50,656.566667
-3.0,50,656.777596
-2.0,50,656.98911
-2.0,50,657.206189
-3.0,50,657.420083
-3.0,50,657.631868
-3.0,50,657.848811
-2.0,50,658.0661
-1.0,50,658.282572
-2.0,50,658.495421
-2.0,50,658.710637
0.0,50,658.924669
-2.0,50,659.136682
-1.0,50,659.350957
-2.0,50,659.5627
-2.0,50,659.778358
-2.0,50,659.990736
-1.0,50,660.20479
-2.0,50,660.416948
0.0,50,660.630675
0.0,50,660.841527
-1.0,50,661.054411
0.0,50,661.26788
-1.0,50,661.486178
-2.0,50,661.698522
-2.0,50,661.911115
-2.0,50,662.131065
-3.0,50,662.345105
0.0,50,662.556086
-2.0,50,662.767802
0.0,50,662.981082
-1.0,50,663.195641
-2.0,50,663.409501
-1.0,50,663.621499
-2.0,50,663.834138
-2.0,50,664.047739
0.0,50,664.260723
-1.0,50,664.476407
-2.0,50,664.695489
-2.0,50,664.932063
-1.0,50,665.14753
-1.0,50,665.361335
-3.0,50,665.582484
-2.0,50,665.806949
-2.0,50,666.024146
-1.0,50,666.2417
-2.0,50,666.455854
-3.0,50,666.67327
-3.0,50,666.887014
-2.0,50,667.102274
-1.0,50,667.318864
-8.0,50,667.536202
-1.0,50,667.75044
-2.0,50,667.972196
-1.0,50,668.18517
-2.0,50,668.402136
-3.0,50,668.621834
-2.0,50,668.838019
-2.0,50,669.05742
-2.0,50,669.273989
0.0,50,669.488993
-1.0,50,669.704059
-3.0,50,669.917982
-1.0,50,670.135777
-1.0,50,670.349931
-1.0,50,670.563427
-1.0,50,670.77884
-3.0,50,670.997865
-1.0,50,671.211809
-2.0,50,671.428298
-3.0,50,671.642654
0.0,50,671.857778
-2.0,50,672.070344
-1.0,50,672.285024
-3.0,50,672.500819
0.0,50,672.716616
0.0,50,672.930083
0.0,50,673.142546
-2.0,50,673.358531
-2.0,50,673.579091
-2.0,50,673.798363
-2.0,50,674.012135
-2.0,50,674.226938
-2.0,50,674.4619
-1.0,50,674.675045
0.0,50,674.888708
-2.0,50,675.101535
-3.0,50,675.316528
-1.0,50,675.529708
-3.0,50,675.747098
-2.0,50,675.95964
-1.0,50,676.176316
0.0,50,676.388655
-1.0,50,676.605952
-2.0,50,676.816403
-3.0,50,677.029499
-2.0,50,677.24583
-2.0,50,677.465031
-1.0,50,677.678083
-1.0,50,677.893843
-2.0,50,678.109998
-3.0,50,678.329269
-3.0,50,678.543873
-2.0,50,678.767055
0.0,50,678.979419
-8.0,50,679.195172
-2.0,50,679.408864
-2.0,50,679.624052
-1.0,50,679.836429
0.0,50,680.049474
-2.0,50,680.263003
-8.0,50,680.478328
-2.0,50,680.693261
-3.0,50,680.906951
-2.0,50,681.119027
-1.0,50,681.334767
-1.0,50,681.547001
-1.0,50,681.76157
-1.0,50,681.973309
-2.0,50,682.195427
0.0,50,682.409388
-2.0,50,682.622579
0.0,50,682.835828
-2.0,50,683.049681
-1.0,50,683.263889
-2.0,50,683.4779
0.0,50,683.692793
-2.0,50,683.922134
-2.0,50,684.142883
0.0,50,684.3569
0.0,50,684.569875
-1.0,50,684.78688
-3.0,50,685.003681
-2.0,50,685.217978
-2.0,50,685.440286
-1.0,50,685.658023
-2.0,50,685.87967
-3.0,50,686.098682
-1.0,50,686.314473
-3.0,50,686.530537
-2.0,50,686.745056
-1.0,50,686.958917
-2.0,50,687.173087
-6.0,50,687.389632
0.0,50,687.602816
0.0,50,687.817733
-3.0,50,688.031017
-2.0,50,688.253178
-2.0,50,688.467166
0.0,50,688.680965
-2.0,50,688.895173
0.0,50,689.113824
-2.0,50,689.328536
-2.0,50,689.542812
-2.0,50,689.757604
-1.0,50,689.974081
-3.0,50,690.195247
-2.0,50,690.410984
-2.0,50,690.631711
-3.0,50,690.854496
-1.0,50,691.067607
-3.0,50,691.281522
-3.0,50,691.495307
-2.0,50,691.71045
-2.0,50,691.925952
-2.0,50,692.142401
-2.0,50,692.363107
-2.0,50,692.582525
-2.0,50,692.79859
-6.0,50,693.013142
-2.0,50,693.2287
-3.0,50,693.457918
-2.0,50,693.672595
-2.0,50,693.88755
-1.0,50,694.101941
-2.0,50,694.317678
-2.0,50,694.530421
-2.0,50,694.743505
-11.0,50,694.963426
-2.0,50,695.183815
-3.0,50,695.39958
-2.0,50,695.614919
-2.0,50,695.831204
-2.0,50,696.050982
-1.0,50,696.264938
-1.0,50,696.478197
-2.0,50,696.691282
-2.0,50,696.906816
-2.0,50,697.121615
-8.0,50,697.338564
-2.0,50,697.553564
-1.0,50,697.769215
-1.0,50,697.982947
-2.0,50,698.197601
-14.0,50,698.418279
-1.0,50,698.634716
-2.0,50,698.849062
-2.0,50,699.066382
-3.0,50,699.278985
-2.0,50,699.497699
0.0,50,699.711619
-1.0,50,699.925924
-1.0,50,700.140037
-3.0,50,700.362259
-3.0,50,700.575948
0.0,50,700.789059
0.0,50,701.002699
-2.0,50,701.218498
-2.0,50,701.43647
-2.0,50,701.649725
0.0,50,701.863148
-2.0,50,702.095791
-1.0,50,702.310025
-1.0,50,702.523042
-2.0,50,702.736496
-3.0,50,702.959118
-2.0,50,703.173818
-3.0,50,703.386847
-1.0,50,703.600071
-1.0,50,703.811595
-2.0,50,704.031517
0.0,50,704.243503
-2.0,50,704.456298
-1.0,50,704.671743
-3.0,50,704.889293
-2.0,50,705.1035
-2.0,50,705.318877
-2.0,50,705.539869
-2.0,50,705.752387
0.0,50,705.963222
-2.0,50,706.17461
-2.0,50,706.392817
-1.0,50,706.605111
-1.0,50,706.818138
-2.0,50,707.031143
-2.0,50,707.244425
-2.0,50,707.459816
-1.0,50,707.677483
-2.0,50,707.889701
-2.0,50,708.109864
-2.0,50,708.323444
-2.0,50,708.537936
-2.0,50,708.750977
-2.0,50,708.966518
-2.0,50,709.180593
-2.0,50,709.391934
-3.0,50,709.602943
-2.0,50,709.822644
-2.0,50,710.038389
-1.0,50,710.252262
-2.0,50,710.463832
-2.0,50,710.692495
-2.0,50,710.906994
-3.0,50,711.118345
-1.0,50,711.329002
-2.0,50,711.54398
-1.0,50,711.761973
-2.0,50,711.975417
0.0,50,712.188103
-2.0,50,712.409237
-2.0,50,712.621141
-2.0,50,712.836118
-2.0,50,713.047729
-2.0,50,713.266251
-2.0,50,713.479771
-3.0,50,713.692148
-2.0,50,713.903351
-3.0,50,714.116093
0.0,50,714.328259
0.0,50,714.539671
-3.0,50,714.75048
-1.0,50,714.962206
-1.0,50,715.17293
-3.0,50,715.383875
0.0,50,715.594998
-2.0,50,715.809274
-1.0,50,716.019453
-2.0,50,716.230837
0.0,50,716.442133
0.0,50,716.65958
-2.0,50,716.871424
0.0,50,717.083825
-2.0,50,717.295916
-2.0,50,717.514343
-1.0,50,717.727002
0.0,50,717.938292
-2.0,50,718.151122
-2.0,50,718.365692
-3.0,50,718.579522
-2.0,50,718.790742
-2.0,50,719.002447
-1.0,50,719.230386
-1.0,50,719.443856
-1.0,50,719.657959
-2.0,50,719.871525
-2.0,50,720.093573
-1.0,50,720.307444
-1.0,50,720.520023
-1.0,50,720.733257
0.0,50,720.948409
-1.0,50,721.160963
-1.0,50,721.373885
-2.0,50,721.587682
-1.0,50,721.803255
-2.0,50,722.017348
-1.0,50,722.23001
-2.0,50,722.443454
-1.0,50,722.657457
-1.0,50,722.869273
-2.0,50,723.085966
0.0,50,723.298525
-1.0,50,723.518261
-2.0,50,723.731804
-2.0,50,723.945855
-1.0,50,724.159976
-2.0,50,724.374322
-1.0,50,724.587665
-2.0,50,724.804272
-1.0,50,725.01829
-2.0,50,725.234306
-2.0,50,725.448303
-2.0,50,725.662442
0.0,50,725.875921
-18.0,50,726.091204
-2.0,50,726.305426
-2.0,50,726.524634
-1.0,50,726.73941
-1.0,50,726.957173
-3.0,50,727.169912
-2.0,50,727.383517
0.0,50,727.59512
-2.0,50,727.825079
-2.0,50,728.043819
0.0,50,728.256744
-3.0,50,728.474027
-2.0,50,728.689756
-1.0,50,728.902886
-2.0,50,729.115424
-2.0,50,729.328151
-2.0,50,729.543455
-2.0,50,729.756906
-1.0,50,729.969685
-1.0,50,730.181187
0.0,50,730.398852
-2.0,50,730.61105
-1.0,50,730.824113
-2.0,50,731.035347
-2.0,50,731.249098
-3.0,50,731.463417
-2.0,50,731.676091
-1.0,50,731.888665
-1.0,50,732.10311
0.0,50,732.315005
-3.0,50,732.535735
-2.0,50,732.754116
-3.0,50,732.975817
