#{"t_start": 1769188913.471223, "env_id": "FetchReachDense-v4"}
r,l,t
-1.093042,50,246.450628
-0.911529,50,246.700945
-1.188988,50,246.954176
-0.463132,50,247.207073
-0.811654,50,247.457616
-0.578596,50,247.709884
-0.660698,50,247.961929
-0.454356,50,248.210222
-0.858063,50,248.462778
-0.772813,50,248.717242
-0.635025,50,248.969665
-1.04224,50,249.219507
-0.897291,50,249.472028
-0.823683,50,249.724301
-1.01003,50,249.984505
-0.797575,50,250.236723
-0.835877,50,250.487693
-0.566907,50,250.741111
-0.720443,50,250.99483
-1.239829,50,251.246529
-0.988738,50,251.506513
-0.544368,50,251.757657
-0.860437,50,252.015166
-0.605548,50,252.267602
-0.487483,50,252.519554
-1.65297,50,252.777162
-0.668792,50,253.086479
-0.762011,50,253.341138
-0.882317,50,253.592993
-0.778299,50,253.843514
-0.821098,50,254.108959
-0.668426,50,254.362393
-1.401826,50,254.620591
-0.786866,50,254.876543
-0.808414,50,255.127728
-0.64369,50,255.380997
-0.686005,50,255.632766
-0.617335,50,255.889451
-0.968413,50,256.138757
-0.797759,50,256.393249
-1.060445,50,256.644943
-0.934215,50,256.893097
-0.776756,50,257.147117
-0.867918,50,257.404488
-0.929255,50,257.655093
-0.713294,50,257.909206
-0.733819,50,258.168514
-0.664341,50,258.419512
-1.391299,50,258.674096
-1.206164,50,258.926868
-0.921506,50,259.180286
-0.829455,50,259.436511
-0.998611,50,259.6891
-0.81296,50,259.950103
-0.627019,50,260.218843
-0.973173,50,260.479595
-0.675911,50,260.73194
-0.54019,50,260.985418
-0.925636,50,261.237681
-0.838574,50,261.493856
-1.341157,50,261.748617
-1.133669,50,262.009116
-0.895162,50,262.262981
-1.396849,50,262.515305
-1.098885,50,262.771523
-0.639914,50,263.032659
-0.623907,50,263.285766
-1.209204,50,263.539792
-1.507759,50,263.791463
-0.632106,50,264.044331
-0.757523,50,264.300937
-0.91448,50,264.563461
-0.920767,50,264.819009
-0.599825,50,265.070527
-0.697602,50,265.326359
-0.718612,50,265.578052
-0.629765,50,265.836872
-1.348085,50,266.093882
-0.65205,50,266.34406
-0.742996,50,266.592888
-1.015653,50,266.846937
-1.134937,50,267.098191
-1.357088,50,267.356011
-0.760961,50,267.611313
-0.622444,50,267.859924
-0.757726,50,268.118889
-0.875075,50,268.369632
-1.108887,50,268.61806
-0.636308,50,268.871123
-0.751645,50,269.123187
-1.007189,50,269.387916
-0.736659,50,269.647881
-0.782828,50,269.908517
-0.876845,50,270.171435
-1.136131,50,270.430666
-0.704209,50,270.692314
-0.627741,50,270.943726
-0.463123,50,271.19574
-0.835818,50,271.448401
-1.005427,50,271.699347
-0.876654,50,271.956764
-0.912091,50,272.210485
-1.179891,50,272.467809
-0.79424,50,272.72043
-0.555218,50,272.973394
-0.998057,50,273.2257
-0.812851,50,273.480536
-0.598737,50,273.736214
-1.050362,50,273.986825
-1.089018,50,274.242051
-0.858043,50,274.494484
-0.726076,50,274.745002
-1.248485,50,274.995966
-1.083244,50,275.250462
-1.218063,50,275.502546
-1.084495,50,275.753658
-0.848217,50,276.004419
-1.436766,50,276.259271
-0.645053,50,276.516065
-1.079101,50,276.773511
-1.034183,50,277.026056
-0.981126,50,277.278115
-1.247515,50,277.535941
-0.600074,50,277.787267
-0.807163,50,278.036905
-1.062305,50,278.289262
-0.794765,50,278.542376
-0.491031,50,278.793319
-0.522678,50,279.047472
-0.772143,50,279.302521
-0.679104,50,279.566235
-1.647475,50,279.829559
-0.659851,50,280.082774
-0.84346,50,280.341397
-0.72739,50,280.596123
-0.805334,50,280.848195
-1.178712,50,281.101738
-0.578814,50,281.353179
-0.846285,50,281.607566
-1.033938,50,281.867095
-1.214679,50,282.123887
-1.127985,50,282.377463
-0.938261,50,282.630309
-0.657418,50,282.883554
-0.570909,50,283.135643
-0.695539,50,283.386742
-0.610825,50,283.639807
-1.069219,50,283.89836
-0.780483,50,284.15118
-0.996979,50,284.402358
-1.45085,50,284.661406
-0.783707,50,284.910231
-0.569107,50,285.161262
-0.562375,50,285.409412
-0.414055,50,285.66288
-0.69942,50,285.913087
-0.679009,50,286.162193
-0.716561,50,286.411865
-0.699814,50,286.663726
-0.814134,50,286.914523
-0.895474,50,287.163404
-0.661625,50,287.412082
-0.900063,50,287.661531
-0.724151,50,287.912495
-0.830125,50,288.166426
-0.850236,50,288.413952
-0.781909,50,288.66573
-0.522568,50,288.915625
-0.865159,50,289.166753
-1.306445,50,289.424512
-0.718805,50,289.683798
-0.813086,50,289.942047
-0.949114,50,290.207235
-0.514894,50,290.465714
-0.62209,50,290.745628
-0.437459,50,291.026592
-0.493557,50,291.293248
-0.879156,50,291.54892
-0.747561,50,291.805531
-0.692847,50,292.057575
-1.111381,50,292.311745
-0.725839,50,292.568409
-1.705398,50,292.830446
-0.8844,50,293.090249
-1.048352,50,293.34275
-1.541755,50,293.595227
-0.844281,50,293.847235
-0.916851,50,294.099732
-0.622362,50,294.351765
-0.490426,50,294.605324
-0.685669,50,294.856153
-0.610373,50,295.106481
-0.484028,50,295.361892
-0.845053,50,295.618963
-0.767205,50,295.871669
-0.471625,50,296.122727
-0.478574,50,296.373646
-0.721042,50,296.62561
-1.522182,50,296.886297
-0.536109,50,297.134654
-0.947757,50,297.388675
-0.696567,50,297.645034
-1.010477,50,297.894874
-0.834807,50,298.144902
-1.224793,50,298.403151
-0.72247,50,298.652424
-1.044281,50,298.904103
-1.176609,50,299.161414
-1.032866,50,299.418637
-0.999554,50,299.671823
-0.937013,50,299.926588
-0.835884,50,300.181361
-1.687242,50,300.433198
-1.067177,50,300.686458
-0.813847,50,300.941193
-0.98775,50,301.196982
-1.016589,50,301.451748
-0.964983,50,301.707146
-0.978732,50,301.962509
-0.643175,50,302.218853
-0.843013,50,302.470093
-1.090418,50,302.723513
-0.82056,50,302.976032
-0.571862,50,303.228823
-0.943379,50,303.480302
-0.842138,50,303.733343
-0.630677,50,303.984303
-0.584197,50,304.236329
-0.856408,50,304.48786
-1.345968,50,304.743541
-1.343756,50,304.998239
-1.122603,50,305.247408
-0.906475,50,305.505097
-1.067033,50,305.758434
-1.059501,50,306.054829
-0.912804,50,306.314549
-1.14982,50,306.56371
-0.888311,50,306.822895
-0.880029,50,307.078789
-1.917713,50,307.328018
-1.989628,50,307.578199
-1.017567,50,307.826233
-0.932487,50,308.076243
-1.095347,50,308.328424
-0.826747,50,308.576886
-0.759973,50,308.828292
-0.741654,50,309.081179
-0.725118,50,309.336878
-0.992101,50,309.600915
-1.100738,50,309.865019
-1.746224,50,310.127879
-0.90302,50,310.389813
-0.860599,50,310.647513
-0.731226,50,310.904824
-0.80224,50,311.170324
-1.167089,50,311.422994
-0.835618,50,311.675433
-0.552437,50,311.927368
-0.760163,50,312.179326
-0.555771,50,312.42979
-0.932583,50,312.688835
-0.763517,50,312.942841
-0.623252,50,313.195603
-0.876184,50,313.446827
-1.156981,50,313.705751
-0.553862,50,313.95452
-0.682259,50,314.207401
-0.61056,50,314.464414
-0.892631,50,314.715712
-1.27547,50,314.967248
-1.235693,50,315.220879
-0.835983,50,315.477714
-0.979317,50,315.727345
-1.205896,50,315.984519
-1.571443,50,316.235067
-0.699087,50,316.489876
-0.879086,50,316.74028
-0.670036,50,316.990044
-0.718968,50,317.244838
-0.771517,50,317.493646
-1.172809,50,317.741736
-0.564985,50,317.99413
-1.17081,50,318.254286
-0.884672,50,318.504718
-0.818013,50,318.758405
-0.913903,50,319.006836
-0.812734,50,319.256489
-0.584845,50,319.508856
-1.425191,50,319.759705
-1.433695,50,320.011954
-0.745735,50,320.264842
-0.465785,50,320.516778
-1.06119,50,320.767466
-0.778651,50,321.024626
-0.623231,50,321.277355
-1.826467,50,321.536228
-0.611091,50,321.787283
-0.631291,50,322.036652
-0.86412,50,322.287318
-0.719827,50,322.535545
-0.654392,50,322.788535
-0.437781,50,323.03974
-0.649793,50,323.289614
-0.706993,50,323.543273
-0.571464,50,323.793936
-0.935325,50,324.045369
-0.668945,50,324.295844
-0.878097,50,324.547002
-1.563259,50,324.822984
-0.910195,50,325.085698
-0.583025,50,325.339778
-1.60039,50,325.600173
-0.646079,50,325.851444
-0.886766,50,326.103522
-0.908742,50,326.359545
-0.905447,50,326.61431
-1.020309,50,326.86962
-1.289618,50,327.12023
-0.576403,50,327.372249
-0.674614,50,327.623724
-0.56156,50,327.874998
-1.195201,50,328.126066
-0.917019,50,328.377365
-0.669987,50,328.629073
-0.686078,50,328.880702
-0.707954,50,329.132819
-0.570811,50,329.389599
-0.382771,50,329.644363
-0.871553,50,329.898507
-0.872349,50,330.153491
-0.558506,50,330.408202
-0.538271,50,330.675117
-1.018273,50,330.931107
-0.79231,50,331.189659
-0.716785,50,331.447099
-0.923147,50,331.705234
-0.795966,50,331.958871
-0.738618,50,332.210937
-1.10092,50,332.463979
-1.140332,50,332.718997
-1.091942,50,332.970249
-0.989151,50,333.223563
-0.783025,50,333.478187
-0.818071,50,333.72902
-0.793543,50,333.984343
-0.634439,50,334.241115
-0.995918,50,334.495347
-1.29781,50,334.749507
-0.800464,50,335.004088
-0.545427,50,335.255689
-0.871828,50,335.50965
-0.660535,50,335.764578
-0.943133,50,336.016165
-0.692757,50,336.266168
-0.839614,50,336.525467
-0.917836,50,336.78078
-0.953329,50,337.030432
-0.822748,50,337.28395
-0.618604,50,337.556036
-0.613729,50,337.81007
-0.736915,50,338.061361
-0.941723,50,338.313386
-0.833114,50,338.566925
-0.593022,50,338.823486
-0.813017,50,339.073
-0.993652,50,339.322549
-0.782266,50,339.576338
-1.299134,50,339.82905
-0.905414,50,340.082273
-0.812059,50,340.335607
-0.672328,50,340.588258
-0.738578,50,340.839734
-1.69487,50,341.097751
-0.483965,50,341.35201
-0.702669,50,341.607078
-0.769238,50,341.860853
-0.888345,50,342.116043
-0.728148,50,342.371072
-0.600222,50,342.628262
-0.519672,50,342.881037
-0.684683,50,343.132668
-1.102955,50,343.389079
-1.337287,50,343.641364
-1.668752,50,343.89821
-1.365085,50,344.155877
-0.76336,50,344.408958
-0.82234,50,344.662128
-0.568585,50,344.914716
-0.542776,50,345.166053
-0.777167,50,345.42453
-0.801859,50,345.676511
-0.871918,50,345.930501
-1.03315,50,346.180704
-0.91746,50,346.430854
-0.952219,50,346.683348
-0.772349,50,346.934485
-0.767209,50,347.183011
-0.710402,50,347.436149
-0.605542,50,347.685883
-0.978128,50,347.93745
-1.402954,50,348.18815
-0.970081,50,348.439326
-1.036827,50,348.689797
-0.877158,50,348.938921
-0.875291,50,349.188989
-1.047703,50,349.442653
-0.503117,50,349.696336
-0.653229,50,349.953906
-0.904755,50,350.210403
-0.586684,50,350.472317
-0.479885,50,350.733074
-0.718546,50,350.991603
-0.760944,50,351.255176
-0.785829,50,351.51288
-0.704874,50,351.773956
-0.707713,50,352.048846
-0.727457,50,352.308739
-0.46164,50,352.564284
-0.863884,50,352.827959
-0.727483,50,353.080143
-0.596536,50,353.343674
-0.858396,50,353.596936
-0.740417,50,353.853648
-0.728051,50,354.105978
-1.074081,50,354.359854
-0.661197,50,354.61505
-0.723675,50,354.870852
-1.217293,50,355.129776
-1.133385,50,355.386494
-1.048975,50,355.636233
-0.544006,50,355.891291
-0.734817,50,356.15247
-0.742645,50,356.413007
-0.909697,50,356.667349
-0.914166,50,356.92315
-0.685849,50,357.177076
-0.634422,50,357.429554
-0.659756,50,357.686731
-0.707283,50,357.937784
-0.501626,50,358.189292
-0.863642,50,358.440286
-0.871218,50,358.693701
-0.691852,50,359.188326
-1.046893,50,359.440446
-0.577878,50,359.694054
-0.756244,50,359.950332
-0.899201,50,360.206018
-0.908291,50,360.460459
-0.725751,50,360.715871
-1.026679,50,360.970263
-0.475113,50,361.226782
-0.834358,50,361.479357
-0.79669,50,361.73828
-0.799267,50,361.993835
-0.713955,50,362.247157
-0.902202,50,362.503776
-0.839819,50,362.764555
-0.91114,50,363.016908
-0.751248,50,363.270511
-0.685709,50,363.525145
-0.784254,50,363.777798
-0.852895,50,364.032832
-0.70458,50,364.285776
-0.985235,50,364.539157
-0.455885,50,364.792704
-0.462877,50,365.047411
-1.143757,50,365.31132
-1.283342,50,365.565568
-0.867903,50,365.817229
-0.697489,50,366.071213
-0.893515,50,366.324838
-0.589079,50,366.577722
-0.851036,50,366.829652
-0.706052,50,367.084009
-0.565364,50,367.339029
-1.079258,50,367.594154
-0.903943,50,367.848968
-0.896123,50,368.100949
-0.63227,50,368.355461
-0.613841,50,368.611071
-0.509284,50,368.8658
-0.519737,50,369.117132
-0.585941,50,369.372067
-0.523569,50,369.625968
-0.707528,50,369.88318
-0.790071,50,370.1366
-0.901125,50,370.395753
-0.728792,50,370.660444
-0.814263,50,370.923431
-0.623317,50,371.189784
-1.685153,50,371.453749
-0.728499,50,371.718557
-1.003951,50,371.975526
-0.914138,50,372.232229
-0.587929,50,372.490572
-1.536984,50,372.75331
-0.906842,50,373.007158
-0.804864,50,373.261551
-1.857804,50,373.523928
-1.392505,50,373.781704
-1.183811,50,374.039297
-1.1062,50,374.301551
-1.266061,50,374.566985
-1.089034,50,374.821246
-0.828598,50,375.079875
-0.922627,50,375.344785
-0.884649,50,375.606354
-0.802706,50,375.863118
-0.738115,50,376.124666
-0.809805,50,376.381824
-0.625815,50,376.637181
-0.814782,50,376.896411
-1.884472,50,377.152844
-1.463562,50,377.410961
-0.916629,50,377.671968
-0.667692,50,377.925499
-1.087771,50,378.183675
-0.815894,50,378.441255
-0.570567,50,378.697291
-0.854936,50,378.952975
-1.580948,50,379.21783
-0.829506,50,379.47273
-1.433188,50,379.73819
-0.737063,50,379.993677
-0.707181,50,380.253528
-0.639198,50,380.516089
-0.741067,50,380.779765
-0.597864,50,381.036882
-0.768929,50,381.300143
-0.698653,50,381.563288
-0.695658,50,381.819773
-1.174946,50,382.077233
-1.157869,50,382.33601
-1.246421,50,382.59536
-0.726573,50,382.853019
-0.837775,50,383.108388
-0.945807,50,383.364494
-1.214615,50,383.619767
-1.025498,50,383.874793
-0.576904,50,384.12952
-0.571686,50,384.386216
-0.588595,50,384.641377
-0.730545,50,384.896944
-1.050984,50,385.155001
-0.800784,50,385.411265
-0.768363,50,385.667994
-0.713735,50,385.923358
-0.715486,50,386.184093
-1.297424,50,386.449032
-0.553546,50,386.703695
-0.546971,50,386.981989
-0.997748,50,387.239248
-0.976564,50,387.492877
-0.862029,50,387.748487
-0.88496,50,388.006101
-0.737942,50,388.261203
-0.750631,50,388.515618
-0.607489,50,388.774418
-0.802549,50,389.095217
-0.950564,50,389.349014
-0.659186,50,389.604314
-0.859926,50,389.860666
-0.749303,50,390.129328
-1.337147,50,390.393377
-0.807202,50,390.665593
-0.872772,50,390.931752
-0.667563,50,391.196478
-0.716744,50,391.456301
-0.898219,50,391.712181
-0.756348,50,391.970201
-0.849736,50,392.225773
-1.233879,50,392.483856
-0.865815,50,392.740436
-0.925291,50,392.995307
-0.940136,50,393.253991
-0.710564,50,393.510819
-0.843234,50,393.773464
-0.829647,50,394.0303
-0.556081,50,394.286775
-0.568054,50,394.543507
-0.899991,50,394.799686
-0.777353,50,395.058784
-1.024427,50,395.31418
-0.69952,50,395.57774
-0.884226,50,395.832889
-0.874471,50,396.094503
-0.959931,50,396.353067
-0.777094,50,396.615257
-0.740753,50,396.876011
-0.793637,50,397.138057
-0.859172,50,397.39695
-1.479472,50,397.659845
-0.848,50,397.917305
-1.077882,50,398.173651
-0.590647,50,398.430347
-0.937152,50,398.687859
-0.578384,50,398.945221
-0.409808,50,399.202228
-0.692877,50,399.462769
-0.623945,50,399.718618
-0.901634,50,399.978628
-1.010338,50,400.241445
-0.991878,50,400.499841
-0.987124,50,400.763604
-0.709983,50,401.023845
-0.4953,50,401.281028
-0.464685,50,401.537655
-1.015991,50,401.796442
-0.893332,50,402.051334
-0.516947,50,402.309734
-0.615463,50,402.569519
-0.656642,50,402.825698
-0.525373,50,403.081206
-0.722557,50,403.34315
-0.759951,50,403.603103
-0.803246,50,403.86362
-0.68007,50,404.123283
-1.158448,50,404.386381
-0.573778,50,404.645793
-0.480573,50,404.903306
-0.52482,50,405.159808
-0.598605,50,405.414827
-1.866574,50,405.681358
-1.048662,50,405.948006
-1.003904,50,406.205271
-0.458693,50,406.46186
-0.677671,50,406.729807
-0.826742,50,406.99077
-0.769757,50,407.251343
-0.820162,50,407.508163
-0.972514,50,407.766952
-0.591085,50,408.026908
-1.28047,50,408.284894
-0.509562,50,408.539509
-0.890454,50,408.800145
-1.074153,50,409.05537
-0.623002,50,409.314561
-0.904315,50,409.570944
-0.905282,50,409.831108
-0.816143,50,410.08596
-0.559528,50,410.348842
-0.750326,50,410.607202
-0.666849,50,410.866305
-0.610148,50,411.138232
-0.697519,50,411.401676
-0.816176,50,411.663184
-0.957441,50,411.923815
-1.08385,50,412.188572
-0.901632,50,412.465132
-0.712061,50,412.73275
-0.752008,50,412.992465
-0.483636,50,413.248774
-0.541899,50,413.504323
-0.716162,50,413.759556
-1.217292,50,414.022838
-0.770638,50,414.277001
-0.632864,50,414.532397
-0.644247,50,414.787933
-0.800407,50,415.119401
-0.827366,50,415.386334
-0.955774,50,415.642107
-1.22783,50,415.900414
-1.223632,50,416.166446
-0.754985,50,416.425153
-0.919524,50,416.682026
-0.660289,50,416.944158
-0.741234,50,417.205659
-1.027163,50,417.469057
-0.596089,50,417.729378
-0.822728,50,417.989439
-0.668256,50,418.251804
-0.654835,50,418.509227
-0.578967,50,418.765961
-1.810951,50,419.034691
-1.007135,50,419.295316
-1.050088,50,419.556016
-0.750653,50,419.815139
-0.633636,50,420.079864
-0.663226,50,420.339584
-0.692116,50,420.599462
-1.237986,50,420.867109
-0.884262,50,421.1268
-0.68244,50,421.390128
-0.614376,50,421.652355
-0.738478,50,421.908868
-1.055347,50,422.16759
-0.837016,50,422.435244
-0.736719,50,422.69826
-1.044832,50,422.959532
-0.919149,50,423.221433
-0.780528,50,423.481766
-0.56549,50,423.744896
-1.725062,50,424.012634
-0.817648,50,424.273991
-0.667976,50,424.533394
-0.696954,50,424.800847
-0.660138,50,425.059369
-0.733897,50,425.317306
-0.816639,50,425.578466
-0.761095,50,425.838162
-0.664335,50,426.092959
-0.35257,50,426.350704
-0.628959,50,426.611648
-0.515744,50,426.870861
-1.902268,50,427.137089
-0.53934,50,427.396893
-0.545465,50,427.655276
-0.702671,50,427.915512
-0.950443,50,428.175269
-0.585978,50,428.43247
-0.507857,50,428.692235
-0.850674,50,428.949535
-0.867218,50,429.206018
-0.705835,50,429.464543
-0.587498,50,429.72745
-0.564705,50,429.984831
-0.718778,50,430.244866
-0.895737,50,430.502926
-0.707472,50,430.766762
-0.752535,50,431.03178
-0.305004,50,431.298955
-1.500409,50,431.570561
-1.046216,50,431.837621
-1.0172,50,432.09895
-0.575956,50,432.358796
-0.805366,50,432.617597
-0.745218,50,432.877357
-1.041785,50,433.140455
-1.298017,50,433.403966
-0.813343,50,433.664362
-0.773995,50,433.921984
-0.872114,50,434.178551
-1.598861,50,434.435398
-1.877499,50,434.701319
-0.825047,50,434.960868
-0.765268,50,435.218397
-0.412522,50,435.475725
-0.36837,50,435.733788
-0.418279,50,435.991716
-0.522554,50,436.247926
-0.435649,50,436.505508
-0.576322,50,436.766394
-0.805206,50,437.0302
-0.549198,50,437.292675
-0.835577,50,437.552463
-0.853297,50,437.818827
-0.830219,50,438.149745
-0.625476,50,438.42444
-0.724908,50,438.683762
-0.693766,50,438.942805
-0.82206,50,439.20514
-0.587851,50,439.462794
-0.67338,50,439.725103
-0.720723,50,439.982806
-0.709859,50,440.243418
-1.051009,50,440.502117
-1.283759,50,440.760938
-0.897683,50,441.022314
-0.773154,50,441.285941
-1.051215,50,441.546759
-0.947685,50,441.806879
-0.605122,50,442.066472
-1.028587,50,442.32793
-0.844709,50,442.589708
-1.574001,50,442.858696
-0.778585,50,443.123295
-0.742797,50,443.381082
-0.682658,50,443.641375
-0.391823,50,443.90133
-0.875263,50,444.158611
-1.363024,50,444.423497
-0.609189,50,444.679543
-0.793381,50,444.942824
-0.818555,50,445.200062
-0.777785,50,445.457836
-1.206289,50,445.720627
-0.52845,50,445.978098
-1.0024,50,446.234273
-0.779299,50,446.494593
-0.708119,50,446.751154
-0.709813,50,447.012442
-0.963434,50,447.269818
-1.028665,50,447.529959
-0.879085,50,447.787748
-0.689668,50,448.04731
-0.96734,50,448.317213
-1.463492,50,448.582176
-1.545977,50,448.837306
-1.143888,50,449.094769
-0.681189,50,449.354579
-0.535534,50,449.61733
-0.570343,50,449.876264
-0.630345,50,450.135068
-0.682039,50,450.394246
-0.822889,50,450.659223
-0.795236,50,450.918604
-0.681532,50,451.179004
-0.473475,50,451.437302
-0.714813,50,451.708265
-0.84366,50,451.976424
-0.918989,50,452.245573
-0.99542,50,452.516493
-0.607684,50,452.77947
-0.664362,50,453.039457
-0.851764,50,453.299354
-1.07245,50,453.561673
-1.089793,50,453.820935
-1.208998,50,454.080761
-0.682037,50,454.344866
-0.644811,50,454.603497
-0.98431,50,454.859353
-0.893688,50,455.119248
-1.448832,50,455.387239
-0.582331,50,455.647313
-0.586339,50,455.910322
-1.019294,50,456.169586
-0.706359,50,456.429486
-0.699392,50,456.691026
-0.569711,50,456.951981
-1.178249,50,457.211364
-0.999566,50,457.475491
-0.693968,50,457.737139
-0.779661,50,457.998667
-0.590478,50,458.263836
-1.234131,50,458.525268
-0.894339,50,458.785718
-1.092882,50,459.047129
-1.335846,50,459.305104
-1.493387,50,459.563308
-1.157156,50,459.824289
-0.952644,50,460.122097
-0.529941,50,460.386536
-0.783967,50,460.650416
-1.415228,50,460.914041
-1.484883,50,461.176714
-1.236105,50,461.43802
-0.692668,50,461.696783
-0.374679,50,461.954067
-0.974716,50,462.224552
-0.385721,50,462.482025
-0.59387,50,462.743339
-0.643625,50,463.001182
-0.891917,50,463.25986
-0.78091,50,463.515142
-0.362123,50,463.771633
-0.935947,50,464.034146
-0.603049,50,464.298204
-0.839172,50,464.554779
-0.765692,50,464.814292
-0.656092,50,465.070924
-1.705887,50,465.338048
-0.758781,50,465.595736
-0.582478,50,465.85253
-0.757214,50,466.109432
-0.663398,50,466.370084
-1.06315,50,466.636765
-0.913745,50,466.901823
-0.65513,50,467.164095
-0.922406,50,467.424434
-0.79381,50,467.682992
-0.595776,50,467.942061
-1.031542,50,468.206587
-0.556345,50,468.464981
-0.783926,50,468.725478
-0.778603,50,468.987628
-0.961684,50,469.254609
-0.8579,50,469.517052
-0.576415,50,469.775685
-0.785126,50,470.04
-1.336169,50,470.301923
-2.991676,50,470.56241
-1.257593,50,470.823052
-0.783478,50,471.082506
-1.121847,50,471.343232
-0.946803,50,471.607308
-0.808696,50,471.894912
-0.673265,50,472.178986
-0.602921,50,472.459988
-1.101389,50,472.723587
-0.80191,50,472.98303
-0.776322,50,473.245
-0.773536,50,473.509306
-0.514204,50,473.769407
-1.018616,50,474.034992
-1.323506,50,474.294923
-1.606267,50,474.554488
-1.364304,50,474.813148
-0.623561,50,475.072186
-0.614651,50,475.333592
-0.949752,50,475.596188
-1.152781,50,475.855731
-1.057677,50,476.11452
-0.672012,50,476.373668
-0.652734,50,476.637087
-0.492549,50,476.902802
-0.64475,50,477.164601
-1.307453,50,477.43169
-0.800163,50,477.691128
-0.734653,50,477.953123
-0.643162,50,478.213237
-0.671209,50,478.476107
-0.565457,50,478.742135
-0.649487,50,479.004038
-0.794702,50,479.265877
-1.019838,50,479.532312
-0.996962,50,479.798311
-1.223869,50,480.121604
-0.476863,50,480.396444
-1.115561,50,480.658039
-0.770112,50,480.917238
-1.004409,50,481.179444
-1.055011,50,481.439111
-0.748116,50,481.700121
-0.859797,50,481.959245
-1.84847,50,482.220738
-1.568627,50,482.480094
-2.454015,50,482.73883
-1.573969,50,482.99928
-0.982417,50,483.26014
-0.737024,50,483.521698
-1.704416,50,483.787913
-1.255927,50,484.051108
-1.216984,50,484.311767
-0.692449,50,484.573179
-0.96069,50,484.837204
-0.632118,50,485.095099
-0.916212,50,485.356485
-0.691506,50,485.613267
-0.562771,50,485.871784
-0.781456,50,486.130868
-0.788959,50,486.389814
-0.713689,50,486.652177
-0.623545,50,486.910313
-0.772936,50,487.169074
-0.899382,50,487.42853
-0.688483,50,487.691155
-0.506423,50,487.948764
-0.794035,50,488.20779
-0.646252,50,488.47112
-0.749364,50,488.731663
-1.657239,50,488.99448
-0.651373,50,489.259249
-0.558769,50,489.687627
-0.608425,50,489.938398
-0.485726,50,490.187074
-0.436551,50,490.435677
-0.504406,50,490.686987
-0.51462,50,490.938149
-0.568467,50,491.187837
-0.623689,50,491.435419
-1.141039,50,491.690029
-0.967315,50,491.946252
-0.918062,50,492.210697
-0.671717,50,492.466452
-1.27258,50,492.729677
-0.956864,50,492.982568
-0.764495,50,493.234952
-0.434615,50,493.482556
-0.76668,50,493.733257
-1.255697,50,493.988449
-0.318843,50,494.235233
-1.156783,50,494.483405
-0.830763,50,494.738178
-0.725452,50,494.984103
-0.822936,50,495.232315
-0.646772,50,495.480483
-0.682416,50,495.728525
-1.001392,50,495.979716
-1.556477,50,496.228599
-0.758527,50,496.476552
-1.216258,50,496.727002
-1.107607,50,496.975628
-0.828819,50,497.230014
-1.121953,50,497.481116
-0.513333,50,497.737489
-0.970746,50,497.994127
-0.594349,50,498.243621
-0.924464,50,498.494996
-1.349121,50,498.750576
-0.927429,50,499.00371
-0.753911,50,499.254345
-0.954777,50,499.505211
-1.132756,50,499.757759
-0.627804,50,500.007742
-0.814674,50,500.255257
-1.371625,50,500.510743
-0.605461,50,500.760834
-0.745603,50,501.0089
-0.735931,50,501.260244
-0.926462,50,501.510614
-0.664038,50,501.770093
-0.694914,50,502.024771
-0.636647,50,502.275192
-0.686513,50,502.525102
-0.754061,50,502.776322
-0.644662,50,503.028273
-0.722305,50,503.277319
-0.838169,50,503.525793
-0.679958,50,503.773969
-0.562672,50,504.022097
-0.955493,50,504.268205
-1.182944,50,504.518033
-0.578748,50,504.766717
-0.863487,50,505.014631
-0.649612,50,505.264937
-0.433727,50,505.515853
-1.339697,50,505.770708
-0.560688,50,506.020496
-0.784575,50,506.271591
-0.523061,50,506.520852
-0.846782,50,506.775711
-0.817512,50,507.024004
-0.912748,50,507.272376
-1.126964,50,507.528956
-0.942996,50,507.781928
-1.06802,50,508.030332
-1.347049,50,508.27981
-1.080687,50,508.532861
-0.981031,50,508.786242
-0.746133,50,509.040028
-1.432788,50,509.297969
-0.6481,50,509.554264
-0.88917,50,509.804966
-0.760607,50,510.053214
-0.585026,50,510.30202
-0.599248,50,510.551096
-0.787852,50,510.801902
-0.828043,50,511.050662
-0.819759,50,511.303214
-0.925172,50,511.554175
-0.910525,50,511.806493
-0.585886,50,512.056964
-0.84235,50,512.313995
-0.755844,50,512.562192
-1.244633,50,512.827118
-1.07372,50,513.082462
-1.977338,50,513.3375
-1.247049,50,513.598069
-0.864998,50,513.857212
-0.798454,50,514.109738
-0.734729,50,514.374428
-0.644988,50,514.624469
-0.684431,50,514.884229
-0.603906,50,515.134285
-0.639448,50,515.384433
-0.841389,50,515.635756
-0.714487,50,515.886692
-0.810399,50,516.135932
-0.63156,50,516.385823
-0.900719,50,516.642029
-0.653331,50,516.890752
-0.704123,50,517.141504
-0.652935,50,517.397684
-0.936283,50,517.64792
-0.830335,50,517.90116
-0.479575,50,518.153439
-0.604433,50,518.404871
-0.636075,50,518.656811
-0.491074,50,518.908258
-0.876844,50,519.161563
-0.794742,50,519.415004
-1.022329,50,519.668183
-1.164791,50,519.929543
-1.736715,50,520.185703
-0.660937,50,520.437374
-0.86997,50,520.68763
-0.768952,50,520.94354
-0.781392,50,521.194825
-0.982628,50,521.45131
-0.625612,50,521.703786
-0.65935,50,521.954433
-0.727391,50,522.207209
-1.147059,50,522.459052
-0.797863,50,522.70831
