#{"t_start": 1769336709.5117242, "env_id": "FetchReachDense-v4"}
r,l,t
-1.363503,50,723.447661
-2.559071,50,724.129326
-1.842972,50,724.83312
-1.9775,50,725.499367
-1.55134,50,726.183896
-1.998481,50,726.867851
-2.883458,50,727.533483
-4.045488,50,728.212914
-1.349934,50,728.914382
-1.075358,50,729.590122
-1.091195,50,730.280906
-2.065025,50,730.975754
-0.866773,50,731.648914
-1.811864,50,732.314846
-1.896161,50,733.015006
-3.223461,50,733.931884
-1.836478,50,734.857156
-1.924621,50,735.777953
-1.844443,50,736.572517
-1.770505,50,737.248601
-0.993052,50,737.919383
-1.95965,50,738.592192
-1.254925,50,739.290778
-1.905591,50,739.967927
-2.015376,50,740.650306
-2.018121,50,741.329821
-1.766274,50,742.009724
-2.13669,50,742.686923
-1.957959,50,743.359907
-1.124563,50,744.036926
-1.045647,50,744.751279
-1.833178,50,745.433163
-2.192109,50,746.134947
-2.461549,50,747.056132
-1.035803,50,747.96797
-2.762887,50,748.87892
-2.391587,50,749.656438
-1.857551,50,750.314466
-1.525768,50,751.00554
-1.647184,50,751.671778
-1.433617,50,752.349244
-1.509597,50,753.025329
-3.240232,50,753.699733
-2.46156,50,754.389342
-2.701411,50,755.0721
-2.533113,50,755.755445
-1.031381,50,756.442281
-1.027141,50,757.14788
-1.028187,50,757.820232
-1.082143,50,758.498292
-1.589367,50,759.183624
-1.136695,50,760.105987
-3.43217,50,761.01416
-2.306156,50,761.932465
-1.508511,50,762.718298
-2.268496,50,763.397977
-1.82964,50,764.08392
-1.770161,50,764.757641
-1.365052,50,765.433387
-3.1833,50,766.102998
-1.686093,50,766.786231
-2.210729,50,767.465957
-0.703516,50,768.151231
-0.843985,50,768.822845
-1.476992,50,769.497027
-1.881732,50,770.178212
-1.594879,50,770.855977
-1.283449,50,771.530232
-1.391338,50,772.21562
-0.904415,50,773.12687
-2.9851,50,774.052414
-1.369669,50,775.030397
-1.138107,50,775.826879
-2.552617,50,776.508768
-2.212177,50,777.231915
-1.943774,50,777.905884
-0.965551,50,778.579177
-1.441333,50,779.283533
-1.735561,50,779.968054
-1.617685,50,780.640462
-1.430148,50,781.317884
-1.413766,50,781.991054
-2.513749,50,782.682086
-3.080642,50,783.355728
-2.214469,50,784.027982
-1.040531,50,784.709004
-1.058995,50,785.441968
-1.372308,50,786.322399
-0.99755,50,787.248867
-1.976225,50,788.170389
-1.891973,50,788.921175
-1.176227,50,789.597825
-1.293791,50,790.268245
-2.944036,50,790.940804
-1.699613,50,791.624025
-1.192093,50,792.29996
-3.723344,50,792.962482
-1.035303,50,793.63305
-2.307494,50,794.296664
-2.113962,50,794.972824
-0.980874,50,795.663103
-3.214038,50,796.321901
-1.941464,50,797.010492
-1.409978,50,797.703311
-2.271931,50,798.359596
-1.12486,50,799.269334
-1.704233,50,800.19972
-1.82964,50,801.124851
-1.999686,50,801.921715
-1.602931,50,802.608658
-1.282174,50,803.304465
-1.064116,50,803.976636
-1.159813,50,804.631177
-1.953597,50,805.353462
-2.09045,50,806.030852
-1.655394,50,806.706694
-1.862385,50,807.383755
-1.469512,50,808.073992
-1.258018,50,808.744409
-1.236149,50,809.423752
-1.208312,50,810.099978
-2.765981,50,810.787316
-1.492592,50,811.490285
-1.100935,50,812.386627
-0.69572,50,813.298802
-3.325879,50,814.229027
-1.54019,50,814.99221
-2.004459,50,815.67357
-1.354081,50,816.355438
-0.926556,50,817.029428
-1.295296,50,817.714841
-1.907464,50,818.383778
-1.293887,50,819.044021
-1.402881,50,819.726001
-1.076308,50,820.399076
-1.14193,50,821.073809
-1.304692,50,821.757311
-1.150395,50,822.418142
-1.780337,50,823.092808
-1.190849,50,823.78034
-1.463677,50,824.481274
-1.048076,50,825.397282
-0.64397,50,826.304136
-2.23427,50,827.198242
-1.746406,50,827.999809
-1.035001,50,828.664859
-1.54717,50,829.353146
-1.936282,50,830.029842
-1.581446,50,830.703346
-1.996761,50,831.384052
-2.442945,50,832.056897
-1.488745,50,832.723704
-2.212036,50,833.392877
-1.210257,50,834.090479
-1.812314,50,834.80189
-1.292511,50,835.523962
-1.851162,50,836.226673
-2.671411,50,836.894138
-2.018529,50,837.595753
-2.101101,50,838.514269
-2.250454,50,839.436481
-1.506791,50,840.358074
-1.424142,50,841.130338
-1.880277,50,841.818359
-1.584216,50,842.500787
-1.265005,50,843.16097
-2.242167,50,843.861011
-0.744832,50,844.548153
-0.874506,50,845.22401
-1.363628,50,845.905353
-1.321509,50,846.602135
-1.826605,50,847.272457
-0.959484,50,847.944153
-1.123638,50,848.617551
-1.998933,50,849.28548
-2.124609,50,849.97299
-1.234485,50,850.669167
-1.833237,50,851.556118
-1.113912,50,852.475062
-1.306288,50,853.407792
-0.893723,50,854.178611
-1.26775,50,854.85668
-1.090345,50,855.519093
-1.448322,50,856.221099
-2.271862,50,856.916344
-1.98344,50,857.603218
-1.591134,50,858.328862
-1.514526,50,859.015652
-1.222414,50,859.677829
-1.735961,50,860.352975
-2.038549,50,861.059303
-1.64215,50,861.742451
-1.557086,50,862.438399
-1.900475,50,863.143416
-1.440832,50,863.928948
-0.987926,50,864.852298
-1.777378,50,865.785534
-1.113054,50,866.747188
-1.118943,50,867.429853
-1.459102,50,868.092541
-1.857907,50,868.778871
-1.274681,50,869.467619
-1.841299,50,870.146358
-1.298758,50,870.850749
-0.997672,50,871.532871
-1.660196,50,872.194322
-1.197085,50,872.875741
-1.285414,50,873.545115
-1.501351,50,874.201632
-1.839311,50,874.880976
-2.278086,50,875.558524
-1.325702,50,876.228984
-0.986791,50,876.970297
-2.051662,50,877.875894
-1.43682,50,878.818664
-1.090227,50,879.753952
-0.950073,50,880.44595
-0.687848,50,881.11747
-0.872662,50,881.78507
-0.911544,50,882.462074
-1.070002,50,883.142843
-2.252072,50,883.814353
-1.060196,50,884.529164
-1.743943,50,885.21483
-1.960559,50,885.883832
-1.597239,50,886.557071
-1.122914,50,887.233926
-1.888906,50,887.903967
-1.000125,50,888.567705
-1.328521,50,889.246306
-0.881059,50,889.984076
-1.007019,50,890.885441
-2.642624,50,891.797609
-1.88219,50,892.735551
-1.426555,50,893.451952
-1.207665,50,894.128775
-1.360882,50,894.800822
-1.27569,50,895.478262
-1.718382,50,896.192408
-0.794999,50,896.865929
-2.065781,50,897.54388
-1.748577,50,898.225172
-1.802477,50,898.92089
-1.757908,50,899.599287
-2.205383,50,900.278989
-1.017888,50,900.964042
-1.463647,50,901.656175
-0.950771,50,902.342892
-0.978169,50,903.098701
-0.851098,50,904.015753
-0.879119,50,904.933658
-0.700623,50,905.900591
-1.954344,50,906.56955
-1.309631,50,907.272459
-0.90622,50,907.939675
-1.018771,50,908.60679
-0.950465,50,909.28073
-1.207264,50,909.941617
-0.944757,50,910.61893
-0.806106,50,911.297088
-1.235455,50,911.965092
-0.929831,50,912.63115
-0.886228,50,913.309738
-0.944022,50,913.984902
-1.81716,50,914.66465
-1.320363,50,915.341825
-1.693927,50,916.068907
-1.748234,50,916.936283
-1.439489,50,917.881685
-1.168499,50,918.820669
-1.349819,50,919.542816
-0.890589,50,920.202335
-1.123162,50,920.887722
-1.508403,50,921.561946
-2.05614,50,922.248498
-1.055718,50,922.934955
-1.138526,50,923.614532
-0.679667,50,924.283925
-0.989479,50,924.973314
-0.804449,50,925.679608
-0.838279,50,926.340662
-1.030686,50,927.010776
-1.353774,50,927.694651
-2.269411,50,928.367759
-0.804902,50,929.093647
-1.627244,50,929.992142
-1.197227,50,930.924317
-1.529137,50,931.850135
-0.896987,50,932.559556
-1.621007,50,933.234716
-1.130916,50,933.903694
-0.782491,50,934.574865
-1.134582,50,935.251867
-2.329071,50,935.927308
-0.714094,50,936.607355
-2.025732,50,937.295386
-1.017738,50,937.965976
-1.772142,50,938.660971
-1.784109,50,939.362223
-2.176907,50,940.027855
-2.549061,50,940.728284
-1.613037,50,941.411866
-2.298627,50,942.156903
-1.435766,50,943.047297
-2.130312,50,943.980038
-1.668411,50,944.969284
-2.31588,50,945.709431
-1.504571,50,946.38878
-1.848013,50,947.082987
-0.986245,50,947.762078
-0.822259,50,948.437971
-1.176906,50,949.123307
-0.786452,50,949.811868
-1.604198,50,950.484992
-1.095228,50,951.184677
-1.953884,50,951.888905
-0.99761,50,952.562005
-1.470295,50,953.254121
-2.121843,50,953.943432
-1.397549,50,954.625931
-1.401728,50,955.453114
-0.977949,50,956.404894
-1.161834,50,957.324033
-2.754443,50,958.279877
-1.520583,50,958.936319
-0.956368,50,959.631504
-1.747019,50,960.319637
-1.658941,50,960.989422
-2.024503,50,961.68509
-1.187032,50,962.356935
-0.650406,50,963.020371
-3.169366,50,963.719171
-0.776569,50,964.396986
-0.931151,50,965.063067
-1.083558,50,965.751764
-1.817219,50,966.450968
-2.593207,50,967.132528
-1.331527,50,967.834775
-0.948087,50,968.648054
-1.267413,50,969.560447
-1.760377,50,970.489112
-2.054158,50,971.406334
-1.972002,50,972.085784
-0.868008,50,972.769009
-0.583078,50,973.437246
-1.025971,50,974.138779
-0.930145,50,974.817292
-0.662746,50,975.477918
-1.279648,50,976.153454
-0.771061,50,976.837821
-0.902922,50,977.505614
-2.13672,50,978.185134
-0.95565,50,978.867416
-1.914625,50,979.545183
-1.403017,50,980.232042
-0.606159,50,980.907877
-1.424848,50,981.708635
-1.714538,50,982.616365
-0.815554,50,983.515381
-0.987999,50,984.449961
-1.524614,50,985.122621
-1.339606,50,985.797265
-0.898018,50,986.498716
-1.201456,50,987.183786
-0.891663,50,987.846288
-1.011776,50,988.528841
-1.697953,50,989.212126
-0.883908,50,989.871993
-1.21243,50,990.551661
-0.94177,50,991.241472
-1.336543,50,991.917568
-1.100229,50,992.595456
-1.2774,50,993.261819
-0.820673,50,993.926613
-0.950547,50,994.730544
-1.706944,50,995.687425
-1.262301,50,996.575708
-1.89902,50,997.521758
-1.434146,50,998.204678
-0.860602,50,998.87981
-2.065008,50,999.538437
-1.547962,50,1000.22071
-0.994733,50,1000.913093
-0.742782,50,1001.59029
-0.982809,50,1002.264811
-0.703349,50,1002.933717
-0.802547,50,1003.62274
-0.893272,50,1004.317147
-1.031827,50,1004.988859
-1.550206,50,1005.658432
-1.461743,50,1006.34064
-1.140693,50,1007.008835
-0.593126,50,1007.803056
-1.595879,50,1008.70827
-1.261034,50,1009.592902
-0.87577,50,1010.555482
-1.393782,50,1011.237009
-1.156147,50,1011.908763
-1.926452,50,1012.608191
-1.279942,50,1013.295464
-1.211901,50,1013.957045
-1.876423,50,1014.636519
-2.001642,50,1015.320256
-0.785155,50,1015.979881
-2.111877,50,1016.687983
-1.803344,50,1017.370129
-1.111871,50,1018.034117
-0.819554,50,1018.710161
-1.222437,50,1019.379668
-0.894061,50,1020.05095
-1.512455,50,1020.852316
-1.359103,50,1021.736361
-0.845589,50,1022.633449
-2.447272,50,1023.605541
-0.919995,50,1024.282173
-1.375419,50,1024.974048
-0.976599,50,1025.6677
-1.712551,50,1026.325117
-1.039701,50,1027.012464
-1.599741,50,1027.698751
-1.123321,50,1028.355254
-1.039167,50,1029.03192
-0.989361,50,1029.721295
-0.913823,50,1030.393851
-2.575888,50,1031.077238
-1.060664,50,1031.742949
-1.189862,50,1032.424804
-2.307095,50,1033.100272
-0.873832,50,1033.891036
-0.901712,50,1034.76499
-0.781896,50,1036.822137
-1.275218,50,1037.506794
-1.544473,50,1038.189907
-1.748216,50,1038.861713
-1.255655,50,1039.537888
-1.055628,50,1040.222984
-0.798285,50,1040.890337
-2.05328,50,1041.577209
-2.057659,50,1042.263608
-2.229106,50,1042.938302
-2.565808,50,1043.618802
-2.540623,50,1044.288899
-2.050794,50,1044.964208
-1.014428,50,1045.668858
-1.858748,50,1046.375704
-0.865853,50,1047.19463
-1.252412,50,1048.132751
-1.15924,50,1049.018343
-1.207574,50,1049.950074
-0.947182,50,1050.628438
-2.519677,50,1051.293545
-0.923768,50,1051.975096
-1.075916,50,1052.656618
-0.899908,50,1053.31264
-0.935463,50,1053.994305
-1.153629,50,1054.683589
-1.031839,50,1055.362097
-1.884699,50,1056.051646
-0.847935,50,1056.743297
-0.730833,50,1057.406566
-0.792724,50,1058.089738
-0.65108,50,1058.763828
-2.235205,50,1059.44656
-1.711617,50,1060.293931
-1.143645,50,1061.20692
-0.833813,50,1062.094705
-0.976384,50,1062.999946
-0.760076,50,1063.679859
-0.811949,50,1064.359113
-1.095591,50,1065.055232
-1.018676,50,1065.738027
-0.746357,50,1066.407813
-0.58419,50,1067.067764
-0.818861,50,1067.75074
-1.195582,50,1068.419897
-1.759785,50,1069.091934
-0.77762,50,1069.775651
-0.910968,50,1070.453776
-1.905799,50,1071.123072
-0.846555,50,1071.813187
-1.286921,50,1072.491743
-1.061984,50,1073.293062
-0.993289,50,1074.20989
-0.710339,50,1075.086404
-0.927103,50,1076.009803
-0.613825,50,1076.727709
-0.99071,50,1077.398065
-1.699413,50,1078.092287
-1.271306,50,1078.775585
-1.0922,50,1079.430704
-1.1663,50,1080.106174
-1.019472,50,1080.79132
-1.070765,50,1081.453144
-0.763162,50,1082.128898
-0.954221,50,1082.824539
-0.964304,50,1083.479839
-0.91451,50,1084.162889
-0.664345,50,1084.861548
-0.976335,50,1085.537844
-0.771201,50,1086.351635
-1.451873,50,1087.259542
-1.547644,50,1088.144548
-0.653159,50,1089.061921
-1.415881,50,1089.746171
-1.198513,50,1090.410657
-0.713555,50,1091.069721
-0.779472,50,1091.756157
-1.268603,50,1092.432703
-0.807351,50,1093.098307
-0.679536,50,1093.78502
-1.542328,50,1094.466239
-0.866805,50,1095.128136
-0.792906,50,1095.816005
-0.900355,50,1096.481755
-0.823413,50,1097.149947
-1.823479,50,1097.832946
-1.283203,50,1098.526515
-0.666501,50,1099.323789
-0.493829,50,1100.24199
-0.99141,50,1101.125142
-0.953901,50,1102.07939
-2.074504,50,1102.757024
-1.830455,50,1103.42498
-1.0812,50,1104.109053
-0.918693,50,1104.792353
-0.651615,50,1105.463042
-0.920796,50,1106.148909
-1.257616,50,1106.855989
-1.765516,50,1107.529264
-1.140579,50,1108.233519
-1.948026,50,1108.927518
-0.991761,50,1109.579816
-0.977232,50,1110.258867
-1.628555,50,1110.959982
-1.535059,50,1111.626773
-0.843507,50,1112.436896
-0.650537,50,1113.346987
-1.713915,50,1114.225263
-1.391302,50,1115.166973
-1.186626,50,1115.847794
-0.702597,50,1116.512025
-1.396836,50,1117.190125
-0.844661,50,1117.88816
-0.836534,50,1118.570019
-0.858987,50,1119.233746
-0.621193,50,1119.920472
-1.87398,50,1120.633958
-1.643019,50,1121.302816
-1.590069,50,1121.977846
-1.193254,50,1122.657561
-0.811974,50,1123.322169
-1.236827,50,1124.00966
-1.153872,50,1124.703426
-0.781498,50,1125.50938
-1.048515,50,1126.419624
-1.023102,50,1127.300171
-1.003538,50,1128.231281
-0.767723,50,1128.912324
-0.812087,50,1129.584753
-0.670257,50,1130.259603
-0.886656,50,1130.934976
-1.263135,50,1131.611134
-1.236982,50,1132.327263
-1.729643,50,1133.024224
-0.658128,50,1133.701786
-0.589057,50,1134.392837
-1.887192,50,1135.082146
-1.680347,50,1135.775444
-0.868309,50,1136.457692
-1.439854,50,1137.192075
-1.190525,50,1137.871457
-0.767892,50,1138.747749
-0.997106,50,1139.687432
-1.205175,50,1140.573289
-1.480157,50,1141.44094
-0.780964,50,1142.119152
-0.776175,50,1142.797411
-0.712393,50,1143.480259
-1.600214,50,1144.162618
-1.622747,50,1144.85496
-1.119948,50,1145.543894
-0.956583,50,1146.219186
-1.257655,50,1146.928123
-1.194529,50,1147.609118
-0.890662,50,1148.270566
-0.669918,50,1148.946007
-0.73783,50,1149.64156
-1.761202,50,1150.311234
-0.743885,50,1151.005284
-1.501516,50,1151.899535
-1.660523,50,1152.821653
-1.153958,50,1153.758189
-1.425602,50,1154.587093
-1.348032,50,1155.269691
-1.285626,50,1155.958553
-0.723734,50,1156.620332
-1.657859,50,1157.320045
-0.789562,50,1158.011936
-1.18654,50,1158.678825
-1.111537,50,1159.358546
-0.927207,50,1160.050942
-0.897818,50,1160.735547
-1.060765,50,1161.421789
-1.079835,50,1162.109115
-0.847422,50,1162.776095
-0.885106,50,1163.450633
-0.979503,50,1164.142556
-0.737291,50,1165.034891
-1.141933,50,1165.953868
-0.745419,50,1166.894232
-0.65166,50,1167.742971
-0.974638,50,1168.447054
-1.276673,50,1169.122101
-1.390011,50,1169.815161
-1.427822,50,1170.510027
-1.063211,50,1171.174438
-1.196957,50,1171.858409
-1.224792,50,1172.537462
-0.999993,50,1173.210721
-1.360176,50,1173.91516
-1.553074,50,1174.606926
-0.86205,50,1175.276423
-1.095186,50,1175.982451
-0.700945,50,1176.670627
-1.690637,50,1177.3483
-1.015548,50,1178.301671
-0.815741,50,1179.221926
-0.507514,50,1180.162147
-1.28226,50,1180.965043
-1.554782,50,1181.663428
-2.003607,50,1182.370383
-1.343768,50,1183.054685
-1.061179,50,1183.726609
-0.741427,50,1184.396126
-0.63015,50,1185.117471
-0.630867,50,1185.792233
-1.368873,50,1186.478998
-0.57912,50,1187.168087
-1.058633,50,1187.835696
-0.902441,50,1188.515636
-0.542896,50,1189.203872
-1.10397,50,1189.880071
-0.78359,50,1190.633581
-1.260322,50,1191.566317
-2.226301,50,1192.490104
-0.674125,50,1193.445449
-0.460321,50,1194.1449
-0.913481,50,1194.836925
-1.684734,50,1195.537261
-0.680681,50,1196.217165
-1.143428,50,1196.952864
-1.123844,50,1197.654119
-1.441068,50,1198.341525
-0.730442,50,1199.03964
-0.763574,50,1199.723693
-0.787568,50,1200.392977
-0.749756,50,1201.09042
-0.579495,50,1201.78469
-0.665512,50,1202.473591
-1.219764,50,1203.167908
-0.796769,50,1204.018729
-0.818947,50,1204.951095
-1.028018,50,1205.889753
-0.962335,50,1206.819025
-1.694057,50,1207.495423
-0.985647,50,1208.183801
-0.896894,50,1208.882971
-1.287517,50,1209.567126
-0.662962,50,1210.260205
-1.135414,50,1210.960015
-1.679535,50,1211.667175
-0.885702,50,1212.363134
-0.745225,50,1213.048713
-0.834794,50,1213.723188
-0.906405,50,1214.408516
-0.764999,50,1215.092341
-1.046784,50,1215.775656
-0.970111,50,1216.473524
-1.831561,50,1217.403478
-0.976918,50,1218.314905
-0.791941,50,1219.212273
-0.794737,50,1220.04204
-1.097225,50,1220.740198
-0.835835,50,1221.417842
-0.486864,50,1222.080943
-0.82462,50,1222.756869
-0.819524,50,1223.435122
-0.68093,50,1224.108945
-0.840355,50,1224.795967
-0.755081,50,1225.471428
-1.764637,50,1226.172191
-0.673601,50,1226.866554
-0.677599,50,1227.597258
-1.936649,50,1228.291453
-1.066991,50,1229.002507
-1.869668,50,1229.705138
-0.813349,50,1230.6081
-0.558192,50,1231.581653
-0.584403,50,1232.518127
-0.477939,50,1233.26574
-0.798708,50,1233.94862
-0.960163,50,1234.624878
-0.920333,50,1235.318359
-1.2846,50,1236.019022
-0.672252,50,1236.688866
-0.734981,50,1237.368641
-1.430993,50,1238.070193
-0.847857,50,1238.741788
-0.839034,50,1239.428508
-0.785625,50,1240.11124
-0.753943,50,1240.785026
-0.729917,50,1241.460037
-0.786426,50,1242.142302
-0.647629,50,1242.87441
-0.462315,50,1243.776712
-0.781902,50,1244.697641
-1.034216,50,1245.676929
-0.657712,50,1246.416366
-0.781415,50,1247.099902
-1.225671,50,1247.793377
-0.734228,50,1248.46866
-0.698407,50,1249.134314
-0.772496,50,1249.826142
-0.821986,50,1250.514457
-0.826905,50,1251.222129
-1.419375,50,1251.930288
-0.635834,50,1252.629188
-0.684877,50,1253.308046
-0.686233,50,1253.999255
-0.620676,50,1254.677063
-0.803225,50,1255.364074
-0.509567,50,1256.176672
-0.833057,50,1257.086253
-0.752068,50,1258.026493
-0.856587,50,1258.986834
-0.757987,50,1259.66126
-1.957607,50,1260.360641
-1.076684,50,1261.058186
-0.972562,50,1261.749155
-1.255022,50,1262.46415
-1.105342,50,1263.163862
-1.143415,50,1263.835764
-1.079684,50,1264.535508
-1.173121,50,1265.248889
-1.018615,50,1265.935401
-1.150982,50,1266.630129
-0.751233,50,1267.318725
-0.727789,50,1268.017227
-1.054414,50,1268.708299
-0.810098,50,1269.577908
-0.518548,50,1270.497121
-0.740984,50,1271.381026
-0.843804,50,1272.247637
-1.36188,50,1272.930494
-0.711264,50,1273.614813
-0.552038,50,1274.275548
-0.772536,50,1274.956709
-1.457422,50,1275.654104
-0.690754,50,1276.33487
-0.821485,50,1277.020971
-0.83252,50,1277.720353
-0.919478,50,1278.38344
-0.93544,50,1279.066505
-0.867242,50,1279.742117
-1.168588,50,1280.403055
-1.089594,50,1281.088253
-1.540282,50,1281.792643
-0.89793,50,1282.668375
-0.77268,50,1283.588943
-0.734154,50,1284.498781
-1.236774,50,1285.351847
-0.910707,50,1286.029652
-0.649502,50,1286.704976
-0.845662,50,1287.431467
-1.096957,50,1288.123039
-0.894725,50,1288.798224
-0.633209,50,1289.473881
-0.947061,50,1290.150989
-1.279409,50,1290.832502
-0.930706,50,1291.510783
-0.880026,50,1292.194026
-0.623277,50,1292.883262
-0.633979,50,1293.571407
-1.068542,50,1294.270121
-0.891518,50,1294.938334
-0.47419,50,1295.860393
-1.279523,50,1296.796354
-0.721559,50,1297.72048
-0.849096,50,1298.545203
-1.046481,50,1299.219887
-0.958904,50,1299.914976
-0.840921,50,1300.605314
-0.701934,50,1301.27611
-0.931475,50,1301.952958
-0.942246,50,1302.654944
-0.904957,50,1303.326508
-0.605358,50,1304.026977
-0.8212,50,1304.718517
-0.935117,50,1305.413824
-0.625686,50,1306.095784
-0.718719,50,1306.770063
-0.74321,50,1307.436791
-0.64154,50,1308.151951
-0.785379,50,1309.073504
-0.70284,50,1309.999641
-0.550896,50,1310.91587
-0.55465,50,1311.692147
-0.833644,50,1312.36916
-1.166114,50,1313.051845
-0.90813,50,1313.715689
-0.929909,50,1314.395772
-0.86195,50,1315.088021
-0.6983,50,1315.752989
-0.706891,50,1316.421938
-0.530238,50,1317.08811
-0.975133,50,1317.81458
-0.571225,50,1318.501783
-0.955808,50,1319.177795
-0.835384,50,1319.865967
-0.514508,50,1320.540938
-0.987567,50,1321.231684
-1.158363,50,1322.160218
-1.836247,50,1323.111421
-0.870757,50,1324.036822
-1.264038,50,1324.796624
-0.523853,50,1325.473056
-0.619396,50,1326.163378
-1.069656,50,1326.854165
-0.6184,50,1327.527102
-1.283966,50,1328.215931
-0.727265,50,1328.913628
-0.56769,50,1329.582852
-0.78847,50,1330.269069
-1.107384,50,1330.966994
-0.752581,50,1331.654546
-1.071813,50,1332.331259
-0.742189,50,1333.009007
-0.780702,50,1333.683873
-0.669735,50,1334.438471
-0.527038,50,1335.338007
-0.73201,50,1336.245975
-0.772243,50,1337.194039
-1.037944,50,1337.916273
-1.074432,50,1338.601429
-0.673114,50,1339.285176
-0.68844,50,1339.948348
-1.361528,50,1340.629781
-0.726374,50,1341.307744
-0.799706,50,1341.964474
-0.95866,50,1342.634711
-0.709584,50,1343.317551
-0.941225,50,1343.985077
-0.669258,50,1344.665856
-0.539715,50,1345.347957
-1.887495,50,1346.041198
-1.436154,50,1346.737242
-0.699392,50,1347.478048
-0.862657,50,1348.378178
-1.005803,50,1349.291351
-0.957404,50,1350.230868
-0.78759,50,1350.968777
-0.397742,50,1351.64628
-0.597086,50,1352.313854
-0.65239,50,1352.986252
-0.651938,50,1353.669683
-1.32792,50,1354.347805
-0.83994,50,1355.029464
-0.883415,50,1355.722538
-0.511045,50,1356.383979
-1.170335,50,1357.068503
-0.52219,50,1357.753267
-0.751766,50,1358.42607
-0.940714,50,1359.095493
-0.87614,50,1359.76251
-0.547334,50,1360.464487
-0.902987,50,1361.369131
-1.248785,50,1362.286913
-0.811815,50,1363.218295
-0.926987,50,1363.98368
-0.916797,50,1364.656858
-0.728895,50,1365.351712
-1.407425,50,1366.035308
-1.276019,50,1366.739791
-0.592449,50,1367.417837
-0.480255,50,1368.091729
-0.913166,50,1368.765973
-0.893974,50,1369.45126
-0.72243,50,1370.112921
-1.226152,50,1370.797663
-0.999544,50,1371.471913
-0.584503,50,1372.153182
-0.834753,50,1372.839722
-1.119406,50,1373.557006
-0.539011,50,1374.457958
-0.695346,50,1375.374727
-1.128804,50,1376.322408
-1.064124,50,1377.060029
-0.953991,50,1377.782763
-0.892415,50,1378.447474
-0.932333,50,1379.119833
-0.810815,50,1379.814139
-0.879588,50,1380.484576
-0.978203,50,1381.165656
-1.117488,50,1381.863143
-0.917888,50,1382.522604
-0.554269,50,1383.192998
-0.656109,50,1383.86989
-0.69125,50,1384.53477
-0.514242,50,1385.228438
-0.649423,50,1385.912729
-1.180914,50,1386.646509
-0.609024,50,1387.536005
-0.512562,50,1388.465214
-1.012159,50,1389.407519
-0.907617,50,1390.110024
-0.955159,50,1390.793378
-0.736037,50,1391.4646
-2.043354,50,1392.142494
-0.760631,50,1392.826105
-0.948687,50,1393.50445
-1.132598,50,1394.178361
-0.680743,50,1394.861384
-0.826517,50,1395.554395
-0.798732,50,1396.230904
-0.673672,50,1396.93231
-0.642632,50,1397.61484
-0.746327,50,1398.289363
-0.703278,50,1398.973105
-0.906884,50,1399.740639
-0.49589,50,1400.649069
-0.798275,50,1402.696157
-0.616251,50,1403.361925
-1.831715,50,1404.065038
-0.536799,50,1404.75039
-1.914147,50,1405.421973
-0.904979,50,1406.097837
-1.35904,50,1406.771039
-0.624901,50,1407.450633
-0.919523,50,1408.187404
-0.801918,50,1408.853488
-0.512829,50,1409.55586
-0.812967,50,1410.238388
-0.890962,50,1410.907814
-0.889323,50,1411.590594
-0.850609,50,1412.274788
-0.74216,50,1413.092142
-0.949439,50,1413.987874
-1.569436,50,1414.889637
-0.974356,50,1415.838154
-0.6725,50,1416.532295
-1.04502,50,1417.19794
-0.581532,50,1417.880158
-0.911433,50,1418.557632
-1.468697,50,1419.235611
-0.534349,50,1419.920935
-1.43533,50,1420.604352
-1.866173,50,1421.289449
-1.357334,50,1421.982126
-0.940361,50,1422.665657
-0.666178,50,1423.324248
-1.589212,50,1424.027036
-0.760964,50,1424.714454
-1.016302,50,1425.409767
-1.066933,50,1426.278745
-0.947865,50,1427.194989
-0.973394,50,1428.088062
-0.749303,50,1428.960864
-0.914643,50,1429.637213
-0.599501,50,1430.316539
-0.780514,50,1431.005514
-1.19631,50,1431.691445
-0.986901,50,1432.36586
-0.557622,50,1433.03588
-0.600508,50,1433.705738
-0.664727,50,1434.390035
-1.852434,50,1435.083866
-1.193775,50,1435.756712
-1.149331,50,1436.433334
-0.575119,50,1437.124136
-1.797602,50,1437.805738
-0.878108,50,1438.510626
-1.047667,50,1439.380904
-0.767189,50,1440.298937
-1.60302,50,1441.222626
-1.802594,50,1442.090692
-0.8273,50,1442.770272
-0.846536,50,1443.449054
-1.044079,50,1444.111911
-1.315843,50,1444.802767
-0.554337,50,1445.481386
-0.908866,50,1446.16519
-1.074948,50,1446.859668
-0.669096,50,1447.539466
-1.035416,50,1448.209497
-0.728883,50,1448.889861
-0.726655,50,1449.560195
-0.468592,50,1450.226487
-0.870893,50,1450.903687
-0.653963,50,1451.583443
-0.606633,50,1452.46042
-1.268439,50,1453.385809
-0.945145,50,1454.31242
-0.719488,50,1455.157584
-0.62129,50,1455.840961
-0.650385,50,1456.494797
-1.438692,50,1457.166952
-0.817873,50,1457.838518
-0.823099,50,1458.510321
-0.593617,50,1459.195913
-0.735145,50,1459.869163
-1.729132,50,1460.558877
-1.630209,50,1461.254348
-0.699493,50,1461.916226
-0.563016,50,1462.58998
-0.732844,50,1463.285853
-1.103636,50,1463.970618
-0.663092,50,1464.644979
-0.562376,50,1465.549806
-1.096022,50,1466.475185
-0.832366,50,1467.37512
-1.10885,50,1468.225299
-1.164447,50,1468.907947
-0.506313,50,1469.59062
-0.592178,50,1470.264623
